backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.000000096013537e-06,0.039838001132011414,3.983800240803248e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.000000096013537e-06,0.03983199968934059,3.983199974300078e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.000000212225132e-06,0.03983499854803085,3.9834998233345686e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.000000212225132e-06,0.03982799872756004,3.982799796631298e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,7.999999979801942e-06,0.039767999202013016,3.9767999737705395e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-738.0,-2.8828125,250.0,0.9765625,7.000000096013537e-06,0.03980499878525734,3.9804999119041895e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,7.000000096013537e-06,0.039778999984264374,3.977899893925496e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.000000212225132e-06,0.039771001785993576,3.9771001070221246e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.000000212225132e-06,0.039751000702381134,3.975100071329507e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-140.0,-0.546875,76.0,0.296875,7.000000096013537e-06,0.0366629995405674,3.6662999036707333e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-124.0,-0.484375,48.0,0.1875,6.000000212225132e-06,0.03667199984192848,3.667200019208394e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-126.0,-0.4921875,50.0,0.1953125,7.000000096013537e-06,0.03660900145769119,3.660900063096051e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-66.0,-0.2578125,10.0,0.0390625,6.000000212225132e-06,0.03661099821329117,3.6610998677133466e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-48.0,-0.1875,8.0,0.03125,6.000000212225132e-06,0.03666599839925766,3.666599752705224e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.03983699902892113,3.9836999121689587e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.039834000170230865,3.983400063134468e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03982099890708923,3.982099769928027e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.0398389995098114,3.9839000010033487e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03983600065112114,3.983600151968858e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.03981500118970871,3.9815000718590454e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.000000096013537e-06,0.03981399908661842,3.9814000274418504e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.000000212225132e-06,0.03980899974703789,3.9809000895729696e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.03980199992656708,3.980200062869699e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03981199860572815,3.9811999386074604e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-220.0,-0.859375,66.0,0.2578125,6.000000212225132e-06,0.03666200116276741,3.6662001434706326e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-356.0,-1.390625,108.0,0.421875,6.000000212225132e-06,0.036706000566482544,3.6706001083075535e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-260.0,-1.015625,94.0,0.3671875,7.000000096013537e-06,0.036715999245643616,3.671599984045315e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,92.0,0.359375,6.000000212225132e-06,0.03665899857878685,3.665899726001953e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-348.0,-1.359375,102.0,0.3984375,6.000000212225132e-06,0.03666999936103821,3.666999930374004e-07
cpu_1,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,7.000000096013537e-06,0.03984199836850166,3.9841998500378395e-07
cpu_1,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,7.999999979801942e-06,0.0398389995098114,3.9839000010033487e-07
cpu_1,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,7.000000096013537e-06,0.03981500118970871,3.9815000718590454e-07
cpu_1,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,7.000000096013537e-06,0.03982900083065033,3.982900125265587e-07
cpu_1,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,6.000000212225132e-06,0.03983499854803085,3.9834998233345686e-07
cpu_1,16,all_down,1.0,0.5,2.0,100000,-595.0,-2.32421875,246.0,0.9609375,7.000000096013537e-06,0.0397379994392395,3.9738000623401604e-07
cpu_1,16,all_down,1.0,0.5,2.0,100000,-598.0,-2.3359375,244.0,0.953125,7.000000096013537e-06,0.0397379994392395,3.9738000623401604e-07
cpu_1,16,all_down,1.0,0.5,2.0,100000,-626.0,-2.4453125,252.0,0.984375,6.000000212225132e-06,0.039739999920129776,3.973999866957456e-07
cpu_1,16,all_down,1.0,0.5,2.0,100000,-621.0,-2.42578125,250.0,0.9765625,7.000000096013537e-06,0.039746999740600586,3.974699893660727e-07
cpu_1,16,all_down,1.0,0.5,2.0,100000,-593.0,-2.31640625,242.0,0.9453125,7.000000096013537e-06,0.039733000099658966,3.9733001244712796e-07
cpu_1,16,all_down,1.0,0.5,10.0,100000,-54.0,-0.2109375,12.0,0.046875,7.000000096013537e-06,0.03618999943137169,3.6189999264024664e-07
cpu_1,16,all_down,1.0,0.5,10.0,100000,-109.0,-0.42578125,10.0,0.0390625,6.000000212225132e-06,0.03620300069451332,3.620299935391813e-07
cpu_1,16,all_down,1.0,0.5,10.0,100000,-25.0,-0.09765625,18.0,0.0703125,6.000000212225132e-06,0.036205001175403595,3.620500024226203e-07
cpu_1,16,all_down,1.0,0.5,10.0,100000,-69.0,-0.26953125,10.0,0.0390625,6.000000212225132e-06,0.03617699816823006,3.6176999174131197e-07
cpu_1,16,all_down,1.0,0.5,10.0,100000,-44.0,-0.171875,16.0,0.0625,6.000000212225132e-06,0.03617500141263008,3.617500112795824e-07
cpu_1,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,6.000000212225132e-06,0.03983699902892113,3.9836999121689587e-07
cpu_1,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,6.000000212225132e-06,0.039834000170230865,3.983400063134468e-07
cpu_1,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,6.000000212225132e-06,0.03981199860572815,3.9811999386074604e-07
cpu_1,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,7.999999979801942e-06,0.03983699902892113,3.9836999121689587e-07
cpu_1,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,6.000000212225132e-06,0.039831001311540604,3.983100214099977e-07
cpu_1,16,all_down,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,7.000000096013537e-06,0.03974999859929085,3.9749997426952177e-07
cpu_1,16,all_down,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,7.000000096013537e-06,0.039746999740600586,3.974699893660727e-07
cpu_1,16,all_down,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,7.000000096013537e-06,0.03974800184369087,3.9748002222950163e-07
cpu_1,16,all_down,1.0,1.0,2.0,100000,-728.0,-2.84375,248.0,0.96875,6.000000212225132e-06,0.03974299877882004,3.974300000209041e-07
cpu_1,16,all_down,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.000000212225132e-06,0.039737001061439514,3.9737000179229653e-07
cpu_1,16,all_down,1.0,1.0,10.0,100000,-110.0,-0.4296875,58.0,0.2265625,7.000000096013537e-06,0.036614999175071716,3.6615000453821267e-07
cpu_1,16,all_down,1.0,1.0,10.0,100000,-126.0,-0.4921875,62.0,0.2421875,7.000000096013537e-06,0.03666500002145767,3.6664999925051234e-07
cpu_1,16,all_down,1.0,1.0,10.0,100000,-68.0,-0.265625,32.0,0.125,7.000000096013537e-06,0.03667699918150902,3.667699957077275e-07
cpu_1,16,all_down,1.0,1.0,10.0,100000,-58.0,-0.2265625,14.0,0.0546875,7.000000096013537e-06,0.03665800020098686,3.6657999658018525e-07
cpu_1,16,all_down,1.0,1.0,10.0,100000,-94.0,-0.3671875,38.0,0.1484375,7.000000096013537e-06,0.03665800020098686,3.6657999658018525e-07
cpu_1,16,all_down,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.03981100022792816,3.9810998941902653e-07
cpu_1,16,all_down,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.039806000888347626,3.9805999563213845e-07
cpu_1,16,all_down,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.039778999984264374,3.977899893925496e-07
cpu_1,16,all_down,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03978100046515465,3.978099982759886e-07
cpu_1,16,all_down,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.039810001850128174,3.9810001339901646e-07
cpu_1,16,all_down,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.000000096013537e-06,0.03979099914431572,3.979099858497648e-07
cpu_1,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03978399932384491,3.978399831794377e-07
cpu_1,16,all_down,1.0,2.0,2.0,100000,-1000.0,-3.90625,252.0,0.984375,7.000000096013537e-06,0.03976200148463249,3.976200275701558e-07
cpu_1,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.03978100046515465,3.978099982759886e-07
cpu_1,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03977600112557411,3.9776000448910054e-07
cpu_1,16,all_down,1.0,2.0,10.0,100000,-276.0,-1.078125,88.0,0.34375,6.000000212225132e-06,0.03670400008559227,3.6704000194731634e-07
cpu_1,16,all_down,1.0,2.0,10.0,100000,-332.0,-1.296875,108.0,0.421875,7.000000096013537e-06,0.03664100170135498,3.66410006336082e-07
cpu_1,16,all_down,1.0,2.0,10.0,100000,-272.0,-1.0625,70.0,0.2734375,7.000000096013537e-06,0.036570001393556595,3.657000036128011e-07
cpu_1,16,all_down,1.0,2.0,10.0,100000,-240.0,-0.9375,70.0,0.2734375,6.000000212225132e-06,0.03662300109863281,3.6623001165025926e-07
cpu_1,16,all_down,1.0,2.0,10.0,100000,-208.0,-0.8125,56.0,0.21875,7.000000096013537e-06,0.03663799911737442,3.663799930109235e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.039903998374938965,3.990399761732988e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.03988699987530708,3.9886998592919554e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.03985799849033356,3.985799708061677e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.039896998554468155,3.989699735029717e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.039886001497507095,3.9886000990918546e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.8000000384054147e-05,0.03978100046515465,3.978099982759886e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.700000004551839e-05,0.039771001785993576,3.9771001070221246e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.9000000722589903e-05,0.039758000522851944,3.975800098032778e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.9999999242136255e-05,0.039781998842954636,3.978199742959987e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,3.099999958067201e-05,0.039767999202013016,3.9767999737705395e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.9000000722589903e-05,0.03616400063037872,3.6164001926408673e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.700000004551839e-05,0.03616400063037872,3.6164001926408673e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.8000000384054147e-05,0.03615599870681763,3.615599837303307e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.8000000384054147e-05,0.03612999990582466,3.613000103541708e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.9000000722589903e-05,0.03614399954676628,3.6143998727311555e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.8000000384054147e-05,0.03984300047159195,3.984300178672129e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.8000000384054147e-05,0.03983499854803085,3.9834998233345686e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.8000000384054147e-05,0.03978800028562546,3.978800009463157e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.8000000384054147e-05,0.03981800004839897,3.981799920893536e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.9000000722589903e-05,0.03982099890708923,3.982099769928027e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.9000000722589903e-05,0.03978100046515465,3.978099982759886e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.9000000722589903e-05,0.039767999202013016,3.9767999737705395e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.700000004551839e-05,0.03973200172185898,3.9732000800540845e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.8000000384054147e-05,0.03975600004196167,3.975600009198388e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.700000004551839e-05,0.03975500166416168,3.975500248998287e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.8000000384054147e-05,0.03656100109219551,3.656100204807444e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.8000000384054147e-05,0.03655700013041496,3.655700027138664e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.8000000384054147e-05,0.036570001393556595,3.657000036128011e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.9000000722589903e-05,0.03655900061130524,3.655900115973054e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.8000000384054147e-05,0.03656100109219551,3.656100204807444e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03982799872756004,3.982799796631298e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03983600065112114,3.983600151968858e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.039810001850128174,3.9810001339901646e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.039785001426935196,3.9785001604286663e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.8000000384054147e-05,0.039817001670598984,3.9817001606934355e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,3.600000127335079e-05,0.03980899974703789,3.9809000895729696e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.8000000384054147e-05,0.039824001491069794,3.9824001873967063e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03976299986243248,3.9763000359016587e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.8000000384054147e-05,0.039792001247406006,3.979200187131937e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03979400172829628,3.979400275966327e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.9000000722589903e-05,0.03670499846339226,3.670499779673264e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.8000000384054147e-05,0.036678001284599304,3.66780000149447e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.8000000384054147e-05,0.03668300062417984,3.668299939363351e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.9000000722589903e-05,0.036692000925540924,3.669200054901012e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.8000000384054147e-05,0.036653000861406326,3.6653000279329717e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,7.000000186963007e-05,0.039889998733997345,3.9889999925435404e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.199999941396527e-05,0.039861999452114105,3.986199885730457e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.2999999752501026e-05,0.03983699902892113,3.9836999121689587e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.199999941396527e-05,0.03984599933028221,3.9846000277066196e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.199999941396527e-05,0.03985099866986275,3.9850999655755004e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9565.0,-2.335205078125,3930.0,0.95947265625,5.199999941396527e-05,0.039767999202013016,3.9767999737705395e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9667.0,-2.360107421875,3950.0,0.96435546875,5.0999999075429514e-05,0.039778999984264374,3.977899893925496e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9748.0,-2.3798828125,3976.0,0.970703125,5.199999941396527e-05,0.03970300033688545,3.970299928823806e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9769.0,-2.385009765625,3978.0,0.97119140625,4.999999873689376e-05,0.03975600004196167,3.975600009198388e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9670.0,-2.36083984375,3956.0,0.9658203125,5.199999941396527e-05,0.0397690013051033,3.9769000181877345e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-903.0,-0.220458984375,78.0,0.01904296875,5.2999999752501026e-05,0.03644600138068199,3.644600212737714e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-959.0,-0.234130859375,254.0,0.06201171875,5.0999999075429514e-05,0.036442000418901443,3.644200035068934e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-1000.0,-0.244140625,344.0,0.083984375,4.999999873689376e-05,0.03641099855303764,3.6410997950042656e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-912.0,-0.22265625,344.0,0.083984375,5.400000009103678e-05,0.03639499843120575,3.639499936980428e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-970.0,-0.23681640625,380.0,0.0927734375,5.199999941396527e-05,0.03639400005340576,3.639399892563233e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.400000009103678e-05,0.039767999202013016,3.9767999737705395e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.199999941396527e-05,0.03979000076651573,3.979000098297547e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.0999999075429514e-05,0.03979799896478653,3.9797998852009187e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.2999999752501026e-05,0.03978100046515465,3.978099982759886e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.0999999075429514e-05,0.039733998477458954,3.9733998846713803e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,5.0999999075429514e-05,0.03978800028562546,3.978800009463157e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-11918.0,-2.90966796875,4018.0,0.98095703125,5.0999999075429514e-05,0.0397690013051033,3.9769000181877345e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-11962.0,-2.92041015625,4022.0,0.98193359375,5.199999941396527e-05,0.039733000099658966,3.9733001244712796e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-11952.0,-2.91796875,4028.0,0.9833984375,5.0999999075429514e-05,0.03975899890065193,3.9758998582328786e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-12040.0,-2.939453125,4044.0,0.9873046875,5.199999941396527e-05,0.03973500058054924,3.9734999290885753e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1402.0,-0.34228515625,530.0,0.12939453125,5.0999999075429514e-05,0.036827001720666885,3.6827000826633594e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,686.0,0.16748046875,5.0999999075429514e-05,0.036834001541137695,3.68340010936663e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1802.0,-0.43994140625,710.0,0.17333984375,5.199999941396527e-05,0.036765001714229584,3.676500170968211e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1636.0,-0.3994140625,620.0,0.1513671875,5.0999999075429514e-05,0.03677599877119064,3.6775998069060734e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1888.0,-0.4609375,832.0,0.203125,5.0999999075429514e-05,0.03683700039982796,3.683699958401121e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.2999999752501026e-05,0.03975899890065193,3.9758998582328786e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.0999999075429514e-05,0.0398080013692379,3.9808000451557746e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.0999999075429514e-05,0.03978699818253517,3.9786996808288677e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.0999999075429514e-05,0.039792001247406006,3.979200187131937e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.0999999075429514e-05,0.03974800184369087,3.9748002222950163e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16192.0,-3.953125,4064.0,0.9921875,5.400000009103678e-05,0.03976700082421303,3.976700213570439e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16300.0,-3.9794921875,4082.0,0.99658203125,5.199999941396527e-05,0.03976599872112274,3.9765998849361495e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,4.999999873689376e-05,0.03976700082421303,3.976700213570439e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16244.0,-3.9658203125,4072.0,0.994140625,5.2999999752501026e-05,0.03976700082421303,3.976700213570439e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16208.0,-3.95703125,4066.0,0.99267578125,5.2999999752501026e-05,0.039753999561071396,3.975399920363998e-07
