backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_up,0.0,0.5,10.0,1000000,-469.0,-0.02862548828125,938.0,0.0572509765625,2.2000000171829015e-05,0.2815060019493103,2.815060042848927e-07
cpu_1,128,all_up,0.0,0.5,10.0,1000000,-385.0,-0.02349853515625,770.0,0.0469970703125,2.099999983329326e-05,0.2816520035266876,2.816520066062367e-07
cpu_1,128,all_up,0.0,0.5,10.0,1000000,-449.0,-0.02740478515625,898.0,0.0548095703125,2.099999983329326e-05,0.28620800375938416,2.8620800662793044e-07
cpu_1,128,all_up,0.0,0.5,10.0,1000000,-344.0,-0.02099609375,688.0,0.0419921875,2.300000051036477e-05,0.28164398670196533,2.816439916841773e-07
cpu_1,128,all_up,0.0,0.5,10.0,1000000,-336.0,-0.0205078125,672.0,0.041015625,2.300000051036477e-05,0.28117799758911133,2.811779893363564e-07
cpu_1,128,all_up,0.0,0.5,10.0,1000000,-506.0,-0.0308837890625,1012.0,0.061767578125,2.300000051036477e-05,0.28161099553108215,2.816109940795286e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.5999999706982635e-05,0.31985101103782654,3.198510114543751e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.2000000171829015e-05,0.31582799553871155,3.158280037496297e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.2000000171829015e-05,0.31582099199295044,3.158209835874004e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.2000000171829015e-05,0.3202959895133972,3.202959817372175e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.300000051036477e-05,0.31586799025535583,3.158679930947983e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.2000000171829015e-05,0.3159100115299225,3.1591000038133643e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.2000000171829015e-05,0.32028499245643616,3.2028498253566795e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.300000051036477e-05,0.31588199734687805,3.158820049975475e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.300000051036477e-05,0.31587499380111694,3.1587498483531817e-07
cpu_1,128,all_up,1.0,0.0,0.5,1000000,-32768.0,-2.0,16384.0,1.0,2.099999983329326e-05,0.3202989995479584,3.2029899443841714e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28876.0,-1.762451171875,15070.0,0.9197998046875,2.2000000171829015e-05,0.3126409947872162,3.126409922060702e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28748.0,-1.754638671875,14956.0,0.912841796875,2.2000000171829015e-05,0.31254300475120544,3.125429941519542e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28952.0,-1.76708984375,15104.0,0.921875,2.2000000171829015e-05,0.3171460032463074,3.1714600368104584e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28672.0,-1.75,15032.0,0.91748046875,2.300000051036477e-05,0.3126240074634552,3.1262399602383084e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28468.0,-1.737548828125,14826.0,0.9049072265625,2.099999983329326e-05,0.3125219941139221,3.125219905086851e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28472.0,-1.73779296875,14834.0,0.9053955078125,2.099999983329326e-05,0.31671199202537537,3.1671200417804357e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28676.0,-1.750244140625,14906.0,0.9097900390625,2.4000000848900527e-05,0.31269699335098267,3.126969829736481e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28548.0,-1.742431640625,14920.0,0.91064453125,2.300000051036477e-05,0.3122889995574951,3.1228898933477467e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28412.0,-1.734130859375,14932.0,0.911376953125,2.2000000171829015e-05,0.3142459988594055,3.1424599455931457e-07
cpu_1,128,all_up,1.0,0.0,2.0,1000000,-28772.0,-1.756103515625,15034.0,0.9176025390625,2.300000051036477e-05,0.31543299555778503,3.1543299883196596e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3580.0,-0.218505859375,-48.0,-0.0029296875,2.300000051036477e-05,0.2687099874019623,2.687099822651362e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3516.0,-0.214599609375,-20.0,-0.001220703125,2.2000000171829015e-05,0.2681159973144531,2.681159969597502e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3020.0,-0.184326171875,-242.0,-0.0147705078125,2.2000000171829015e-05,0.27326899766921997,2.732689949880296e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3364.0,-0.205322265625,-128.0,-0.0078125,2.099999983329326e-05,0.26831701397895813,2.6831702371055144e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3444.0,-0.210205078125,-436.0,-0.026611328125,2.300000051036477e-05,0.26848798990249634,2.684879802927753e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3604.0,-0.219970703125,-196.0,-0.011962890625,2.2000000171829015e-05,0.2686060070991516,2.686060156520398e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3328.0,-0.203125,-86.0,-0.0052490234375,2.2000000171829015e-05,0.27320200204849243,2.7320200501890213e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3048.0,-0.18603515625,148.0,0.009033203125,2.2000000171829015e-05,0.26833999156951904,2.683399884517712e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3188.0,-0.194580078125,22.0,0.0013427734375,2.2000000171829015e-05,0.2684690058231354,2.684689945908758e-07
cpu_1,128,all_up,1.0,0.0,10.0,1000000,-3228.0,-0.197021484375,-112.0,-0.0068359375,2.2000000171829015e-05,0.27089500427246094,2.7089501486443623e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.499999936844688e-05,0.32021400332450867,3.2021401352722023e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.2000000171829015e-05,0.3180469870567322,3.180470002916991e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.2000000171829015e-05,0.31835898756980896,3.183589853961166e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.499999936844688e-05,0.3221839964389801,3.221840074729698e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.2000000171829015e-05,0.3180370032787323,3.180369958499796e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.2000000171829015e-05,0.31802499294281006,3.1802500188859995e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.2000000171829015e-05,0.3224790096282959,3.22478996395148e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.300000051036477e-05,0.3180469870567322,3.180470002916991e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.300000051036477e-05,0.31804901361465454,3.1804901823306864e-07
cpu_1,128,all_up,1.0,0.5,0.5,1000000,-40960.0,-2.5,16384.0,1.0,2.099999983329326e-05,0.3224309980869293,3.2243099212792004e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38740.0,-2.364501953125,15832.0,0.96630859375,2.300000051036477e-05,0.31699299812316895,3.16993009619182e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38799.0,-2.36810302734375,15854.0,0.9676513671875,2.2000000171829015e-05,0.31698399782180786,3.1698399993729254e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38927.0,-2.37591552734375,15886.0,0.9696044921875,2.2000000171829015e-05,0.321494996547699,3.2149500839295797e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38742.0,-2.3646240234375,15836.0,0.966552734375,2.4000000848900527e-05,0.31701698899269104,3.1701699754194124e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-39052.0,-2.383544921875,15920.0,0.9716796875,2.2000000171829015e-05,0.31696099042892456,3.169609783526539e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38914.0,-2.3751220703125,15892.0,0.969970703125,2.2000000171829015e-05,0.32135799527168274,3.21357987331794e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38791.0,-2.36761474609375,15846.0,0.9671630859375,2.2000000171829015e-05,0.31707999110221863,3.17079980050039e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38801.0,-2.36822509765625,15850.0,0.9674072265625,2.2000000171829015e-05,0.31696999073028564,3.1696998803454335e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38821.0,-2.36944580078125,15874.0,0.9688720703125,2.099999983329326e-05,0.3213779926300049,3.21377996215233e-07
cpu_1,128,all_up,1.0,0.5,2.0,1000000,-38775.0,-2.36663818359375,15838.0,0.9666748046875,2.300000051036477e-05,0.3170030117034912,3.170030140609015e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4168.0,-0.25439453125,1368.0,0.08349609375,2.2000000171829015e-05,0.2897219955921173,2.897219815167773e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-3748.0,-0.228759765625,1112.0,0.06787109375,2.2000000171829015e-05,0.29139599204063416,2.9139599178051867e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4353.0,-0.26568603515625,1282.0,0.0782470703125,2.700000004551839e-05,0.29231399297714233,2.923139845734113e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-3889.0,-0.23736572265625,1394.0,0.0850830078125,2.2000000171829015e-05,0.2892880141735077,2.8928801043548447e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4529.0,-0.27642822265625,1234.0,0.0753173828125,2.300000051036477e-05,0.290008008480072,2.900080176004849e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4292.0,-0.261962890625,1472.0,0.08984375,2.2000000171829015e-05,0.29413899779319763,2.941389993793564e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4207.0,-0.25677490234375,1342.0,0.0819091796875,2.300000051036477e-05,0.2900649905204773,2.9006500312789285e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4195.0,-0.25604248046875,1374.0,0.0838623046875,2.099999983329326e-05,0.289792001247406,2.897920126088138e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4346.0,-0.2652587890625,1084.0,0.066162109375,2.099999983329326e-05,0.29366499185562134,2.936649821094761e-07
cpu_1,128,all_up,1.0,0.5,10.0,1000000,-4100.0,-0.250244140625,1400.0,0.08544921875,2.700000004551839e-05,0.29004600644111633,2.9004601742599334e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-92.0,-0.005615234375,2.300000051036477e-05,0.21400399506092072,2.140039896403323e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-336.0,-0.0205078125,2.2000000171829015e-05,0.2138260006904602,2.138259986850244e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-136.0,-0.00830078125,2.2000000171829015e-05,0.21395400166511536,2.139539958534442e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-44.0,-0.002685546875,2.4000000848900527e-05,0.218532994389534,2.1853298903806717e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-192.0,-0.01171875,2.2000000171829015e-05,0.21380700170993805,2.1380699877227016e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,16.0,0.0009765625,2.099999983329326e-05,0.21376100182533264,2.1376099823555705e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-116.0,-0.007080078125,2.099999983329326e-05,0.21397900581359863,2.1397900695774297e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-20.0,-0.001220703125,2.099999983329326e-05,0.21887299418449402,2.188729979479831e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,-96.0,-0.005859375,2.2000000171829015e-05,0.21424199640750885,2.142419930351025e-07
cpu_1,128,all_down,0.0,0.0,0.5,1000000,0.0,0.0,168.0,0.01025390625,2.2000000171829015e-05,0.2139119952917099,2.1391198856690607e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,100.0,0.006103515625,2.300000051036477e-05,0.2138890027999878,2.138890096148316e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,84.0,0.005126953125,2.099999983329326e-05,0.2140589952468872,2.1405899985893484e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,-268.0,-0.016357421875,2.099999983329326e-05,0.21888099610805511,2.1888099865918775e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,24.0,0.00146484375,2.099999983329326e-05,0.21410000324249268,2.140999981747882e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,-32.0,-0.001953125,2.099999983329326e-05,0.21390500664710999,2.139050110372409e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,-188.0,-0.011474609375,2.2000000171829015e-05,0.21380199491977692,2.138019965514104e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,268.0,0.016357421875,2.2000000171829015e-05,0.21527199447155,2.1527199578486034e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,112.0,0.0068359375,2.700000004551839e-05,0.2176010012626648,2.1760099855328008e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,-224.0,-0.013671875,2.2000000171829015e-05,0.2139890044927597,2.1398901139946247e-07
cpu_1,128,all_down,0.0,0.0,2.0,1000000,0.0,0.0,-136.0,-0.00830078125,2.2000000171829015e-05,0.2140119969844818,2.1401199035153695e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,-48.0,-0.0029296875,2.2000000171829015e-05,0.21382099390029907,2.1382099646416464e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,144.0,0.0087890625,2.300000051036477e-05,0.21880100667476654,2.1880100575799588e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,-32.0,-0.001953125,2.300000051036477e-05,0.21396100521087646,2.139610018048188e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,144.0,0.0087890625,2.2000000171829015e-05,0.21409200131893158,2.1409199746358354e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,148.0,0.009033203125,2.099999983329326e-05,0.21398499608039856,2.1398498972757807e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,-116.0,-0.007080078125,2.300000051036477e-05,0.21371200680732727,2.1371201341935375e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,76.0,0.004638671875,2.2000000171829015e-05,0.21905800700187683,2.190580090655203e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,-72.0,-0.00439453125,1.5999999959603883e-05,0.2142769992351532,2.1427699437026604e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,80.0,0.0048828125,2.300000051036477e-05,0.213809996843338,2.1380999726261507e-07
cpu_1,128,all_down,0.0,0.0,10.0,1000000,0.0,0.0,-256.0,-0.015625,2.2000000171829015e-05,0.21383599936962128,2.138360031267439e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6267.0,-0.38250732421875,12534.0,0.7650146484375,2.300000051036477e-05,0.31200700998306274,3.1200701755551563e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6258.0,-0.3819580078125,12516.0,0.763916015625,2.2000000171829015e-05,0.3071430027484894,3.071430114687246e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6263.0,-0.38226318359375,12526.0,0.7645263671875,2.300000051036477e-05,0.3072519898414612,3.0725198030268075e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6200.0,-0.37841796875,12400.0,0.7568359375,2.099999983329326e-05,0.3100619912147522,3.1006197787064593e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6278.0,-0.3831787109375,12556.0,0.766357421875,2.5999999706982635e-05,0.30864599347114563,3.086459798851138e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6223.0,-0.37982177734375,12446.0,0.7596435546875,2.2000000171829015e-05,0.30703699588775635,3.070369984925492e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6291.0,-0.38397216796875,12582.0,0.7679443359375,2.2000000171829015e-05,0.30718299746513367,3.0718300081389316e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6265.0,-0.38238525390625,12530.0,0.7647705078125,2.2000000171829015e-05,0.3116939961910248,3.116940092695586e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6176.0,-0.376953125,12352.0,0.75390625,2.099999983329326e-05,0.30692699551582336,3.069270064770535e-07
cpu_1,128,all_down,0.0,0.5,0.5,1000000,-6286.0,-0.3836669921875,12572.0,0.767333984375,2.099999983329326e-05,0.3070800006389618,3.070800005389174e-07
cpu_1,128,all_down,0.0,0.5,2.0,1000000,-2048.0,-0.125,4096.0,0.25,2.2000000171829015e-05,0.29435598850250244,2.943559991308575e-07
cpu_1,128,all_down,0.0,0.5,2.0,1000000,-1968.0,-0.1201171875,3936.0,0.240234375,2.2000000171829015e-05,0.28974199295043945,2.897419904002163e-07
cpu_1,128,all_down,0.0,0.5,2.0,1000000,-1923.0,-0.11737060546875,3846.0,0.2347412109375,2.099999983329326e-05,0.29001399874687195,2.900139861594653e-07
cpu_1,128,all_down,0.0,0.5,2.0,1000000,-2022.0,-0.1234130859375,4044.0,0.246826171875,2.2000000171829015e-05,0.2945370078086853,2.9453701699821977e-07
cpu_1,128,all_down,0.0,0.5,2.0,1000000,-2090.0,-0.1275634765625,4180.0,0.255126953125,2.2000000171829015e-05,0.290241003036499,2.902409903526859e-07
cpu_1,128,all_down,0.0,0.5,2.0,1000000,-2057.0,-0.12554931640625,4114.0,0.2510986328125,2.2000000171829015e-05,0.289341002702713,2.8934098850186274e-07
