backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
gpu_efficient,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,0.00012700000661425292,0.020898999646306038,2.0932490940595017e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,0.0001250000059371814,0.020803000777959824,2.0836338876506488e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,0.00011200000153621659,0.02063100039958954,2.0664063526965037e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,0.00011899999663000926,0.020810000598430634,2.084335051222297e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,0.00012399999832268804,0.020681999623775482,2.071514444423883e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,0.00013099999341648072,0.0211350005120039,2.1168870034671272e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,0.00013099999341648072,0.02129399962723255,2.1328123978037183e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,0.00011899999663000926,0.020918000489473343,2.0951523538315087e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.199999916134402e-05,0.020924000069499016,2.0957531887688674e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,7.200000254670158e-05,0.021421000361442566,2.14553281807639e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.0999998822808266e-05,0.02086699940264225,2.090043977887035e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.500000305706635e-05,0.02111000008881092,2.1143830508663086e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,6.299999949987978e-05,0.02090499922633171,2.0938500711054076e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,5.999999848427251e-05,0.021062999963760376,2.1096754210248037e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,6.199999916134402e-05,0.02123500034213066,2.126903098087496e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,6.199999916134402e-05,0.020601000636816025,2.0634014674669743e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,6.70000008540228e-05,0.020963000133633614,2.099659468512982e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,6.199999916134402e-05,0.020906999707221985,2.094050444156892e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,5.900000178371556e-05,0.021046999841928482,2.1080728629385703e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,6.399999983841553e-05,0.021083999425172806,2.1117787696312007e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,5.999999848427251e-05,0.020329000428318977,2.0361578378924605e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-57.0,-0.22265625,18.0,0.0703125,6.600000051548705e-05,0.021006999537348747,2.1040663966687134e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-57.0,-0.22265625,18.0,0.0703125,6.199999916134402e-05,0.021059999242424965,2.109374861447577e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-57.0,-0.22265625,18.0,0.0703125,6.299999949987978e-05,0.021064000204205513,2.1097756075505458e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-57.0,-0.22265625,18.0,0.0703125,6.199999916134402e-05,0.020448999479413033,2.048177094593484e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-57.0,-0.22265625,18.0,0.0703125,7.300000288523734e-05,0.02090900018811226,2.0942508172083762e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.600000051548705e-05,0.020896000787615776,2.0929488186993694e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.600000051548705e-05,0.020919999107718468,2.0953524426658987e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.399999983841553e-05,0.020860999822616577,2.0894431429496763e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.299999949987978e-05,0.02069300040602684,2.0726162119899527e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.399999983841553e-05,0.021257000043988228,2.129106633219635e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.600000051548705e-05,0.021219000220298767,2.1253005400012626e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,7.79999973019585e-05,0.021335000172257423,2.1369190505993174e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.299999949987978e-05,0.021077999845147133,2.111177934693842e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,5.999999848427251e-05,0.020827999338507652,2.0861376981429203e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.70000008540228e-05,0.021011000499129295,2.104467142771682e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-84.0,-0.328125,44.0,0.171875,6.399999983841553e-05,0.020723000168800354,2.075620955110935e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-84.0,-0.328125,44.0,0.171875,6.500000017695129e-05,0.020921999588608742,2.095552815717383e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-84.0,-0.328125,44.0,0.171875,6.0999998822808266e-05,0.020486000925302505,2.0518831433946616e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-84.0,-0.328125,44.0,0.171875,6.399999983841553e-05,0.02122499980032444,2.1259013749386213e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-84.0,-0.328125,44.0,0.171875,6.0999998822808266e-05,0.021243000403046608,2.127704306076339e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.199999916134402e-05,0.021028999239206314,2.1062699318008526e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.500000017695129e-05,0.02081100083887577,2.084435237748039e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.0999998822808266e-05,0.021012000739574432,2.1045673292974243e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.199999916134402e-05,0.021084999665617943,2.111878956156943e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.199999916134402e-05,0.020594999194145203,2.0628003483125212e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.800000119255856e-05,0.021083999425172806,2.1117787696312007e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.399999983841553e-05,0.02087699994444847,2.0910457010359096e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.600000051548705e-05,0.020697999745607376,2.0731170025101164e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,7.300000288523734e-05,0.021834999322891235,2.1869990973755193e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.399999983841553e-05,0.021254999563097954,2.1289062601681508e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.500000017695129e-05,0.02092299982905388,2.0956530022431252e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.299999949987978e-05,0.02122199907898903,2.1256008153613948e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.0999998822808266e-05,0.021239999681711197,2.1274037464991125e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.70000008540228e-05,0.021069999784231186,2.1103765845964517e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-288.0,-1.125,96.0,0.375,6.0999998822808266e-05,0.020565999671816826,2.059895791717281e-07
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,6.70000008540228e-05,0.0013520000502467155,1.3753255423409882e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.999999848427251e-05,0.0013360000448301435,1.3590494951642995e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,6.500000017695129e-05,0.0013490000274032354,1.3722737612908986e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.8000001445179805e-05,0.0013699999544769526,1.3936360510058421e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.900000178371556e-05,0.0013800000306218863,1.4038086249001935e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,6.0999998822808266e-05,0.0013460000045597553,1.369221980240809e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,5.8000001445179805e-05,0.0013490000274032354,1.3722737612908986e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,5.900000178371556e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,6.0999998822808266e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,5.999999848427251e-05,0.0013599999947473407,1.3834635659293326e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1089.0,-0.265869140625,266.0,0.06494140625,5.900000178371556e-05,0.0013429999817162752,1.3661701991907194e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1089.0,-0.265869140625,266.0,0.06494140625,6.299999949987978e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1089.0,-0.265869140625,266.0,0.06494140625,5.8000001445179805e-05,0.0013630000175908208,1.3865153469794222e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1089.0,-0.265869140625,266.0,0.06494140625,6.0999998822808266e-05,0.0013439999893307686,1.3671875187526439e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1089.0,-0.265869140625,266.0,0.06494140625,5.999999848427251e-05,0.0013620000099763274,1.3854980274174977e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.199999916134402e-05,0.0013670000480487943,1.3905843587735944e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.500000017695129e-05,0.0012420000275596976,1.2634277624101742e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.399999983841553e-05,0.0012919999426230788,1.3142902766105635e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.0999998822808266e-05,0.0013569999719038606,1.380411784879243e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,5.999999848427251e-05,0.0013470000121742487,1.3702392998027335e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,6.199999916134402e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,6.800000119255856e-05,0.0013340000296011567,1.3570150336761344e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,5.8000001445179805e-05,0.0013470000121742487,1.3702392998027335e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,5.700000110664405e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,5.6000000768108293e-05,0.0013370000524446368,1.360066814726224e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1788.0,-0.4365234375,792.0,0.193359375,6.0999998822808266e-05,0.0013460000045597553,1.369221980240809e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1788.0,-0.4365234375,792.0,0.193359375,5.999999848427251e-05,0.0013180000241845846,1.3407389864994457e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1788.0,-0.4365234375,792.0,0.193359375,6.0999998822808266e-05,0.0013389999512583017,1.3621011873965472e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1788.0,-0.4365234375,792.0,0.193359375,5.900000178371556e-05,0.0013569999719038606,1.380411784879243e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1788.0,-0.4365234375,792.0,0.193359375,5.700000110664405e-05,0.0013640000252053142,1.3875325777235048e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,6.299999949987978e-05,0.001303000026382506,1.3254801700668395e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.999999848427251e-05,0.001348000019788742,1.371256530546816e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.8000001445179805e-05,0.0013360000448301435,1.3590494951642995e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.8000001445179805e-05,0.0013119999784976244,1.3346354243992664e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,7.000000186963007e-05,0.0012369999894872308,1.2583414310540775e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16288.0,-3.9765625,4080.0,0.99609375,6.900000153109431e-05,0.001344999996945262,1.3682047494967264e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16288.0,-3.9765625,4080.0,0.99609375,6.399999983841553e-05,0.0013439999893307686,1.3671875187526439e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16288.0,-3.9765625,4080.0,0.99609375,5.900000178371556e-05,0.0013490000274032354,1.3722737612908986e-08
