backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
gpu_efficient,16,random,1.0,1.0,2.0,100000,-738.0,-2.8828125,250.0,0.9765625,6.199999916134402e-05,0.020263999700546265,2.029647419021785e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-164.0,-0.640625,60.0,0.234375,6.399999983841553e-05,0.020873000845313072,2.090645097041488e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-164.0,-0.640625,60.0,0.234375,6.199999916134402e-05,0.020615000277757645,2.0648036525017233e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-164.0,-0.640625,60.0,0.234375,7.100000220816582e-05,0.02081499993801117,2.0848356996339135e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-164.0,-0.640625,60.0,0.234375,6.299999949987978e-05,0.020535999909043312,2.0568910485962988e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-164.0,-0.640625,60.0,0.234375,5.999999848427251e-05,0.020533999428153038,2.0566906755448144e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.800000119255856e-05,0.020965000614523888,2.0998598415644665e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,5.900000178371556e-05,0.02034500055015087,2.037760538087241e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.299999949987978e-05,0.020987000316381454,2.1020633766966057e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.199999916134402e-05,0.02070399932563305,2.0737178374474752e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.200000254670158e-05,0.0208320003002882,2.086538444245889e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.399999983841553e-05,0.020426999777555466,2.0459735594613448e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.199999916134402e-05,0.020566999912261963,2.0599959782430233e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.299999949987978e-05,0.020726999267935753,2.0760215591053566e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,5.999999848427251e-05,0.020851999521255493,2.0885416063265438e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.600000051548705e-05,0.020798999816179276,2.0832331415476801e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-196.0,-0.765625,62.0,0.2421875,6.299999949987978e-05,0.020344000309705734,2.0376603515614988e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-196.0,-0.765625,62.0,0.2421875,7.200000254670158e-05,0.020759999752044678,2.0793268618035654e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-196.0,-0.765625,62.0,0.2421875,6.399999983841553e-05,0.020542999729514122,2.0575920700593997e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-196.0,-0.765625,62.0,0.2421875,6.0999998822808266e-05,0.020661000162363052,2.069411095817486e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-196.0,-0.765625,62.0,0.2421875,6.500000017695129e-05,0.02082199975848198,2.0855368632055615e-07
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,6.399999983841553e-05,0.0013429999817162752,1.3661701991907194e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.999999848427251e-05,0.001344999996945262,1.3682047494967264e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.900000178371556e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.999999848427251e-05,0.0013520000502467155,1.3753255423409882e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.6000000768108293e-05,0.0013599999947473407,1.3834635659293326e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,6.70000008540228e-05,0.0013549999566748738,1.3783772345732359e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,7.000000186963007e-05,0.0013330000219866633,1.3559977141142099e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,6.0999998822808266e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,5.999999848427251e-05,0.0013650000328198075,1.3885498084675874e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,5.8000001445179805e-05,0.001344999996945262,1.3682047494967264e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1065.0,-0.260009765625,490.0,0.11962890625,5.999999848427251e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1065.0,-0.260009765625,490.0,0.11962890625,5.900000178371556e-05,0.001348000019788742,1.371256530546816e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1065.0,-0.260009765625,490.0,0.11962890625,6.0999998822808266e-05,0.001373999984934926,1.3977050628000143e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1065.0,-0.260009765625,490.0,0.11962890625,5.900000178371556e-05,0.0013310000067576766,1.3539632526260448e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1065.0,-0.260009765625,490.0,0.11962890625,5.900000178371556e-05,0.001361000002361834,1.3844807966734152e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.199999916134402e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,5.8000001445179805e-05,0.0013630000175908208,1.3865153469794222e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.199999916134402e-05,0.001370999962091446,1.3946532817499246e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,5.700000110664405e-05,0.0013640000252053142,1.3875325777235048e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,5.700000110664405e-05,0.001373999984934926,1.3977050628000143e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,5.999999848427251e-05,0.0013470000121742487,1.3702392998027335e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,5.700000110664405e-05,0.001294999965466559,1.3173420576606532e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,6.399999983841553e-05,0.001361000002361834,1.3844807966734152e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,6.70000008540228e-05,0.0013370000524446368,1.360066814726224e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,6.500000017695129e-05,0.0013760000001639128,1.3997396131060214e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,790.0,0.19287109375,7.500000356230885e-05,0.0013640000252053142,1.3875325777235048e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,790.0,0.19287109375,7.100000220816582e-05,0.0013460000045597553,1.369221980240809e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,790.0,0.19287109375,6.600000051548705e-05,0.0013760000001639128,1.3997396131060214e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,790.0,0.19287109375,6.800000119255856e-05,0.001373999984934926,1.3977050628000143e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,790.0,0.19287109375,7.200000254670158e-05,0.0014140000566840172,1.438395269559578e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,8.099999831756577e-05,0.0012760000536218286,1.2980144070695587e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,7.500000356230885e-05,0.001361000002361834,1.3844807966734152e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,7.899999764049426e-05,0.0013330000219866633,1.3559977141142099e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,7.300000288523734e-05,0.0013760000001639128,1.3997396131060214e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,6.900000153109431e-05,0.0013699999544769526,1.3936360510058421e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,7.100000220816582e-05,0.00139999995008111,1.4241535950532125e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,8.099999831756577e-05,0.0014990000054240227,1.5248616591634345e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,7.400000322377309e-05,0.0014149999478831887,1.4394124114858187e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,8.299999899463728e-05,0.001478999969549477,1.5045165113747316e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,8.099999831756577e-05,0.0013689999468624592,1.3926187314439176e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-4232.0,-1.033203125,1360.0,0.33203125,7.599999662488699e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-4232.0,-1.033203125,1360.0,0.33203125,6.900000153109431e-05,0.0013559999642893672,1.3793944653173185e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-4232.0,-1.033203125,1360.0,0.33203125,7.100000220816582e-05,0.0013180000241845846,1.3407389864994457e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-4232.0,-1.033203125,1360.0,0.33203125,6.299999949987978e-05,0.001357999979518354,1.3814290156233255e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-4232.0,-1.033203125,1360.0,0.33203125,5.700000110664405e-05,0.0013419999741017818,1.3651529684466368e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.900000102585182e-05,0.0013539999490603805,1.3773600038291534e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.600000001024455e-05,0.0013389999512583017,1.3621011873965472e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.70000003487803e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.299999899463728e-05,0.0013549999566748738,1.3783772345732359e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.299999899463728e-05,0.0013650000328198075,1.3885498084675874e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,8.600000001024455e-05,0.0013749999925494194,1.3987222935440968e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,8.600000001024455e-05,0.0013379999436438084,1.3610839566524646e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,9.000000136438757e-05,0.0013620000099763274,1.3854980274174977e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,8.600000001024455e-05,0.0012929999502375722,1.315307596172488e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9720.0,-2.373046875,3976.0,0.970703125,8.600000001024455e-05,0.0013539999490603805,1.3773600038291534e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-949.0,-0.231689453125,354.0,0.08642578125,9.100000170292333e-05,0.0013859999598935246,1.4099120981825308e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-949.0,-0.231689453125,354.0,0.08642578125,8.499999967170879e-05,0.0013330000219866633,1.3559977141142099e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-949.0,-0.231689453125,354.0,0.08642578125,8.800000068731606e-05,0.0013409999664872885,1.3641357377025543e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-949.0,-0.231689453125,354.0,0.08642578125,9.200000204145908e-05,0.0013210000470280647,1.3437907675495353e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-949.0,-0.231689453125,354.0,0.08642578125,9.899999713525176e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,0.00010199999815085903,0.0013699999544769526,1.3936360510058421e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,9.200000204145908e-05,0.001370999962091446,1.3946532817499246e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.800000068731606e-05,0.001361000002361834,1.3844807966734152e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.800000068731606e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.199999865610152e-05,0.0013670000480487943,1.3905843587735944e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,9.100000170292333e-05,0.001344999996945262,1.3682047494967264e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,8.600000001024455e-05,0.001357999979518354,1.3814290156233255e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,8.399999933317304e-05,0.0013650000328198075,1.3885498084675874e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,8.70000003487803e-05,0.0013520000502467155,1.3753255423409882e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,8.600000001024455e-05,0.001361000002361834,1.3844807966734152e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1668.0,-0.4072265625,684.0,0.1669921875,8.900000102585182e-05,0.001383999944664538,1.4078775478765237e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1668.0,-0.4072265625,684.0,0.1669921875,8.600000001024455e-05,0.0013770000077784061,1.4007568438501039e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1668.0,-0.4072265625,684.0,0.1669921875,8.299999899463728e-05,0.001398000051267445,1.4221192223828893e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1668.0,-0.4072265625,684.0,0.1669921875,8.499999967170879e-05,0.0013630000175908208,1.3865153469794222e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1668.0,-0.4072265625,684.0,0.1669921875,8.399999933317304e-05,0.001357999979518354,1.3814290156233255e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,8.800000068731606e-05,0.001281999982893467,1.304117791534054e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,9.100000170292333e-05,0.0013810000382363796,1.4048258556442761e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,9.200000204145908e-05,0.0013500000350177288,1.3732910808528231e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,8.70000003487803e-05,0.0013549999566748738,1.3783772345732359e-08
