backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,32,all_up,0.0,1.0,0.5,100000,-974.0,-0.951171875,974.0,0.951171875,6.000000212225132e-06,0.030716000124812126,3.0716000765096396e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-978.0,-0.955078125,978.0,0.955078125,6.000000212225132e-06,0.03070100024342537,3.070099978685903e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-982.0,-0.958984375,982.0,0.958984375,7.000000096013537e-06,0.030716000124812126,3.0716000765096396e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-1000.0,-0.9765625,1000.0,0.9765625,6.000000212225132e-06,0.030711999163031578,3.0711998988408595e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-984.0,-0.9609375,984.0,0.9609375,6.000000212225132e-06,0.030710000544786453,3.071000094223564e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-430.0,-0.419921875,430.0,0.419921875,7.000000096013537e-06,0.029123999178409576,2.912399850174552e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-460.0,-0.44921875,460.0,0.44921875,6.000000212225132e-06,0.029133999720215797,2.913400010129408e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-466.0,-0.455078125,466.0,0.455078125,6.000000212225132e-06,0.029177000746130943,2.917700214766228e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-444.0,-0.43359375,444.0,0.43359375,7.000000096013537e-06,0.029131000861525536,2.913100161094917e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-452.0,-0.44140625,452.0,0.44140625,6.000000212225132e-06,0.029131999239325523,2.9131999212950177e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-132.0,-0.12890625,132.0,0.12890625,7.000000096013537e-06,0.02748899906873703,2.7488999876368325e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-118.0,-0.115234375,118.0,0.115234375,7.000000096013537e-06,0.027526000514626503,2.7525999257704825e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-82.0,-0.080078125,82.0,0.080078125,6.000000212225132e-06,0.027515999972820282,2.751600050032721e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-128.0,-0.125,128.0,0.125,7.000000096013537e-06,0.027511000633239746,2.75110011216384e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-100.0,-0.09765625,100.0,0.09765625,6.000000212225132e-06,0.027506999671459198,2.75069993449506e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,6.000000212225132e-06,0.030835000798106194,3.0834999620310555e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,6.000000212225132e-06,0.030851999297738075,3.085199864472088e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,7.000000096013537e-06,0.03083300031721592,3.0833001574137597e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,7.000000096013537e-06,0.030827999114990234,3.0827999353277846e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,7.000000096013537e-06,0.03082600049674511,3.082600130710489e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1800.0,-1.7578125,948.0,0.92578125,6.000000212225132e-06,0.030463000759482384,3.046300207643071e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1788.0,-1.74609375,932.0,0.91015625,6.000000212225132e-06,0.03046499937772751,3.046500012260367e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1860.0,-1.81640625,964.0,0.94140625,6.000000212225132e-06,0.030482999980449677,3.0482999591185944e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1752.0,-1.7109375,924.0,0.90234375,6.000000212225132e-06,0.03046100027859211,3.046100118808681e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1840.0,-1.796875,968.0,0.9453125,6.000000212225132e-06,0.030446000397205353,3.0446000209849444e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-192.0,-0.1875,-44.0,-0.04296875,6.000000212225132e-06,0.025922000408172607,2.5922000190803374e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-216.0,-0.2109375,-30.0,-0.029296875,7.000000096013537e-06,0.025812000036239624,2.581199964879488e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-260.0,-0.25390625,12.0,0.01171875,6.000000212225132e-06,0.025812000036239624,2.581199964879488e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-180.0,-0.17578125,4.0,0.00390625,7.000000096013537e-06,0.025807000696659088,2.5807000270106073e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-208.0,-0.203125,-28.0,-0.02734375,7.000000096013537e-06,0.025856999680399895,2.585699974133604e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,6.000000212225132e-06,0.03083300031721592,3.0833001574137597e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,7.000000096013537e-06,0.03081200085580349,3.081200077303947e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,6.000000212225132e-06,0.03080499917268753,3.0805000506006763e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,6.000000212225132e-06,0.030810000374913216,3.080999988469557e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,6.000000212225132e-06,0.03080799989402294,3.080799899635167e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2405.0,-2.3486328125,986.0,0.962890625,6.000000212225132e-06,0.03072500042617321,3.072499907830206e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2455.0,-2.3974609375,998.0,0.974609375,7.000000096013537e-06,0.030686000362038612,3.0686001650792605e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2474.0,-2.416015625,1004.0,0.98046875,6.000000212225132e-06,0.030705999583005905,3.0705999165547837e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2441.0,-2.3837890625,994.0,0.970703125,6.000000212225132e-06,0.03070100024342537,3.070099978685903e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2436.0,-2.37890625,992.0,0.96875,7.000000096013537e-06,0.0306829996407032,3.0683000318276754e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-215.0,-0.2099609375,62.0,0.060546875,6.000000212225132e-06,0.027955999597907066,2.7955999826190236e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-267.0,-0.2607421875,102.0,0.099609375,6.000000212225132e-06,0.027953999117016792,2.7953998937846336e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-302.0,-0.294921875,36.0,0.03515625,7.000000096013537e-06,0.028017999604344368,2.801799894314172e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-229.0,-0.2236328125,106.0,0.103515625,7.000000096013537e-06,0.027956999838352203,2.7957000270362187e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-371.0,-0.3623046875,134.0,0.130859375,6.000000212225132e-06,0.02796100080013275,2.796100204704999e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.030844999477267265,3.084499837768817e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.03087400086224079,3.0873999889990955e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.03084699995815754,3.084699926603207e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.030858999118208885,3.085899891175359e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,7.000000096013537e-06,0.03084399923682213,3.084399793351622e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-3002.0,-2.931640625,1010.0,0.986328125,6.000000212225132e-06,0.030825000256299973,3.082500086293294e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-3032.0,-2.9609375,1016.0,0.9921875,4.999999873689376e-06,0.03079500049352646,3.0795001748629147e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-2960.0,-2.890625,1000.0,0.9765625,6.000000212225132e-06,0.030818000435829163,3.081800059590023e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-2980.0,-2.91015625,1004.0,0.98046875,6.000000212225132e-06,0.030793000012636185,3.0793000860285247e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-3006.0,-2.935546875,1010.0,0.986328125,6.000000212225132e-06,0.030806999653577805,3.080699855217972e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-318.0,-0.310546875,102.0,0.099609375,6.000000212225132e-06,0.028224999085068703,2.822499993726524e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-312.0,-0.3046875,116.0,0.11328125,7.000000096013537e-06,0.028214000165462494,2.821400073571567e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-308.0,-0.30078125,80.0,0.078125,6.000000212225132e-06,0.028232000768184662,2.8232000204297947e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-360.0,-0.3515625,108.0,0.10546875,6.000000212225132e-06,0.02823299914598465,2.8232997806298954e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-290.0,-0.283203125,134.0,0.130859375,6.000000212225132e-06,0.028286000713706017,2.8286001452215714e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,-8.0,-0.0078125,6.000000212225132e-06,0.02051199972629547,2.0512000276085018e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,-40.0,-0.0390625,6.000000212225132e-06,0.020517000928521156,2.0517001075859298e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,60.0,0.05859375,6.000000212225132e-06,0.020519999787211418,2.0519999566204206e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,-12.0,-0.01171875,6.000000212225132e-06,0.020500000566244125,2.0500000630363502e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,0.0,0.0,7.000000096013537e-06,0.02051600068807602,2.0516000631687348e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-60.0,-0.05859375,6.000000212225132e-06,0.020507000386714935,2.050700089739621e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-48.0,-0.046875,6.000000212225132e-06,0.020519999787211418,2.0519999566204206e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-52.0,-0.05078125,6.000000212225132e-06,0.020515000447630882,2.0515000187515398e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-44.0,-0.04296875,6.000000212225132e-06,0.02049900032579899,2.0499000186191552e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-20.0,-0.01953125,6.000000212225132e-06,0.020501000806689262,2.0501001074535452e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,0.0,0.0,6.000000212225132e-06,0.020509999245405197,2.0509999387741118e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,0.0,0.0,7.000000096013537e-06,0.020502999424934387,2.050299912070841e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,-36.0,-0.03515625,6.000000212225132e-06,0.020512999966740608,2.0512999299171497e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,-96.0,-0.09375,6.000000212225132e-06,0.02052300050854683,2.0523000898720056e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,0.0,0.0,6.000000212225132e-06,0.020503999665379524,2.050399956488036e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-383.0,-0.3740234375,766.0,0.748046875,7.000000096013537e-06,0.02996000088751316,2.996000034727331e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-391.0,-0.3818359375,782.0,0.763671875,6.000000212225132e-06,0.02995399944484234,2.995400052441255e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-402.0,-0.392578125,804.0,0.78515625,6.000000212225132e-06,0.02995700016617775,2.9956999014757457e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-402.0,-0.392578125,804.0,0.78515625,7.000000096013537e-06,0.029978999868035316,2.9979000260027533e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-384.0,-0.375,768.0,0.75,6.000000212225132e-06,0.029972000047564507,2.9971999992994824e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-156.0,-0.15234375,312.0,0.3046875,6.000000212225132e-06,0.02806900069117546,2.806900170071458e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-131.0,-0.1279296875,262.0,0.255859375,6.000000212225132e-06,0.028170999139547348,2.817099868934747e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-122.0,-0.119140625,244.0,0.23828125,6.000000212225132e-06,0.028131000697612762,2.8131000817666063e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-142.0,-0.138671875,284.0,0.27734375,6.000000212225132e-06,0.028118999674916267,2.8118998329773603e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-148.0,-0.14453125,296.0,0.2890625,6.000000212225132e-06,0.028099000453948975,2.809900081501837e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-30.0,-0.029296875,60.0,0.05859375,7.000000096013537e-06,0.0270990002900362,2.7099000021735264e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-29.0,-0.0283203125,58.0,0.056640625,6.000000212225132e-06,0.027091000229120255,2.7090999310530606e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-13.0,-0.0126953125,26.0,0.025390625,7.000000096013537e-06,0.027098000049591064,2.7097999577563314e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-30.0,-0.029296875,60.0,0.05859375,6.000000212225132e-06,0.027087999507784843,2.70880008201857e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-34.0,-0.033203125,68.0,0.06640625,6.000000212225132e-06,0.02708899974822998,2.7088998422186705e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-992.0,-0.96875,992.0,0.96875,6.000000212225132e-06,0.030612999573349953,3.061300049012061e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-986.0,-0.962890625,986.0,0.962890625,6.000000212225132e-06,0.03060000017285347,3.0600000400227145e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-992.0,-0.96875,992.0,0.96875,7.000000096013537e-06,0.030608000233769417,3.0608001111431804e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-984.0,-0.9609375,984.0,0.9609375,6.000000212225132e-06,0.030609000474214554,3.0609001555603754e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-980.0,-0.95703125,980.0,0.95703125,7.000000096013537e-06,0.030618000775575638,3.061799986880942e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-520.0,-0.5078125,520.0,0.5078125,7.000000096013537e-06,0.029048999771475792,2.904899929490057e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-494.0,-0.482421875,494.0,0.482421875,6.000000212225132e-06,0.02905699983239174,2.9057000006105227e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,7.000000096013537e-06,0.029058000072836876,2.9058000450277177e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-520.0,-0.5078125,520.0,0.5078125,6.000000212225132e-06,0.029078999534249306,2.907899840920436e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-460.0,-0.44921875,460.0,0.44921875,6.000000212225132e-06,0.029162000864744186,2.916200116942491e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-154.0,-0.150390625,154.0,0.150390625,6.000000212225132e-06,0.02745399996638298,2.7454001383375726e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-164.0,-0.16015625,164.0,0.16015625,6.000000212225132e-06,0.02742999978363514,2.742999924976175e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-82.0,-0.080078125,82.0,0.080078125,6.000000212225132e-06,0.027434999123215675,2.743499862845056e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-116.0,-0.11328125,116.0,0.11328125,6.000000212225132e-06,0.02744000032544136,2.744000084931031e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-50.0,-0.048828125,50.0,0.048828125,7.000000096013537e-06,0.027449000626802444,2.744900200468692e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.030818000435829163,3.081800059590023e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.03083300031721592,3.0833001574137597e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,7.000000096013537e-06,0.03085000067949295,3.085000059854792e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.030858999118208885,3.085899891175359e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.03082199953496456,3.082199953041709e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1812.0,-1.76953125,-940.0,-0.91796875,6.000000212225132e-06,0.030455000698566437,3.0455001365226053e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1788.0,-1.74609375,-942.0,-0.919921875,6.000000212225132e-06,0.03047800064086914,3.0478000212497136e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1792.0,-1.75,-944.0,-0.921875,6.000000212225132e-06,0.030486000701785088,3.0486000923701795e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1768.0,-1.7265625,-922.0,-0.900390625,7.000000096013537e-06,0.0304579995572567,3.045799985557096e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1664.0,-1.625,-892.0,-0.87109375,6.000000212225132e-06,0.030389999970793724,3.039000091575872e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-184.0,-0.1796875,4.0,0.00390625,7.000000096013537e-06,0.025828000158071518,2.58280010712042e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-200.0,-0.1953125,10.0,0.009765625,6.000000212225132e-06,0.025862999260425568,2.58629995641968e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-248.0,-0.2421875,48.0,0.046875,6.000000212225132e-06,0.025855999439954758,2.585599929716409e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-308.0,-0.30078125,-72.0,-0.0703125,6.000000212225132e-06,0.025830000638961792,2.58300019595481e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-192.0,-0.1875,10.0,0.009765625,6.000000212225132e-06,0.02583100087940693,2.5830999561549106e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.030889999121427536,3.088999847022933e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.030865000560879707,3.086500157678529e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.030897999182343483,3.089799918143399e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.030875999480485916,3.0876000778334856e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.030905000865459442,3.0904999448466697e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2447.0,-2.3896484375,998.0,0.974609375,6.000000212225132e-06,0.030563000589609146,3.0563001018890645e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2456.0,-2.3984375,1000.0,0.9765625,7.000000096013537e-06,0.030561000108718872,3.0561000130546745e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2409.0,-2.3525390625,986.0,0.962890625,6.000000212225132e-06,0.030539000406861305,3.053900172744761e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2426.0,-2.369140625,988.0,0.96484375,6.000000212225132e-06,0.030609000474214554,3.0609001555603754e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2346.0,-2.291015625,972.0,0.94921875,7.000000096013537e-06,0.030563000589609146,3.0563001018890645e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-266.0,-0.259765625,60.0,0.05859375,6.000000212225132e-06,0.02793700061738491,2.793699991343601e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-266.0,-0.259765625,132.0,0.12890625,6.000000212225132e-06,0.027910999953746796,2.791099973364908e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-316.0,-0.30859375,96.0,0.09375,6.000000212225132e-06,0.02791599929332733,2.7915999112337886e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-149.0,-0.1455078125,50.0,0.048828125,6.000000212225132e-06,0.02796499989926815,2.7965000981566845e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-213.0,-0.2080078125,42.0,0.041015625,6.000000212225132e-06,0.028033999726176262,2.8034000365551037e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.03088200092315674,3.0882000601195614e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.030863000079989433,3.086300068844139e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,7.000000096013537e-06,0.030869999900460243,3.0870000955474097e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.030879000201821327,3.0878999268679763e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,7.000000096013537e-06,0.030849000439047813,3.084900015437597e-07
cpu_1,32,all_down,1.0,1.0,2.0,100000,-2950.0,-2.880859375,998.0,0.974609375,7.000000096013537e-06,0.03071499988436699,3.0715000320924446e-07
cpu_1,32,all_down,1.0,1.0,2.0,100000,-2986.0,-2.916015625,1006.0,0.982421875,6.000000212225132e-06,0.030706999823451042,3.0706999609719787e-07
cpu_1,32,all_down,1.0,1.0,2.0,100000,-2976.0,-2.90625,1004.0,0.98046875,6.000000212225132e-06,0.03073599934577942,3.073599827985163e-07
