backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,32,all_up,0.0,0.0,10.0,100000,0.0,0.0,-16.0,-0.015625,6.000000212225132e-06,0.020627999678254128,2.0627999219868798e-07
cpu_1,32,all_up,0.0,0.0,10.0,100000,0.0,0.0,8.0,0.0078125,7.000000096013537e-06,0.02060599997639656,2.0605999395684194e-07
cpu_1,32,all_up,0.0,0.5,0.5,100000,-393.0,-0.3837890625,786.0,0.767578125,7.000000096013537e-06,0.03021799959242344,3.02179984146278e-07
cpu_1,32,all_up,0.0,0.5,0.5,100000,-404.0,-0.39453125,808.0,0.7890625,6.000000212225132e-06,0.03021099977195263,3.0211000989766035e-07
cpu_1,32,all_up,0.0,0.5,0.5,100000,-386.0,-0.376953125,772.0,0.75390625,6.000000212225132e-06,0.030199000611901283,3.019900134404452e-07
cpu_1,32,all_up,0.0,0.5,0.5,100000,-401.0,-0.3916015625,802.0,0.783203125,6.000000212225132e-06,0.030189000070095062,3.018899974449596e-07
cpu_1,32,all_up,0.0,0.5,0.5,100000,-355.0,-0.3466796875,710.0,0.693359375,6.000000212225132e-06,0.030206000432372093,3.0206001611077227e-07
cpu_1,32,all_up,0.0,0.5,2.0,100000,-150.0,-0.146484375,300.0,0.29296875,6.000000212225132e-06,0.028332000598311424,2.8332001988928823e-07
cpu_1,32,all_up,0.0,0.5,2.0,100000,-117.0,-0.1142578125,234.0,0.228515625,6.000000212225132e-06,0.02831600047647953,2.8316000566519506e-07
cpu_1,32,all_up,0.0,0.5,2.0,100000,-112.0,-0.109375,224.0,0.21875,6.000000212225132e-06,0.028335999697446823,2.833600092344568e-07
cpu_1,32,all_up,0.0,0.5,2.0,100000,-117.0,-0.1142578125,234.0,0.228515625,7.000000096013537e-06,0.02832300029695034,2.8323000833552214e-07
cpu_1,32,all_up,0.0,0.5,2.0,100000,-132.0,-0.12890625,264.0,0.2578125,7.000000096013537e-06,0.028315000236034393,2.8315000122347556e-07
cpu_1,32,all_up,0.0,0.5,10.0,100000,-67.0,-0.0654296875,134.0,0.130859375,6.000000212225132e-06,0.027360999956727028,2.736099986577756e-07
cpu_1,32,all_up,0.0,0.5,10.0,100000,-2.0,-0.001953125,4.0,0.00390625,6.000000212225132e-06,0.02738099917769432,2.7381000222703733e-07
cpu_1,32,all_up,0.0,0.5,10.0,100000,-18.0,-0.017578125,36.0,0.03515625,6.000000212225132e-06,0.027365999296307564,2.7365999244466366e-07
cpu_1,32,all_up,0.0,0.5,10.0,100000,-13.0,-0.0126953125,26.0,0.025390625,7.000000096013537e-06,0.02738099917769432,2.7381000222703733e-07
cpu_1,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,6.000000212225132e-06,0.02737100049853325,2.7371001465326117e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-974.0,-0.951171875,974.0,0.951171875,7.000000096013537e-06,0.030869999900460243,3.0870000955474097e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-978.0,-0.955078125,978.0,0.955078125,7.000000096013537e-06,0.030837999656796455,3.0838000952826405e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-982.0,-0.958984375,982.0,0.958984375,7.000000096013537e-06,0.030855000019073486,3.085499997723673e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-1000.0,-0.9765625,1000.0,0.9765625,6.000000212225132e-06,0.030849000439047813,3.084900015437597e-07
cpu_1,32,all_up,0.0,1.0,0.5,100000,-984.0,-0.9609375,984.0,0.9609375,7.000000096013537e-06,0.030855000019073486,3.085499997723673e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-430.0,-0.419921875,430.0,0.419921875,6.000000212225132e-06,0.029323000460863113,2.932300162683532e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-460.0,-0.44921875,460.0,0.44921875,6.000000212225132e-06,0.029318999499082565,2.931899985014752e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-466.0,-0.455078125,466.0,0.455078125,6.000000212225132e-06,0.02930399961769581,2.9303998871910153e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-444.0,-0.43359375,444.0,0.43359375,7.000000096013537e-06,0.029332999140024185,2.9333000384212937e-07
cpu_1,32,all_up,0.0,1.0,2.0,100000,-452.0,-0.44140625,452.0,0.44140625,7.000000096013537e-06,0.029326999559998512,2.932700056135218e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-132.0,-0.12890625,132.0,0.12890625,7.000000096013537e-06,0.027674999088048935,2.767500006939372e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-118.0,-0.115234375,118.0,0.115234375,7.000000096013537e-06,0.027679000049829483,2.7678999003910576e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-82.0,-0.080078125,82.0,0.080078125,6.000000212225132e-06,0.027698000892996788,2.7698001758835744e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-128.0,-0.125,128.0,0.125,7.000000096013537e-06,0.02769099920988083,2.769099864963209e-07
cpu_1,32,all_up,0.0,1.0,10.0,100000,-100.0,-0.09765625,100.0,0.09765625,7.000000096013537e-06,0.02770099975168705,2.770100024918065e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,6.000000212225132e-06,0.031029000878334045,3.1029000524540606e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,7.000000096013537e-06,0.031029000878334045,3.1029000524540606e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,6.000000212225132e-06,0.03102000057697296,3.1019999369164e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,6.000000212225132e-06,0.03101399913430214,3.101399954630324e-07
cpu_1,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,7.000000096013537e-06,0.031001999974250793,3.100199990058172e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1800.0,-1.7578125,948.0,0.92578125,7.000000096013537e-06,0.030632000416517258,3.0632000402874837e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1788.0,-1.74609375,932.0,0.91015625,6.000000212225132e-06,0.03062400035560131,3.062399969167018e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1860.0,-1.81640625,964.0,0.94140625,6.000000212225132e-06,0.030647000297904015,3.0647001381112204e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1752.0,-1.7109375,924.0,0.90234375,6.000000212225132e-06,0.03061099909245968,3.061099960177671e-07
cpu_1,32,all_up,1.0,0.0,2.0,100000,-1840.0,-1.796875,968.0,0.9453125,6.000000212225132e-06,0.030602000653743744,3.0602001288571046e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-192.0,-0.1875,-44.0,-0.04296875,6.000000212225132e-06,0.026047000661492348,2.6047001711049234e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-216.0,-0.2109375,-30.0,-0.029296875,7.000000096013537e-06,0.02600800059735775,2.6008001441368833e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-260.0,-0.25390625,12.0,0.01171875,7.000000096013537e-06,0.026012999936938286,2.601300082005764e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-180.0,-0.17578125,4.0,0.00390625,6.000000212225132e-06,0.026010999456048012,2.601099993171374e-07
cpu_1,32,all_up,1.0,0.0,10.0,100000,-208.0,-0.203125,-28.0,-0.02734375,6.000000212225132e-06,0.02606000006198883,2.6059998958771757e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,6.000000212225132e-06,0.031101999804377556,3.1101998843041656e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,7.999999979801942e-06,0.031067999079823494,3.1067997952050064e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,6.000000212225132e-06,0.031081000342965126,3.1081000884114474e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,7.000000096013537e-06,0.03107300028204918,3.1073000172909815e-07
cpu_1,32,all_up,1.0,0.5,0.5,100000,-2560.0,-2.5,1024.0,1.0,7.000000096013537e-06,0.031116999685764313,3.1116999821279023e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2405.0,-2.3486328125,986.0,0.962890625,6.000000212225132e-06,0.030959000810980797,3.0959000696384464e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2455.0,-2.3974609375,998.0,0.974609375,6.000000212225132e-06,0.03096799924969673,3.096799900959013e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2474.0,-2.416015625,1004.0,0.98046875,6.000000212225132e-06,0.030966000631451607,3.0966000963417173e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2441.0,-2.3837890625,994.0,0.970703125,6.000000212225132e-06,0.030973000451922417,3.097300123044988e-07
cpu_1,32,all_up,1.0,0.5,2.0,100000,-2436.0,-2.37890625,992.0,0.96875,6.000000212225132e-06,0.030966000631451607,3.0966000963417173e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-215.0,-0.2099609375,62.0,0.060546875,7.000000096013537e-06,0.02821500040590763,2.821500117988762e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-267.0,-0.2607421875,102.0,0.099609375,6.000000212225132e-06,0.028227999806404114,2.8227998427610146e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-302.0,-0.294921875,36.0,0.03515625,7.000000096013537e-06,0.02822200022637844,2.822200144692033e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-229.0,-0.2236328125,106.0,0.103515625,6.000000212225132e-06,0.028226999565958977,2.822700082560914e-07
cpu_1,32,all_up,1.0,0.5,10.0,100000,-371.0,-0.3623046875,134.0,0.130859375,6.000000212225132e-06,0.028238000348210335,2.8238000027158705e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.03104100003838539,3.1041000170262123e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.031019000336527824,3.1018998924992047e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.031026000156998634,3.1025999192024756e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.03102800063788891,3.1028000080368656e-07
cpu_1,32,all_up,1.0,1.0,0.5,100000,-3072.0,-3.0,1024.0,1.0,6.000000212225132e-06,0.03101300075650215,3.101300194430223e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-3002.0,-2.931640625,1010.0,0.986328125,6.000000212225132e-06,0.030984999611973763,3.09850008761714e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-3032.0,-2.9609375,1016.0,0.9921875,6.000000212225132e-06,0.03096099942922592,3.096099874255742e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-2960.0,-2.890625,1000.0,0.9765625,6.000000212225132e-06,0.03097200021147728,3.097200078627793e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-2980.0,-2.91015625,1004.0,0.98046875,7.000000096013537e-06,0.03098900057375431,3.0988999810688256e-07
cpu_1,32,all_up,1.0,1.0,2.0,100000,-3006.0,-2.935546875,1010.0,0.986328125,6.000000212225132e-06,0.03098900057375431,3.0988999810688256e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-318.0,-0.310546875,102.0,0.099609375,7.000000096013537e-06,0.028442999348044395,2.8443000132938323e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-312.0,-0.3046875,116.0,0.11328125,6.000000212225132e-06,0.028443999588489532,2.8444000577110273e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-308.0,-0.30078125,80.0,0.078125,6.000000212225132e-06,0.028464000672101974,2.846400093403645e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-360.0,-0.3515625,108.0,0.10546875,6.000000212225132e-06,0.028450999408960342,2.845099800197204e-07
cpu_1,32,all_up,1.0,1.0,10.0,100000,-290.0,-0.283203125,134.0,0.130859375,6.000000212225132e-06,0.02845899946987629,2.84589987131767e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,-8.0,-0.0078125,6.000000212225132e-06,0.020617999136447906,2.061799904140571e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,-40.0,-0.0390625,6.000000212225132e-06,0.02061600051820278,2.0616000995232753e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,60.0,0.05859375,6.000000212225132e-06,0.02060599997639656,2.0605999395684194e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,-12.0,-0.01171875,6.000000212225132e-06,0.020634999498724937,2.0634999486901506e-07
cpu_1,32,all_down,0.0,0.0,0.5,100000,0.0,0.0,0.0,0.0,6.000000212225132e-06,0.02060299925506115,2.0602999484253814e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-60.0,-0.05859375,6.000000212225132e-06,0.020656999200582504,2.065699931108611e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-48.0,-0.046875,6.000000212225132e-06,0.02062300033867359,2.062299984117999e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-52.0,-0.05078125,6.000000212225132e-06,0.020607000216841698,2.0606999839856144e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-44.0,-0.04296875,6.000000212225132e-06,0.02060599997639656,2.0605999395684194e-07
cpu_1,32,all_down,0.0,0.0,2.0,100000,0.0,0.0,-20.0,-0.01953125,6.000000212225132e-06,0.020608000457286835,2.0608000284028094e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,0.0,0.0,6.000000212225132e-06,0.02061600051820278,2.0616000995232753e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,0.0,0.0,7.000000096013537e-06,0.02063100039958954,2.0631000552384648e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,-36.0,-0.03515625,7.000000096013537e-06,0.020620999857783318,2.062100037392156e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,-96.0,-0.09375,6.000000212225132e-06,0.020614000037312508,2.0614000106888852e-07
cpu_1,32,all_down,0.0,0.0,10.0,100000,0.0,0.0,0.0,0.0,6.000000212225132e-06,0.020603999495506287,2.0603999928425765e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-383.0,-0.3740234375,766.0,0.748046875,6.000000212225132e-06,0.030131999403238297,3.0132000006233284e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-391.0,-0.3818359375,782.0,0.763671875,6.000000212225132e-06,0.030119000002741814,3.0118999916339817e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-402.0,-0.392578125,804.0,0.78515625,6.000000212225132e-06,0.03013700060546398,3.013699938492209e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-402.0,-0.392578125,804.0,0.78515625,6.000000212225132e-06,0.030115000903606415,3.011500098182296e-07
cpu_1,32,all_down,0.0,0.5,0.5,100000,-384.0,-0.375,768.0,0.75,6.000000212225132e-06,0.03010999970138073,3.010999876096321e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-156.0,-0.15234375,312.0,0.3046875,6.000000212225132e-06,0.028233999386429787,2.8233998250470904e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-131.0,-0.1279296875,262.0,0.255859375,6.000000212225132e-06,0.02825400047004223,2.825400144956802e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-122.0,-0.119140625,244.0,0.23828125,6.000000212225132e-06,0.028270000591874123,2.8270000029806397e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-142.0,-0.138671875,284.0,0.27734375,6.000000212225132e-06,0.0282639991492033,2.826400020694564e-07
cpu_1,32,all_down,0.0,0.5,2.0,100000,-148.0,-0.14453125,296.0,0.2890625,6.000000212225132e-06,0.0282600000500679,2.826000127242878e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-30.0,-0.029296875,60.0,0.05859375,7.000000096013537e-06,0.027323000133037567,2.732300004026911e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-29.0,-0.0283203125,58.0,0.056640625,6.000000212225132e-06,0.027310000732541084,2.730999995037564e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-13.0,-0.0126953125,26.0,0.025390625,6.000000212225132e-06,0.027307000011205673,2.730699861785979e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-30.0,-0.029296875,60.0,0.05859375,7.000000096013537e-06,0.0273049995303154,2.7305000571686833e-07
cpu_1,32,all_down,0.0,0.5,10.0,100000,-34.0,-0.033203125,68.0,0.06640625,7.000000096013537e-06,0.02730100043118,2.7301001637169975e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-992.0,-0.96875,992.0,0.96875,7.000000096013537e-06,0.03079099953174591,3.0790999971941346e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-986.0,-0.962890625,986.0,0.962890625,6.000000212225132e-06,0.030741000548005104,3.074100050071138e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-992.0,-0.96875,992.0,0.96875,7.999999979801942e-06,0.030757000669836998,3.0757001923120697e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-984.0,-0.9609375,984.0,0.9609375,6.000000212225132e-06,0.030758000910282135,3.0757999525121704e-07
cpu_1,32,all_down,0.0,1.0,0.5,100000,-980.0,-0.95703125,980.0,0.95703125,6.000000212225132e-06,0.030758999288082123,3.0758999969293654e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-520.0,-0.5078125,520.0,0.5078125,6.000000212225132e-06,0.029249999672174454,2.925000046616333e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-494.0,-0.482421875,494.0,0.482421875,6.000000212225132e-06,0.02923700027167797,2.923700037626986e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,6.000000212225132e-06,0.029238000512123108,2.923800082044181e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-520.0,-0.5078125,520.0,0.5078125,7.000000096013537e-06,0.029249999672174454,2.925000046616333e-07
cpu_1,32,all_down,0.0,1.0,2.0,100000,-460.0,-0.44921875,460.0,0.44921875,7.000000096013537e-06,0.02922699972987175,2.92269987767213e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-154.0,-0.150390625,154.0,0.150390625,6.000000212225132e-06,0.027643999084830284,2.7643997668747033e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-164.0,-0.16015625,164.0,0.16015625,6.000000212225132e-06,0.027621999382972717,2.76219992656479e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-82.0,-0.080078125,82.0,0.080078125,6.000000212225132e-06,0.027612000703811646,2.7612000508270285e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-116.0,-0.11328125,116.0,0.11328125,6.000000212225132e-06,0.027612999081611633,2.761299811027129e-07
cpu_1,32,all_down,0.0,1.0,10.0,100000,-50.0,-0.048828125,50.0,0.048828125,6.000000212225132e-06,0.02762800082564354,2.76280019306796e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,7.000000096013537e-06,0.0310210008174181,3.102099981333595e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,7.000000096013537e-06,0.03101699985563755,3.101700087881909e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.031021999195218086,3.10220002575079e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.03101699985563755,3.101700087881909e-07
cpu_1,32,all_down,1.0,0.0,0.5,100000,-2048.0,-2.0,-1024.0,-1.0,6.000000212225132e-06,0.031031999737024307,3.1031999014885514e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1812.0,-1.76953125,-940.0,-0.91796875,6.000000212225132e-06,0.0306209996342659,3.062099835915433e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1788.0,-1.74609375,-942.0,-0.919921875,6.000000212225132e-06,0.030635999515652657,3.0635999337391695e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1792.0,-1.75,-944.0,-0.921875,6.000000212225132e-06,0.030626999214291573,3.0626998182015086e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1768.0,-1.7265625,-922.0,-0.900390625,6.000000212225132e-06,0.03061000071465969,3.0610001999775704e-07
cpu_1,32,all_down,1.0,0.0,2.0,100000,-1664.0,-1.625,-892.0,-0.87109375,6.000000212225132e-06,0.030553000047802925,3.0552999419342086e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-184.0,-0.1796875,4.0,0.00390625,7.000000096013537e-06,0.02603200078010559,2.6032000732811866e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-200.0,-0.1953125,10.0,0.009765625,7.000000096013537e-06,0.026007000356912613,2.6007000997196883e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-248.0,-0.2421875,48.0,0.046875,6.000000212225132e-06,0.026057999581098557,2.60580009125988e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-308.0,-0.30078125,-72.0,-0.0703125,6.000000212225132e-06,0.026027999818325043,2.6027998956124065e-07
cpu_1,32,all_down,1.0,0.0,10.0,100000,-192.0,-0.1875,10.0,0.009765625,7.000000096013537e-06,0.026014000177383423,2.601400126422959e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.031022999435663223,3.102300070167985e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.031032999977469444,3.1032999459057464e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.031063999980688095,3.1063999017533206e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.031032999977469444,3.1032999459057464e-07
cpu_1,32,all_down,1.0,0.5,0.5,100000,-1536.0,-1.5,-1024.0,-1.0,6.000000212225132e-06,0.03103500045835972,3.1035000347401365e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2447.0,-2.3896484375,998.0,0.974609375,6.000000212225132e-06,0.030832000076770782,3.0832001129965647e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2456.0,-2.3984375,1000.0,0.9765625,6.000000212225132e-06,0.030845999717712402,3.084599882186012e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2409.0,-2.3525390625,986.0,0.962890625,7.000000096013537e-06,0.030827999114990234,3.0827999353277846e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2426.0,-2.369140625,988.0,0.96484375,7.000000096013537e-06,0.030837999656796455,3.0838000952826405e-07
cpu_1,32,all_down,1.0,0.5,2.0,100000,-2346.0,-2.291015625,972.0,0.94921875,7.000000096013537e-06,0.03082199953496456,3.082199953041709e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-266.0,-0.259765625,60.0,0.05859375,6.000000212225132e-06,0.028209000825881958,2.8209001357026864e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-266.0,-0.259765625,132.0,0.12890625,6.000000212225132e-06,0.028179999440908432,2.817999984472408e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-316.0,-0.30859375,96.0,0.09375,6.000000212225132e-06,0.02818799950182438,2.818800055592874e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-149.0,-0.1455078125,50.0,0.048828125,7.000000096013537e-06,0.028206000104546547,2.8206000024511013e-07
cpu_1,32,all_down,1.0,0.5,10.0,100000,-213.0,-0.2080078125,42.0,0.041015625,6.000000212225132e-06,0.028188999742269516,2.818900100010069e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,7.000000096013537e-06,0.031045999377965927,3.104599954895093e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.031051000580191612,3.105100176981068e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.031038999557495117,3.103899928191822e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.031067000702023506,3.1067000350049057e-07
cpu_1,32,all_down,1.0,1.0,0.5,100000,-1024.0,-1.0,-1024.0,-1.0,6.000000212225132e-06,0.031022999435663223,3.102300070167985e-07
cpu_1,32,all_down,1.0,1.0,2.0,100000,-2950.0,-2.880859375,998.0,0.974609375,7.000000096013537e-06,0.030890999361872673,3.089099891440128e-07
cpu_1,32,all_down,1.0,1.0,2.0,100000,-2986.0,-2.916015625,1006.0,0.982421875,7.000000096013537e-06,0.0308810006827116,3.0881000157023664e-07
cpu_1,32,all_down,1.0,1.0,2.0,100000,-2976.0,-2.90625,1004.0,0.98046875,6.000000212225132e-06,0.03090899996459484,3.09090012251545e-07
