backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
gpu_efficient,16,all_up,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,0.00010299999848939478,0.025853000581264496,2.589443113265588e-07
gpu_efficient,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,0.00013699999544769526,0.02113799937069416,2.1171874209358066e-07
gpu_efficient,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,0.00011200000153621659,0.020332999527454376,2.036558441886882e-07
gpu_efficient,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,0.00010699999984353781,0.020549999549984932,2.0582932336310478e-07
gpu_efficient,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,0.00012099999730708078,0.02114799991250038,2.1181891440846812e-07
gpu_efficient,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,0.00010699999984353781,0.02125599980354309,2.129006446693893e-07
gpu_efficient,16,all_up,1.0,1.0,10.0,100000,-108.0,-0.421875,48.0,0.1875,0.00011300000187475234,0.020481999963521957,2.051482397291693e-07
gpu_efficient,16,all_up,1.0,1.0,10.0,100000,-108.0,-0.421875,48.0,0.1875,0.00012099999730708078,0.020194999873638153,2.022736396156688e-07
gpu_efficient,16,all_up,1.0,1.0,10.0,100000,-108.0,-0.421875,48.0,0.1875,0.00010699999984353781,0.020441999658942223,2.047475931021836e-07
gpu_efficient,16,all_up,1.0,1.0,10.0,100000,-108.0,-0.421875,48.0,0.1875,0.00011700000322889537,0.021178999915719032,2.1212940737314057e-07
gpu_efficient,16,all_up,1.0,1.0,10.0,100000,-108.0,-0.421875,48.0,0.1875,0.00010599999950500205,0.021098999306559563,2.1132811411916919e-07
gpu_efficient,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.399999983841553e-05,0.020904000848531723,2.0937500266882125e-07
gpu_efficient,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.500000017695129e-05,0.020983999595046043,2.1017628171193792e-07
gpu_efficient,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,5.900000178371556e-05,0.020608000457286835,2.0641026310386223e-07
gpu_efficient,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.600000051548705e-05,0.021138999611139297,2.1172876074615488e-07
gpu_efficient,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.199999916134402e-05,0.020826000720262527,2.0859376093085302e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.70000008540228e-05,0.021385999396443367,2.1420271423266968e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,5.999999848427251e-05,0.02084900066256523,2.0882411888578645e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,5.900000178371556e-05,0.020855000242590904,2.0888421659037704e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.500000017695129e-05,0.02080499939620495,2.083834118593586e-07
gpu_efficient,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.199999916134402e-05,0.020535999909043312,2.0568910485962988e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,6.600000051548705e-05,0.02115599997341633,2.1189903520735243e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,6.0999998822808266e-05,0.02054399996995926,2.057692256585142e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,6.500000017695129e-05,0.020510999485850334,2.054386953886933e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,6.199999916134402e-05,0.020680999383330345,2.071414257898141e-07
gpu_efficient,16,all_up,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,5.900000178371556e-05,0.02114200033247471,2.1175881670387753e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.600000339560211e-05,0.02113799937069416,2.1171874209358066e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,5.999999848427251e-05,0.020875999704003334,2.0909455145101674e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,6.500000017695129e-05,0.021352000534534454,2.138621795211293e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,5.900000178371556e-05,0.0206339992582798,2.066706628056636e-07
gpu_efficient,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,6.800000119255856e-05,0.02116899937391281,2.120292350582531e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-613.0,-2.39453125,250.0,0.9765625,6.600000051548705e-05,0.020992999896407127,2.1026642116339644e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-613.0,-2.39453125,250.0,0.9765625,6.500000017695129e-05,0.020948000252246857,2.098157096952491e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-613.0,-2.39453125,250.0,0.9765625,6.299999949987978e-05,0.021188000217080116,2.122195468245991e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-613.0,-2.39453125,250.0,0.9765625,6.0999998822808266e-05,0.020785000175237656,2.0818309565129312e-07
gpu_efficient,16,random,1.0,0.5,2.0,100000,-613.0,-2.39453125,250.0,0.9765625,6.399999983841553e-05,0.02149200066924095,2.1526443561015185e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-101.0,-0.39453125,50.0,0.1953125,6.500000017695129e-05,0.020965000614523888,2.0998598415644665e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-101.0,-0.39453125,50.0,0.1953125,6.299999949987978e-05,0.021177999675273895,2.1211938872056635e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-101.0,-0.39453125,50.0,0.1953125,6.199999916134402e-05,0.020925000309944153,2.0958533752946096e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-101.0,-0.39453125,50.0,0.1953125,5.900000178371556e-05,0.020723000168800354,2.075620955110935e-07
gpu_efficient,16,random,1.0,0.5,10.0,100000,-101.0,-0.39453125,50.0,0.1953125,6.900000153109431e-05,0.020819000899791718,2.0852364457368822e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.299999949987978e-05,0.02079799957573414,2.083132955021938e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.300000288523734e-05,0.02080399915575981,2.0837339320678439e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.500000017695129e-05,0.021299999207258224,2.1334133748496242e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.699999696342275e-05,0.02124599926173687,2.1280047235450184e-07
gpu_efficient,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.999999797903001e-05,0.021555999293923378,2.1590544463379047e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,6.900000153109431e-05,0.02098199911415577,2.1015624440678948e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,6.399999983841553e-05,0.021268000826239586,2.1302084007857047e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,6.299999949987978e-05,0.020390000194311142,2.0422676527687145e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,6.500000017695129e-05,0.021407999098300934,2.144230677458836e-07
gpu_efficient,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,6.70000008540228e-05,0.02096400037407875,2.0997596550387243e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-114.0,-0.4453125,58.0,0.2265625,5.999999848427251e-05,0.020860999822616577,2.0894431429496763e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-114.0,-0.4453125,58.0,0.2265625,6.199999916134402e-05,0.021354999393224716,2.1389222126799723e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-114.0,-0.4453125,58.0,0.2265625,6.0999998822808266e-05,0.020862000063061714,2.0895433294754184e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-114.0,-0.4453125,58.0,0.2265625,5.999999848427251e-05,0.021170999854803085,2.1204927236340154e-07
gpu_efficient,16,random,1.0,1.0,10.0,100000,-114.0,-0.4453125,58.0,0.2265625,5.999999848427251e-05,0.020589999854564667,2.0622996999009047e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.500000017695129e-05,0.021317999809980392,2.135216305987342e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,5.999999848427251e-05,0.02065099962055683,2.0684093726686115e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,5.700000110664405e-05,0.020409999415278435,2.0442708148493693e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.500000356230885e-05,0.02116299979388714,2.1196915156451723e-07
gpu_efficient,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,5.999999848427251e-05,0.02095099911093712,2.0984573723126232e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.600000051548705e-05,0.020659999921917915,2.069310909291744e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.399999983841553e-05,0.021252000704407692,2.1286058426994714e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,5.999999848427251e-05,0.020899999886751175,2.0933492805852438e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.299999949987978e-05,0.02113799937069416,2.1171874209358066e-07
gpu_efficient,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,5.999999848427251e-05,0.02065199986100197,2.0685095591943536e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,7.200000254670158e-05,0.02115900069475174,2.1192909116507508e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,6.199999916134402e-05,0.02116999961435795,2.1203925371082732e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,5.900000178371556e-05,0.02094700001180172,2.0980569104267488e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,6.199999916134402e-05,0.020898999646306038,2.0932490940595017e-07
gpu_efficient,16,random,1.0,2.0,10.0,100000,-328.0,-1.28125,112.0,0.4375,5.8000001445179805e-05,0.02091600000858307,2.0949519807800243e-07
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,6.600000051548705e-05,0.001357999979518354,1.3814290156233255e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,6.0999998822808266e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.700000110664405e-05,0.001370999962091446,1.3946532817499246e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.999999848427251e-05,0.0013599999947473407,1.3834635659293326e-08
gpu_efficient,64,all_up,1.0,0.5,0.5,100000,-6144.0,-1.5,-4096.0,-1.0,5.8000001445179805e-05,0.0013650000328198075,1.3885498084675874e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,6.0999998822808266e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,5.900000178371556e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,5.8000001445179805e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,5.900000178371556e-05,0.00133500003721565,1.358032264420217e-08
gpu_efficient,64,all_up,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,5.700000110664405e-05,0.0013640000252053142,1.3875325777235048e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1034.0,-0.25244140625,252.0,0.0615234375,5.900000178371556e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1034.0,-0.25244140625,252.0,0.0615234375,5.8000001445179805e-05,0.0013289999915286899,1.3519287023200377e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1034.0,-0.25244140625,252.0,0.0615234375,5.8000001445179805e-05,0.0013790000230073929,1.402791394156111e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1034.0,-0.25244140625,252.0,0.0615234375,5.700000110664405e-05,0.0013640000252053142,1.3875325777235048e-08
gpu_efficient,64,all_up,1.0,0.5,10.0,100000,-1034.0,-0.25244140625,252.0,0.0615234375,5.6000000768108293e-05,0.0013559999642893672,1.3793944653173185e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.399999983841553e-05,0.0012100000167265534,1.2308756680567967e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,7.999999797903001e-05,0.0013830000534653664,1.4068604059502832e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,6.299999949987978e-05,0.001307999948039651,1.3305663237872523e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,5.8000001445179805e-05,0.0012959999730810523,1.3183593772225777e-08
gpu_efficient,64,all_up,1.0,1.0,0.5,100000,-4096.0,-1.0,-4096.0,-1.0,5.8000001445179805e-05,0.0013160000089555979,1.3387044361934386e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,5.999999848427251e-05,0.0013620000099763274,1.3854980274174977e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,5.900000178371556e-05,0.001357999979518354,1.3814290156233255e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,5.8000001445179805e-05,0.0013559999642893672,1.3793944653173185e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,5.6000000768108293e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,all_up,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,5.900000178371556e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1556.0,-0.3798828125,604.0,0.1474609375,5.8000001445179805e-05,0.0013650000328198075,1.3885498084675874e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1556.0,-0.3798828125,604.0,0.1474609375,5.700000110664405e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1556.0,-0.3798828125,604.0,0.1474609375,5.700000110664405e-05,0.0013670000480487943,1.3905843587735944e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1556.0,-0.3798828125,604.0,0.1474609375,5.700000110664405e-05,0.001361000002361834,1.3844807966734152e-08
gpu_efficient,64,all_up,1.0,1.0,10.0,100000,-1556.0,-0.3798828125,604.0,0.1474609375,5.900000178371556e-05,0.0013689999468624592,1.3926187314439176e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.900000178371556e-05,0.001319000031799078,1.3417562172435282e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.900000178371556e-05,0.0013160000089555979,1.3387044361934386e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.8000001445179805e-05,0.0013699999544769526,1.3936360510058421e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.8000001445179805e-05,0.001290000043809414,1.3122559039402404e-08
gpu_efficient,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.700000110664405e-05,0.001307999948039651,1.3305663237872523e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,6.600000051548705e-05,0.0013439999893307686,1.3671875187526439e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,6.0999998822808266e-05,0.0013510000426322222,1.3743083115969057e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,6.199999916134402e-05,0.001370999962091446,1.3946532817499246e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,5.8000001445179805e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,5.8000001445179805e-05,0.0013689999468624592,1.3926187314439176e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3704.0,-0.904296875,1182.0,0.28857421875,6.199999916134402e-05,0.0013680000556632876,1.391601589517677e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3704.0,-0.904296875,1182.0,0.28857421875,5.900000178371556e-05,0.0013630000175908208,1.3865153469794222e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3704.0,-0.904296875,1182.0,0.28857421875,5.700000110664405e-05,0.0013760000001639128,1.3997396131060214e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3704.0,-0.904296875,1182.0,0.28857421875,5.8000001445179805e-05,0.0013689999468624592,1.3926187314439176e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3704.0,-0.904296875,1182.0,0.28857421875,5.6000000768108293e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.800000068731606e-05,0.0013940000208094716,1.4180501217708752e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.900000102585182e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.70000003487803e-05,0.0013699999544769526,1.3936360510058421e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.299999899463728e-05,0.001307999948039651,1.3305663237872523e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,7.999999797903001e-05,0.0013770000077784061,1.4007568438501039e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,8.900000102585182e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,9.7999996796716e-05,0.0012570000253617764,1.2786865788427804e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,9.7999996796716e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,9.300000237999484e-05,0.0013460000045597553,1.369221980240809e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9719.0,-2.372802734375,3966.0,0.96826171875,8.70000003487803e-05,0.0013770000077784061,1.4007568438501039e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-929.0,-0.226806640625,322.0,0.07861328125,9.200000204145908e-05,0.001373999984934926,1.3977050628000143e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-929.0,-0.226806640625,322.0,0.07861328125,8.70000003487803e-05,0.0013770000077784061,1.4007568438501039e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-929.0,-0.226806640625,322.0,0.07861328125,8.499999967170879e-05,0.0013830000534653664,1.4068604059502832e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-929.0,-0.226806640625,322.0,0.07861328125,8.499999967170879e-05,0.0013689999468624592,1.3926187314439176e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-929.0,-0.226806640625,322.0,0.07861328125,8.600000001024455e-05,0.0013749999925494194,1.3987222935440968e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,9.100000170292333e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.499999967170879e-05,0.0013599999947473407,1.3834635659293326e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.499999967170879e-05,0.001357999979518354,1.3814290156233255e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.600000001024455e-05,0.0013170000165700912,1.3397216669375211e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.399999933317304e-05,0.0013699999544769526,1.3936360510058421e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,8.800000068731606e-05,0.0013670000480487943,1.3905843587735944e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,8.600000001024455e-05,0.001348000019788742,1.371256530546816e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,8.70000003487803e-05,0.0013749999925494194,1.3987222935440968e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,9.300000237999484e-05,0.001344999996945262,1.3682047494967264e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-11986.0,-2.92626953125,4034.0,0.98486328125,9.899999713525176e-05,0.0013719999697059393,1.3956705124940072e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1522.0,-0.37158203125,570.0,0.13916015625,9.699999645818025e-05,0.0013790000230073929,1.402791394156111e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1522.0,-0.37158203125,570.0,0.13916015625,9.300000237999484e-05,0.0013680000556632876,1.391601589517677e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1522.0,-0.37158203125,570.0,0.13916015625,8.70000003487803e-05,0.0013770000077784061,1.4007568438501039e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1522.0,-0.37158203125,570.0,0.13916015625,8.499999967170879e-05,0.0013830000534653664,1.4068604059502832e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1522.0,-0.37158203125,570.0,0.13916015625,8.600000001024455e-05,0.001373999984934926,1.3977050628000143e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,9.200000204145908e-05,0.0013830000534653664,1.4068604059502832e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,8.900000102585182e-05,0.0013490000274032354,1.3722737612908986e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,8.399999933317304e-05,0.0013680000556632876,1.391601589517677e-08
gpu_efficient,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,8.70000003487803e-05,0.0013719999697059393,1.3956705124940072e-08
