backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,7.899999764049426e-05,0.0025239998940378428,2.464843606997391e-11
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2999999853491317e-05,0.013048999942839146,1.274316346888682e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.4999999621068127e-05,0.014441000297665596,1.4102539969140793e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2999999853491317e-05,0.002406999934464693,2.350585871779831e-11
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.01433700043708086,1.4000976766848083e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2999999853491317e-05,0.014480999670922756,1.4141601778483448e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2999999853491317e-05,0.002420000033453107,2.3632812720664198e-11
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.014283999800682068,1.3949218169440059e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2999999853491317e-05,0.014488999731838703,1.4149413585240467e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2999999853491317e-05,0.002409999957308173,2.3535156462584084e-11
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.014310999773442745,1.3975585966274906e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.014386000111699104,1.4048828766988208e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.0024250000715255737,2.3681641717065993e-11
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.014378000050783157,1.404101557245241e-10
cpu_openmp,32,all_up,0.0,0.5,2.0,100000,-130.0,-0.126953125,260.0,0.25390625,1.2000000424450263e-05,0.00241499999538064,2.3583983724262403e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,7.300000288523734e-05,0.010146000422537327,9.90820342439136e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.013919999822974205,1.3593749736973137e-10
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.0020459999796003103,1.998046866846792e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.014020999893546104,1.3692383338259617e-10
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.00204299995675683,1.995117092368215e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2999999853491317e-05,0.014019999653100967,1.3691406341997947e-10
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2999999853491317e-05,0.0021100000012665987,2.0605468720180653e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.013942000456154346,1.3615235328057196e-10
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2999999853491317e-05,0.00203699991106987,1.989257716883408e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2999999853491317e-05,0.014037000015377998,1.3708008339552435e-10
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.00203999993391335,1.9921874913619853e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,0.011975999921560287,0.002041999949142337,1.9941406165235875e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2999999853491317e-05,0.014016999863088131,1.3688476740991717e-10
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2999999853491317e-05,0.002041999949142337,1.9941406165235875e-11
cpu_openmp,32,all_up,0.0,0.5,10.0,100000,10.0,0.009765625,-20.0,-0.01953125,1.2000000424450263e-05,0.014019000343978405,1.3690429345736277e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,6.600000051548705e-05,0.0022440000902861357,2.1914062578454185e-11
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2999999853491317e-05,0.013337000273168087,1.302441487993633e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2999999853491317e-05,0.002182000083848834,2.1308593778357476e-11
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2999999853491317e-05,0.014158000238239765,1.3826172151620852e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2999999853491317e-05,0.014159999787807465,1.3828124756365412e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.0021780000533908606,2.126953127512543e-11
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.014161000028252602,1.3829101752627082e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.003464000066742301,3.382812432950466e-11
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2999999853491317e-05,0.012857000343501568,1.255566484115178e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.002182000083848834,2.1308593778357476e-11
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.014128999784588814,1.3797851750041445e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.014156999997794628,1.3825195155359182e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.002182000083848834,2.1308593778357476e-11
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2000000424450263e-05,0.014152999967336655,1.3821288558091283e-10
cpu_openmp,32,all_up,0.0,1.0,0.5,100000,-996.0,-0.97265625,996.0,0.97265625,1.2999999853491317e-05,0.0021860001143068075,2.1347658016312998e-11
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.4000000192027073e-05,0.014473999850451946,1.4134765580209319e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2999999853491317e-05,0.014380999840795994,1.4043945173458638e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.0024369999300688505,2.3798827492038654e-11
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.01435799989849329,1.402148397389169e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.014422999694943428,1.4084960975324634e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2999999853491317e-05,0.0024240000639110804,2.3671875223896244e-11
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.014418000355362892,1.4080078769573845e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2999999853491317e-05,0.01449699979275465,1.4157226779776266e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.4000000192027073e-05,0.0025510000996291637,2.4912110568875434e-11
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.014209000393748283,1.3875976756505537e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.014400999993085861,1.4063476772019357e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.0024339999072253704,2.3769529747252882e-11
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2000000424450263e-05,0.014411999844014645,1.4074218179782605e-10
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2999999853491317e-05,0.0024339999072253704,2.3769529747252882e-11
cpu_openmp,32,all_up,0.0,1.0,2.0,100000,-500.0,-0.48828125,500.0,0.48828125,1.2999999853491317e-05,0.014414000324904919,1.4076172172305945e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.4999999621068127e-05,0.01413699984550476,1.3805663556798464e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2999999853491317e-05,0.002130999928340316,2.0810545994787155e-11
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.014096999540925026,1.376660174745581e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2999999853491317e-05,0.0021269998978823423,2.077148349155511e-11
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2999999853491317e-05,0.014101999811828136,1.3771483953206598e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2999999853491317e-05,0.014097999781370163,1.3767577355938698e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.002128999913111329,2.0791014743171132e-11
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.01409399975091219,1.376367214644958e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.002263000002130866,2.2099608601444665e-11
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2999999853491317e-05,0.013992000371217728,1.366406293668021e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.0021299999207258224,2.0800781236340882e-11
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2999999853491317e-05,0.014108999632298946,1.3778320151480727e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.01411299966275692,1.3782226748748627e-10
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.0021269998978823423,2.077148349155511e-11
cpu_openmp,32,all_up,0.0,1.0,10.0,100000,-32.0,-0.03125,32.0,0.03125,1.2000000424450263e-05,0.01410599984228611,1.3775390550474498e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.4000000192027073e-05,0.002234000014141202,2.181640632037407e-11
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.014045000076293945,1.3715820146309454e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.0021689999848604202,2.118163977549159e-11
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2999999853491317e-05,0.015647999942302704,1.5281249876597514e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2999999853491317e-05,0.012641999870538712,1.2345703626071014e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.0021510000806301832,2.100586024567086e-11
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.014123000204563141,1.3791992548028986e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.0021589999087154865,2.1083983517411475e-11
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.01413699984550476,1.3805663556798464e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.0021510000806301832,2.100586024567086e-11
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.01412499975413084,1.3793945152773546e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.014134000055491924,1.3802733955792235e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.0021559998858720064,2.1054685772625703e-11
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.01413199957460165,1.3800781351047675e-10
cpu_openmp,32,all_up,1.0,0.0,0.5,100000,-2048.0,-2.0,1024.0,1.0,1.2000000424450263e-05,0.0021550001110881567,2.1044922748902906e-11
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.4999999621068127e-05,0.01423100009560585,1.3897460959810815e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2999999853491317e-05,0.0021929999347776175,2.1416014794883864e-11
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.014654000289738178,1.431054719169822e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2999999853491317e-05,0.013609999790787697,1.329101551039713e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.002193999942392111,2.1425781288053614e-11
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.014144999906420708,1.3813476751334264e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2999999853491317e-05,0.002194999950006604,2.1435546046499887e-11
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2999999853491317e-05,0.014282000251114368,1.39472655646955e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2999999853491317e-05,0.014007999561727047,1.3679686550194248e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2999999853491317e-05,0.0021929999347776175,2.1416014794883864e-11
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.014171999879181385,1.383984316039033e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.002193999942392111,2.1425781288053614e-11
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.014173000119626522,1.3840820156652e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.014182000420987606,1.384961034744947e-10
cpu_openmp,32,all_up,1.0,0.0,2.0,100000,-1912.0,-1.8671875,982.0,0.958984375,1.2000000424450263e-05,0.002191999927163124,2.140625003643759e-11
cpu_openmp,32,all_up,1.0,0.0,10.0,100000,-176.0,-0.171875,-36.0,-0.03515625,1.4000000192027073e-05,0.014299999922513962,1.3964843170732877e-10
cpu_openmp,32,all_up,1.0,0.0,10.0,100000,-176.0,-0.171875,-36.0,-0.03515625,1.2999999853491317e-05,0.0023010000586509705,2.2470704116872575e-11
