backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
gpu_eff_1Dthreads,16,all_up,1.0,0.5,10.0,100000,-46.0,-0.1796875,20.0,0.078125,0.00012799999967683107,0.024596000090241432,2.4635417616991617e-07
gpu_eff_1Dthreads,16,all_up,1.0,0.5,10.0,100000,-46.0,-0.1796875,20.0,0.078125,0.00012399999832268804,0.024761000648140907,2.480068133081659e-07
gpu_eff_1Dthreads,16,all_up,1.0,0.5,10.0,100000,-111.0,-0.43359375,30.0,0.1171875,0.0001289999927394092,0.024581000208854675,2.4620393901386706e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,0.00012599999899975955,0.0247189998626709,2.4758614358688646e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,0.00013000000035390258,0.024531999602913857,2.457131245137134e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,0.00012399999832268804,0.024640999734401703,2.468048876380635e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,0.00012700000661425292,0.025061000138521194,2.5101161327256705e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,0.0001250000059371814,0.024972999468445778,2.5013019921971136e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,2.0,100000,-742.0,-2.8984375,250.0,0.9765625,0.00012199999764561653,0.024910999462008476,2.4950921329036646e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,2.0,100000,-742.0,-2.8984375,250.0,0.9765625,0.00012799999967683107,0.02507999911904335,2.5120192503891303e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,2.0,100000,-742.0,-2.8984375,250.0,0.9765625,0.0001289999927394092,0.025095999240875244,2.5136216663668165e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,2.0,100000,-742.0,-2.8984375,250.0,0.9765625,0.00013699999544769526,0.024992000311613083,2.5032051098605734e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,2.0,100000,-742.0,-2.8984375,250.0,0.9765625,7.899999764049426e-05,0.024994999170303345,2.503505527329253e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,10.0,100000,-78.0,-0.3046875,30.0,0.1171875,7.999999797903001e-05,0.024821000173687935,2.4860776193236234e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,10.0,100000,-78.0,-0.3046875,30.0,0.1171875,8.199999865610152e-05,0.02493399940431118,2.497395712452999e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,10.0,100000,-78.0,-0.3046875,30.0,0.1171875,7.899999764049426e-05,0.02495799958705902,2.4997996206366224e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,10.0,100000,-78.0,-0.3046875,30.0,0.1171875,7.999999797903001e-05,0.025090999901294708,2.513120875846653e-07
gpu_eff_1Dthreads,16,all_up,1.0,1.0,10.0,100000,-78.0,-0.3046875,30.0,0.1171875,7.79999973019585e-05,0.024806000292301178,2.484575247763132e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.79999973019585e-05,0.0247770007699728,2.481670833276439e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,8.099999831756577e-05,0.024974999949336052,2.501502365248598e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.999999797903001e-05,0.024695999920368195,2.473557572102436e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.599999662488699e-05,0.02496499940752983,2.5005007842082705e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.899999764049426e-05,0.024764999747276306,2.480468594967533e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.79999973019585e-05,0.02484700083732605,2.4886819005587313e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.899999764049426e-05,0.024744000285863876,2.478365388469683e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.899999764049426e-05,0.02477400004863739,2.4813701315906656e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.500000356230885e-05,0.025345999747514725,2.538661760809191e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,7.79999973019585e-05,0.025293000042438507,2.5333534381388745e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,10.0,100000,-272.0,-1.0625,88.0,0.34375,7.400000322377309e-05,0.025234000757336617,2.527443996314105e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,10.0,100000,-272.0,-1.0625,88.0,0.34375,7.999999797903001e-05,0.024908000603318214,2.494791715434985e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,10.0,100000,-272.0,-1.0625,88.0,0.34375,8.70000003487803e-05,0.024939000606536865,2.497896787190257e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,10.0,100000,-272.0,-1.0625,88.0,0.34375,8.399999933317304e-05,0.025169000029563904,2.520933435334882e-07
gpu_eff_1Dthreads,16,all_up,1.0,2.0,10.0,100000,-272.0,-1.0625,88.0,0.34375,7.79999973019585e-05,0.024958999827504158,2.499899949270912e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,8.299999899463728e-05,0.02548299916088581,2.55238376212219e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,0.0001140000022132881,0.02549399994313717,2.553485671796807e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,8.399999933317304e-05,0.02526099979877472,2.530148321966408e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,8.099999831756577e-05,0.02467699907720089,2.471654454438976e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,8.499999967170879e-05,0.024733999744057655,2.477363807429356e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,2.0,100000,-617.0,-2.41015625,250.0,0.9765625,8.499999967170879e-05,0.024709999561309814,2.474959899245732e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,2.0,100000,-617.0,-2.41015625,250.0,0.9765625,7.999999797903001e-05,0.024788999930024147,2.4828725031511567e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,7.79999973019585e-05,0.02481199987232685,2.485176366917585e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,7.899999764049426e-05,0.02460700087249279,2.464643387156684e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,2.0,100000,-622.0,-2.4296875,252.0,0.984375,7.79999973019585e-05,0.024744000285863876,2.478365388469683e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,10.0,100000,-54.0,-0.2109375,12.0,0.046875,7.899999764049426e-05,0.024817999452352524,2.485777201854944e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,10.0,100000,-54.0,-0.2109375,12.0,0.046875,7.999999797903001e-05,0.024528000503778458,2.4567307832512597e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,10.0,100000,-54.0,-0.2109375,12.0,0.046875,8.199999865610152e-05,0.0248780008405447,2.491786972314003e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,10.0,100000,-54.0,-0.2109375,12.0,0.046875,7.899999764049426e-05,0.025310000404715538,2.53505618275085e-07
gpu_eff_1Dthreads,16,random,1.0,0.5,10.0,100000,-54.0,-0.2109375,12.0,0.046875,7.899999764049426e-05,0.02519799955189228,2.5238381340386695e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.899999764049426e-05,0.024568000808358192,2.460737391629664e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,8.199999865610152e-05,0.024814000353217125,2.4853767399690696e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,8.399999933317304e-05,0.02483000047504902,2.486979155946756e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,8.199999865610152e-05,0.0248819999396801,2.4921874341998773e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.599999662488699e-05,0.024581000208854675,2.4620393901386706e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,8.299999899463728e-05,0.024629000574350357,2.4668469222888234e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,7.599999662488699e-05,0.02487199939787388,2.49118585315955e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,7.599999662488699e-05,0.024695999920368195,2.473557572102436e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,7.899999764049426e-05,0.024706000462174416,2.474559437359858e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,8.099999831756577e-05,0.024748999625444412,2.478866178989847e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,10.0,100000,-130.0,-0.5078125,58.0,0.2265625,8.299999899463728e-05,0.024676000699400902,2.4715546942388755e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,10.0,100000,-130.0,-0.5078125,58.0,0.2265625,7.999999797903001e-05,0.02467299997806549,2.471253992553102e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,10.0,100000,-130.0,-0.5078125,58.0,0.2265625,7.599999662488699e-05,0.024730000644922256,2.4769633455434814e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,10.0,100000,-130.0,-0.5078125,58.0,0.2265625,7.79999973019585e-05,0.024887999519705772,2.4927885533543304e-07
gpu_eff_1Dthreads,16,random,1.0,1.0,10.0,100000,-130.0,-0.5078125,58.0,0.2265625,7.999999797903001e-05,0.024793000891804695,2.4832732492541254e-07
gpu_eff_1Dthreads,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,8.299999899463728e-05,0.02464899979531765,2.4688500843694783e-07
gpu_eff_1Dthreads,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.999999797903001e-05,0.024713000282645226,2.4752603167144116e-07
gpu_eff_1Dthreads,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.599999662488699e-05,0.02487899921834469,2.491887016731198e-07
gpu_eff_1Dthreads,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.699999696342275e-05,0.024815000593662262,2.4854767843862646e-07
