backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,640,all_up,1.0,0.5,2.0,100000,-1014631.0,-2.477126359939575,407478.0,0.9948193430900574,0.0051830001175403595,0.04493900015950203,4.493900007673801e-07
cpu_1,640,all_up,1.0,0.5,2.0,100000,-1014663.0,-2.4772045612335205,407494.0,0.9948583841323853,0.005179999861866236,0.044913001358509064,4.491300273912202e-07
cpu_1,640,all_up,1.0,0.5,2.0,100000,-1014962.0,-2.4779345989227295,407564.0,0.9950292706489563,0.005210000090301037,0.045889001339673996,4.588900139879115e-07
cpu_1,640,all_up,1.0,0.5,2.0,100000,-1015115.0,-2.4783082008361816,407598.0,0.9951122999191284,0.0051910001784563065,0.045120999217033386,4.5120998493075604e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-723327.0,-1.7659350633621216,333910.0,0.8152099847793579,0.00520800007507205,0.046936001628637314,4.6936000330788374e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-724503.0,-1.7688060998916626,334398.0,0.8164013624191284,0.0052089998498559,0.0465800017118454,4.6580001367146906e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-725919.0,-1.7722631692886353,334718.0,0.8171826601028442,0.005185000132769346,0.04672800004482269,4.6727998892492906e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-724568.0,-1.7689648866653442,334504.0,0.8166601061820984,0.005191999953240156,0.04649300128221512,4.649300251458044e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-723321.0,-1.7659204006195068,334250.0,0.8160400390625,0.0051819998770952225,0.046828001737594604,4.682800067712378e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-724837.0,-1.7696216106414795,334682.0,0.8170946836471558,0.005189999938011169,0.04713800176978111,4.7138001946223085e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-722709.0,-1.7644262313842773,334114.0,0.8157079815864563,0.005187999922782183,0.046859998255968094,4.685999783760053e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-725305.0,-1.7707641124725342,334786.0,0.8173486590385437,0.005187999922782183,0.046480998396873474,4.6480997184517037e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-722669.0,-1.7643285989761353,333954.0,0.8153173327445984,0.005191999953240156,0.04672500118613243,4.6725000402148e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-726104.0,-1.7727148532867432,335064.0,0.8180273175239563,0.005179999861866236,0.046904001384973526,4.690400032814068e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-724358.0,-1.7684521675109863,334732.0,0.8172167539596558,0.005185999907553196,0.04642299935221672,4.6422999844253354e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-724403.0,-1.7685619592666626,334406.0,0.8164209127426147,0.00520299980416894,0.04653700068593025,4.6536999320778705e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-726538.0,-1.7737743854522705,335044.0,0.8179785013198853,0.005193000193685293,0.046842001378536224,4.68420012111892e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-726640.0,-1.774023413658142,335080.0,0.818066418170929,0.005187000147998333,0.046473998576402664,4.647399975965527e-07
cpu_1,640,all_up,1.0,0.5,10.0,100000,-726165.0,-1.772863745689392,334930.0,0.817700207233429,0.005185999907553196,0.04669100046157837,4.6690999511156406e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.0052089998498559,0.045586999505758286,4.558700084089651e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005191999953240156,0.044849999248981476,4.4850000335827644e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005200000014156103,0.0448560006916523,4.4856000158688403e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005179000087082386,0.048615001142024994,4.861499860453478e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005204999819397926,0.045733001083135605,4.573300032006955e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005193999968469143,0.045191001147031784,4.519100116340269e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.0051910001784563065,0.04532700031995773,4.532699904302717e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005191999953240156,0.045191001147031784,4.519100116340269e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005177999846637249,0.04472300037741661,4.4723000769408827e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005189999938011169,0.04500500112771988,4.5005000970377296e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.0051750000566244125,0.04506700113415718,4.506700008732878e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.0051819998770952225,0.044544998556375504,4.454499844541715e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005185999907553196,0.0450420007109642,4.5042000351713796e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005177999846637249,0.045069001615047455,4.506900097567268e-07
cpu_1,640,all_up,1.0,1.0,0.5,100000,-1228800.0,-3.0,409600.0,1.0,0.005198999773710966,0.044684998691082,4.4684998101729434e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1223058.0,-2.9859814643859863,408442.0,0.9971728324890137,0.0052189999260008335,0.04530699923634529,4.5306998686100997e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222840.0,-2.9854493141174316,408396.0,0.9970605969429016,0.005181000102311373,0.04531500115990639,4.53150022394766e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222784.0,-2.9853124618530273,408384.0,0.9970312118530273,0.00518900016322732,0.04464999958872795,4.4649999608736834e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1223012.0,-2.9858691692352295,408436.0,0.9971582293510437,0.0051830001175403595,0.045448001474142075,4.5448001628756174e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222650.0,-2.9849853515625,408362.0,0.9969775080680847,0.005185000132769346,0.045350998640060425,4.5350998334470205e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1223012.0,-2.9858691692352295,408432.0,0.9971483945846558,0.00520800007507205,0.045226000249385834,4.522599965639529e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222720.0,-2.985156297683716,408376.0,0.9970117807388306,0.005185999907553196,0.04487700015306473,4.487700095978653e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1223120.0,-2.986132860183716,408456.0,0.9972070455551147,0.0051750000566244125,0.045246999710798264,4.5247000457493414e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222938.0,-2.9856884479522705,408418.0,0.9971143007278442,0.0051819998770952225,0.04559699818491936,4.5596999598274124e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222698.0,-2.985102653503418,408366.0,0.9969873428344727,0.005200999788939953,0.04507099837064743,4.5070999021845637e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222428.0,-2.984443426132202,408316.0,0.9968652725219727,0.005206000059843063,0.04531000182032585,4.531000286078779e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222814.0,-2.9853856563568115,408394.0,0.9970556497573853,0.00518900016322732,0.045239001512527466,4.52390025884597e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222822.0,-2.985405206680298,408394.0,0.9970556497573853,0.0051830001175403595,0.04501200094819069,4.5012001237410004e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1223008.0,-2.9858593940734863,408432.0,0.9971483945846558,0.005187999922782183,0.04492500051856041,4.4924999542672595e-07
cpu_1,640,all_up,1.0,1.0,2.0,100000,-1222652.0,-2.984990119934082,408356.0,0.9969629049301147,0.00519599998369813,0.0453840009868145,4.538400162346079e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921814.0,-2.2505223751068115,341826.0,0.8345361948013306,0.005210000090301037,0.046386998146772385,4.638699806491786e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-922976.0,-2.253359317779541,342168.0,0.8353711366653442,0.00518900016322732,0.045931000262498856,4.593100015881646e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-923904.0,-2.255625009536743,342356.0,0.8358300924301147,0.005198999773710966,0.04640299826860428,4.640299948732718e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921870.0,-2.250659227371216,341930.0,0.834790050983429,0.0051819998770952225,0.046278998255729675,4.627899841125327e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-922944.0,-2.253281354904175,342120.0,0.835253894329071,0.005189999938011169,0.04612100124359131,4.6121002128529653e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921352.0,-2.249394416809082,341740.0,0.8343261480331421,0.00519500020891428,0.04655800014734268,4.655800012187683e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-920644.0,-2.247666120529175,341776.0,0.8344141244888306,0.00519599998369813,0.04632300138473511,4.632300090179342e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921724.0,-2.250302791595459,341776.0,0.8344141244888306,0.0051819998770952225,0.0459429994225502,4.5942999804537976e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921750.0,-2.2503662109375,342054.0,0.8350927233695984,0.005206000059843063,0.04644500091671944,4.644500108952343e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-923612.0,-2.2549121379852295,342248.0,0.8355664014816284,0.005181000102311373,0.046525999903678894,4.652600011922914e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921460.0,-2.2496581077575684,341904.0,0.8347265124320984,0.005204999819397926,0.046066999435424805,4.6066998038440943e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-922020.0,-2.251025438308716,341828.0,0.8345410227775574,0.005191999953240156,0.04608500003814697,4.608500034919416e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-920328.0,-2.246894598007202,341620.0,0.834033191204071,0.005179999861866236,0.0465489998459816,4.654899896650022e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-922458.0,-2.2520947456359863,342054.0,0.8350927233695984,0.005187000147998333,0.04687599837779999,4.687599926000985e-07
cpu_1,640,all_up,1.0,1.0,10.0,100000,-921276.0,-2.249208927154541,341840.0,0.8345702886581421,0.005200000014156103,0.045899998396635056,4.5899997758169775e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.00520200002938509,0.04572099819779396,4.572099783217709e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.0051819998770952225,0.04493600130081177,4.4936001586393104e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005200999788939953,0.04464799910783768,4.4647998720392934e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005185999907553196,0.04538099840283394,4.5380997448773996e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005189999938011169,0.04557900130748749,4.557900012969185e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.0051910001784563065,0.04467599838972092,4.467599978852377e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005189999938011169,0.045051999390125275,4.505199910909141e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005179000087082386,0.04512200132012367,4.5122001779418497e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005179999861866236,0.04486899822950363,4.4868997406410926e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005189999938011169,0.0449410006403923,4.494100096508191e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.0051739998161792755,0.046571001410484314,4.6571000211770297e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.00519599998369813,0.04481999948620796,4.481999837935291e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005191999953240156,0.04537300020456314,4.537299957974028e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.00519599998369813,0.045350998640060425,4.5350998334470205e-07
cpu_1,640,all_up,1.0,2.0,0.5,100000,-1638400.0,-4.0,409600.0,1.0,0.005197000224143267,0.04467799887061119,4.4677997834696725e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635304.0,-3.992441415786743,409082.0,0.9987353086471558,0.0052189999260008335,0.045166000723838806,4.5166001427787705e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635596.0,-3.993154287338257,409132.0,0.9988573789596558,0.0051819998770952225,0.04538799822330475,4.5387997715806705e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635720.0,-3.993457078933716,409152.0,0.9989062547683716,0.005185999907553196,0.04489399865269661,4.4893999984196853e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635940.0,-3.9939942359924316,409190.0,0.9989989995956421,0.005187000147998333,0.04510900005698204,4.5108998847354087e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635884.0,-3.9938573837280273,409178.0,0.9989697337150574,0.0051830001175403595,0.045593999326229095,4.5593998265758273e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1636048.0,-3.994257926940918,409208.0,0.9990429878234863,0.00518900016322732,0.04497399926185608,4.497399856973061e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635824.0,-3.993710994720459,409170.0,0.998950183391571,0.005183999892324209,0.04501400142908096,4.5014002125753905e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635708.0,-3.9934277534484863,409150.0,0.9989013671875,0.00519500020891428,0.04501299932599068,4.501299883941101e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635800.0,-3.99365234375,409166.0,0.9989404678344727,0.0051910001784563065,0.045118000358343124,4.5118000002730696e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635524.0,-3.992978572845459,409120.0,0.998828113079071,0.0051830001175403595,0.044888000935316086,4.4888000161336095e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1636028.0,-3.994209051132202,409204.0,0.9990331530570984,0.0051910001784563065,0.044794000685214996,4.479400104173692e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1636092.0,-3.9943652153015137,409214.0,0.9990575909614563,0.0051819998770952225,0.045058999210596085,4.505899937612412e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635816.0,-3.9936914443969727,409168.0,0.9989453554153442,0.005193999968469143,0.04521699994802475,4.521700134318962e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635872.0,-3.993828058242798,409176.0,0.9989649057388306,0.00518900016322732,0.04462900012731552,4.462899880763871e-07
cpu_1,640,all_up,1.0,2.0,2.0,100000,-1635704.0,-3.993417978286743,409150.0,0.9989013671875,0.005185999907553196,0.04521999880671501,4.521999983353453e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1328920.0,-3.244433641433716,354424.0,0.8652929067611694,0.005206999834626913,0.04665299877524376,4.6652999685647956e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1329712.0,-3.2463672161102295,354626.0,0.8657861948013306,0.005204000044614077,0.04629100114107132,4.629100089914573e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1327916.0,-3.2419824600219727,354254.0,0.8648778796195984,0.005189999938011169,0.04672899842262268,4.6728999336664856e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1325208.0,-3.2353711128234863,353782.0,0.8637255430221558,0.005197000224143267,0.04684999957680702,4.6849999080222915e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1328640.0,-3.2437500953674316,354412.0,0.8652636408805847,0.005189999938011169,0.04656499996781349,4.656500038890954e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1330784.0,-3.2489843368530273,354732.0,0.8660448789596558,0.0051910001784563065,0.04669300094246864,4.6693000399500306e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1328084.0,-3.2423925399780273,354268.0,0.8649121522903442,0.005177000071853399,0.04683300107717514,4.683300005581259e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1331020.0,-3.249560594558716,354836.0,0.8662988543510437,0.005185999907553196,0.046185001730918884,4.6185002133825037e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1326404.0,-3.238291025161743,354030.0,0.864331066608429,0.005206000059843063,0.04663100093603134,4.6631001282548823e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1327276.0,-3.240419864654541,354134.0,0.8645849227905273,0.00518900016322732,0.046929001808166504,4.692900290592661e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1329116.0,-3.2449121475219727,354490.0,0.8654540777206421,0.005185000132769346,0.046094998717308044,4.6094999106571777e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1327300.0,-3.240478515625,354190.0,0.8647216558456421,0.005189999938011169,0.046574000269174576,4.657400154428615e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1330876.0,-3.249208927154541,354816.0,0.8662500381469727,0.0051830001175403595,0.04693099856376648,4.6930998109928623e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1329008.0,-3.2446484565734863,354484.0,0.8654394149780273,0.0051739998161792755,0.046564001590013504,4.656400278690853e-07
cpu_1,640,all_up,1.0,2.0,10.0,100000,-1328184.0,-3.2426366806030273,354450.0,0.8653564453125,0.005183999892324209,0.04625000059604645,4.624999974112143e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03436499834060669,0.04028100147843361,4.0281000224240415e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03449099883437157,0.0429299995303154,4.293000017696613e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.0345349982380867,0.040564000606536865,4.0564000869380834e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03456899896264076,0.040185000747442245,4.018500021629734e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03452499955892563,0.040355999022722244,4.0355999431085365e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.0345660001039505,0.04016000032424927,4.0160000480682356e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03454999998211861,0.0400330014526844,4.003300091426354e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03454500064253807,0.04002700001001358,4.002700109140278e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03456500172615051,0.04022999852895737,4.0229997466667555e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03457700088620186,0.03989500179886818,3.9895002146295155e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03452400118112564,0.03980100154876709,3.9801000184525037e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03458400070667267,0.03982299938797951,3.982299858762417e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03454500064253807,0.040160998702049255,4.0160998082683363e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03456699848175049,0.04024599865078926,4.0245998889076873e-07
cpu_1,640,random,1.0,0.5,0.5,100000,-135599.0,-0.3310522437095642,32398.0,0.07909668236970901,0.03455900028347969,0.0398700013756752,3.987000241068017e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03445599973201752,0.040449999272823334,4.044999855068454e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.0345349982380867,0.04025999829173088,4.025999942314229e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.034522999078035355,0.04044799879193306,4.044799766234064e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03454099968075752,0.04089700058102608,4.089700098575122e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03457999974489212,0.04089599847793579,4.0895997699408326e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.0345739983022213,0.041067998856306076,4.1068000200539245e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03457599878311157,0.041159000247716904,4.1159000829793513e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.034575000405311584,0.04080500081181526,4.0804999912325e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.034575000405311584,0.040761999785900116,4.0762000708127744e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03454099968075752,0.0406470000743866,4.0647000787430443e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.034533001482486725,0.040373001247644424,4.0373001297666633e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.034550998359918594,0.04021500051021576,4.021499933060113e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.034568000584840775,0.0402350015938282,4.023500252969825e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03451799973845482,0.040102001279592514,4.010200029824773e-07
cpu_1,640,random,1.0,0.5,2.0,100000,-113063.0,-0.2760327160358429,17798.0,0.043452151119709015,0.03443999961018562,0.040511999279260635,4.0512000509806967e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03442100062966347,0.04064299911260605,4.064299901074264e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.034529998898506165,0.040396999567747116,4.0397000589109666e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03444699943065643,0.04070499911904335,4.0704998127694125e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.0345660001039505,0.04061700031161308,4.061700167312665e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03459100052714348,0.04050999879837036,4.0509999621463066e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.034575000405311584,0.04036499932408333,4.0365000586461974e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.034557998180389404,0.04044000059366226,4.0439999793306924e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03458400070667267,0.040424998849630356,4.0424998815069557e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03452799841761589,0.04623899981379509,4.623900053957186e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.034526001662015915,0.04055900126695633,4.0559001490692026e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03453399986028671,0.04031199961900711,4.0311999782716157e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03458299860358238,0.04021599888801575,4.021599977477308e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03457999974489212,0.040355000644922256,4.035500182908436e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.034487999975681305,0.04050000011920929,4.050000086408545e-07
cpu_1,640,random,1.0,0.5,10.0,100000,-44689.0,-0.10910400748252869,6026.0,0.014711913652718067,0.03448399901390076,0.04044000059366226,4.0439999793306924e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.0343719981610775,0.04033299908041954,4.033299774164334e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.034515999257564545,0.04014800116419792,4.014800083496084e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03451700136065483,0.040153998881578445,4.0153997815650655e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03448000177741051,0.04057399928569794,4.057399962675845e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03453899919986725,0.040578000247478485,4.057800140344625e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03453399986028671,0.04079600051045418,4.0796001599119336e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03458400070667267,0.04071100056171417,4.0711000792725827e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03454099968075752,0.04084499925374985,4.084500062617735e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03454799950122833,0.040800999850034714,4.0801000977808144e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.034598998725414276,0.04041999951004982,4.041999943638075e-07
cpu_1,640,random,1.0,1.0,0.5,100000,-157164.0,-0.3837011754512787,37796.0,0.09227539598941803,0.03455200046300888,0.04014899954199791,4.0148998436961847e-07
