backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_up,1.0,1.0,0.5,100000,-49152.0,-3.0,16384.0,1.0,1.8000000636675395e-05,0.03176400065422058,3.176400014126557e-07
cpu_1,128,all_up,1.0,1.0,2.0,100000,-47976.0,-2.92822265625,16140.0,0.985107421875,1.8000000636675395e-05,0.03173600137233734,3.173600191530568e-07
cpu_1,128,all_up,1.0,1.0,2.0,100000,-47920.0,-2.9248046875,16120.0,0.98388671875,1.8000000636675395e-05,0.031752001494169235,3.1752000495544053e-07
cpu_1,128,all_up,1.0,1.0,2.0,100000,-47848.0,-2.92041015625,16112.0,0.9833984375,1.8000000636675395e-05,0.03173299878835678,3.1732997740618885e-07
cpu_1,128,all_up,1.0,1.0,2.0,100000,-47862.0,-2.9212646484375,16110.0,0.9832763671875,1.700000029813964e-05,0.03173299878835678,3.1732997740618885e-07
cpu_1,128,all_up,1.0,1.0,2.0,100000,-47874.0,-2.9219970703125,16114.0,0.9835205078125,1.8000000636675395e-05,0.03173099830746651,3.1730999694445927e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6644.0,-0.405517578125,2640.0,0.1611328125,1.8999999156221747e-05,0.029735999181866646,2.9736000328739465e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6416.0,-0.3916015625,2388.0,0.145751953125,1.8999999156221747e-05,0.029753999784588814,2.975399979732174e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6474.0,-0.3951416015625,2526.0,0.1541748046875,1.8000000636675395e-05,0.029750000685453415,2.975000086280488e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6880.0,-0.419921875,2888.0,0.17626953125,1.8000000636675395e-05,0.02975500002503395,2.975500024149369e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6924.0,-0.422607421875,2608.0,0.1591796875,1.8000000636675395e-05,0.029749000445008278,2.974900041863293e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-92.0,-0.005615234375,1.8000000636675395e-05,0.021386999636888504,2.1386999549122265e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-20.0,-0.001220703125,1.8000000636675395e-05,0.021390000358223915,2.1390000881638116e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-28.0,-0.001708984375,1.700000029813964e-05,0.02139499969780445,2.1395000260326924e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,80.0,0.0048828125,1.700000029813964e-05,0.02138799987733364,2.1387999993294216e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-256.0,-0.015625,1.700000029813964e-05,0.021386999636888504,2.1386999549122265e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,92.0,0.005615234375,1.700000029813964e-05,0.021399000659585,2.1399000615929253e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,92.0,0.005615234375,1.8000000636675395e-05,0.021386999636888504,2.1386999549122265e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,224.0,0.013671875,1.700000029813964e-05,0.021400999277830124,2.140099866210221e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-12.0,-0.000732421875,1.8000000636675395e-05,0.021390000358223915,2.1390000881638116e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-108.0,-0.006591796875,1.8000000636675395e-05,0.02140199951827526,2.140199910627416e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-236.0,-0.014404296875,1.8000000636675395e-05,0.021384000778198242,2.1384001058777358e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,68.0,0.004150390625,1.700000029813964e-05,0.021407000720500946,2.1407001327133912e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,140.0,0.008544921875,1.700000029813964e-05,0.021383000537753105,2.1383000614605407e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-132.0,-0.008056640625,1.700000029813964e-05,0.021390000358223915,2.1390000881638116e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-92.0,-0.005615234375,1.700000029813964e-05,0.021393999457359314,2.1393999816154974e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6186.0,-0.3775634765625,12372.0,0.755126953125,1.700000029813964e-05,0.0297279991209507,2.9727999617534806e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6225.0,-0.37994384765625,12450.0,0.7598876953125,1.8000000636675395e-05,0.029722999781370163,2.9723000238846e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6223.0,-0.37982177734375,12446.0,0.7596435546875,1.700000029813964e-05,0.029735999181866646,2.9736000328739465e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6267.0,-0.38250732421875,12534.0,0.7650146484375,1.700000029813964e-05,0.029733000323176384,2.9732998996223614e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6285.0,-0.38360595703125,12570.0,0.7672119140625,1.8000000636675395e-05,0.029725000262260437,2.97250011271899e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2011.0,-0.12274169921875,4022.0,0.2454833984375,1.8000000636675395e-05,0.028328999876976013,2.832900065641297e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2005.0,-0.12237548828125,4010.0,0.2447509765625,1.700000029813964e-05,0.028335999697446823,2.833600092344568e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1902.0,-0.1160888671875,3804.0,0.232177734375,1.700000029813964e-05,0.028335999697446823,2.833600092344568e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1971.0,-0.12030029296875,3942.0,0.2406005859375,1.8000000636675395e-05,0.028331000357866287,2.8331001544756873e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1953.0,-0.11920166015625,3906.0,0.2384033203125,1.8000000636675395e-05,0.028338000178337097,2.833799896961864e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-424.0,-0.02587890625,848.0,0.0517578125,1.8000000636675395e-05,0.027569999918341637,2.7569998906074034e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-436.0,-0.026611328125,872.0,0.05322265625,1.700000029813964e-05,0.027581999078392982,2.758199855179555e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-352.0,-0.021484375,704.0,0.04296875,1.700000029813964e-05,0.027577999979257584,2.757799961727869e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-456.0,-0.02783203125,912.0,0.0556640625,1.700000029813964e-05,0.027549000456929207,2.754900094714685e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-555.0,-0.03387451171875,1110.0,0.0677490234375,1.700000029813964e-05,0.02757200039923191,2.7571999794417934e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15748.0,-0.961181640625,15748.0,0.961181640625,1.700000029813964e-05,0.030163999646902084,3.0164000008880976e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15770.0,-0.9625244140625,15770.0,0.9625244140625,1.700000029813964e-05,0.0301510002464056,3.015099991898751e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15734.0,-0.9603271484375,15734.0,0.9603271484375,1.700000029813964e-05,0.03015900030732155,3.015900063019217e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15712.0,-0.958984375,15712.0,0.958984375,1.8000000636675395e-05,0.03015800006687641,3.015800018602022e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15722.0,-0.9595947265625,15722.0,0.9595947265625,1.700000029813964e-05,0.03016600012779236,3.0166000897224876e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7560.0,-0.46142578125,7560.0,0.46142578125,1.8000000636675395e-05,0.02911899983882904,2.911899912305671e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7680.0,-0.46875,7680.0,0.46875,1.700000029813964e-05,0.029085999354720116,2.908599867623707e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7670.0,-0.4681396484375,7670.0,0.4681396484375,1.700000029813964e-05,0.029106000438332558,2.9105999033163243e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7596.0,-0.463623046875,7596.0,0.463623046875,1.8000000636675395e-05,0.029083000496029854,2.908300018589216e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7616.0,-0.46484375,7616.0,0.46484375,1.8000000636675395e-05,0.02910800091922283,2.9107999921507144e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1618.0,-0.0987548828125,1618.0,0.0987548828125,1.8000000636675395e-05,0.027862999588251114,2.786299830859207e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1548.0,-0.094482421875,1548.0,0.094482421875,1.700000029813964e-05,0.0278680007904768,2.786800052945182e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1622.0,-0.0989990234375,1622.0,0.0989990234375,1.700000029813964e-05,0.027861999347805977,2.786200070659106e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1528.0,-0.09326171875,1528.0,0.09326171875,1.700000029813964e-05,0.0278680007904768,2.786800052945182e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1518.0,-0.0926513671875,1518.0,0.0926513671875,1.8000000636675395e-05,0.02789199911057949,2.7891999820894853e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03173200041055679,3.173200013861788e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.8000000636675395e-05,0.03173299878835678,3.1732997740618885e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03172599896788597,3.172600031575712e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.031727999448776245,3.1727998361930076e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03172999992966652,3.1729999250273977e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-29256.0,-1.78564453125,-15274.0,-0.9322509765625,1.8999999156221747e-05,0.0315530002117157,3.1553000212625193e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-29040.0,-1.7724609375,-15192.0,-0.92724609375,1.8000000636675395e-05,0.03153799846768379,3.1537999234387826e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-29220.0,-1.783447265625,-15212.0,-0.928466796875,1.700000029813964e-05,0.03154199942946434,3.1541998168904684e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-28832.0,-1.759765625,-15136.0,-0.923828125,1.700000029813964e-05,0.031537000089883804,3.1536998790215875e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-28808.0,-1.75830078125,-15104.0,-0.921875,1.8000000636675395e-05,0.03152899816632271,3.1528998079011217e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3372.0,-0.205810546875,-128.0,-0.0078125,1.700000029813964e-05,0.02749600075185299,2.7496000143401034e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3260.0,-0.198974609375,-76.0,-0.004638671875,1.8000000636675395e-05,0.027466999366879463,2.746699863109825e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3564.0,-0.217529296875,-16.0,-0.0009765625,1.8000000636675395e-05,0.027486000210046768,2.748600138602342e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-2980.0,-0.181884765625,-34.0,-0.0020751953125,1.8000000636675395e-05,0.027495000511407852,2.7494999699229083e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3416.0,-0.20849609375,-52.0,-0.003173828125,1.8000000636675395e-05,0.02749199979007244,2.7492001208884176e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.8000000636675395e-05,0.031785998493433,3.17859985443647e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.700000029813964e-05,0.03178299963474274,3.1783000054019794e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.700000029813964e-05,0.031762998551130295,3.176299969709362e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.8000000636675395e-05,0.03177500143647194,3.177500218498608e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.8000000636675395e-05,0.03176699951291084,3.1766998631610477e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17565.0,-1.07208251953125,-11838.0,-0.7225341796875,1.700000029813964e-05,0.03141200169920921,3.14120029543119e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17601.0,-1.07427978515625,-11646.0,-0.7108154296875,1.700000029813964e-05,0.03139900043606758,3.139900002224749e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17607.0,-1.07464599609375,-11882.0,-0.7252197265625,1.700000029813964e-05,0.0314130000770092,3.141300055631291e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17567.0,-1.07220458984375,-11498.0,-0.7017822265625,1.700000029813964e-05,0.031394001096487045,3.1394000643558684e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17734.0,-1.0823974609375,-11524.0,-0.703369140625,1.8000000636675395e-05,0.03141200169920921,3.14120029543119e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4168.0,-0.25439453125,1384.0,0.08447265625,1.8000000636675395e-05,0.029138000681996346,2.913800187798188e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4285.0,-0.26153564453125,1434.0,0.0875244140625,1.8000000636675395e-05,0.029116999357938766,2.911699823471281e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-3907.0,-0.23846435546875,1182.0,0.0721435546875,1.8000000636675395e-05,0.029131999239325523,2.9131999212950177e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4033.0,-0.24615478515625,1202.0,0.0733642578125,1.8000000636675395e-05,0.029155999422073364,2.915599850439321e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4155.0,-0.25360107421875,1070.0,0.0653076171875,1.700000029813964e-05,0.029128000140190125,2.912800027843332e-07
