backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,16,all_up,1.0,0.5,10.0,100000,-69.0,-0.26953125,2.0,0.0078125,6.000000212225132e-06,0.03591899946331978,3.591899826460576e-07
cpu_1,16,all_up,1.0,0.5,10.0,100000,-99.0,-0.38671875,-2.0,-0.0078125,6.000000212225132e-06,0.03590799868106842,3.5907999063056195e-07
cpu_1,16,all_up,1.0,0.5,10.0,100000,-63.0,-0.24609375,22.0,0.0859375,4.999999873689376e-06,0.03598399832844734,3.5983998714073095e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.000000096013537e-06,0.03957900032401085,3.9579001054335095e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.000000212225132e-06,0.039576999843120575,3.9577000165991194e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.000000212225132e-06,0.03957999870181084,3.95799986563361e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.000000212225132e-06,0.039576999843120575,3.9577000165991194e-07
cpu_1,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,6.000000212225132e-06,0.03958100080490112,3.9581001942678995e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,6.000000212225132e-06,0.0398700013756752,3.987000241068017e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-738.0,-2.8828125,250.0,0.9765625,6.000000212225132e-06,0.03987500071525574,3.987500178936898e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-748.0,-2.921875,252.0,0.984375,6.000000212225132e-06,0.03985999897122383,3.985999796896067e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,7.000000096013537e-06,0.039877999573946,3.987800027971389e-07
cpu_1,16,all_up,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,7.000000096013537e-06,0.03988400101661682,3.9884000102574646e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-140.0,-0.546875,76.0,0.296875,7.000000096013537e-06,0.03637100011110306,3.637100007836125e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-124.0,-0.484375,48.0,0.1875,6.000000212225132e-06,0.036368999630212784,3.636899919001735e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-126.0,-0.4921875,50.0,0.1953125,6.000000212225132e-06,0.03633999824523926,3.6339997677714564e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-66.0,-0.2578125,10.0,0.0390625,6.000000212225132e-06,0.036327000707387924,3.632700042999204e-07
cpu_1,16,all_up,1.0,1.0,10.0,100000,-48.0,-0.1875,8.0,0.03125,6.000000212225132e-06,0.03637799993157387,3.6378000345393957e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.039583999663591385,3.95840004330239e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,4.999999873689376e-06,0.03958100080490112,3.9581001942678995e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03958500176668167,3.9585000877195853e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.0395830012857914,3.958299998885195e-07
cpu_1,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,7.000000096013537e-06,0.03957999870181084,3.95799986563361e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.039570000022649765,3.9569999898958486e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.000000212225132e-06,0.039563000202178955,3.9562999631925777e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1012.0,-3.953125,254.0,0.9921875,6.000000212225132e-06,0.03956399857997894,3.9563997233926784e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03956900164484978,3.956900229695748e-07
cpu_1,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,6.000000212225132e-06,0.03956599906086922,3.9565998122270685e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-220.0,-0.859375,66.0,0.2578125,6.000000212225132e-06,0.03638799861073494,3.6387999102771573e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-356.0,-1.390625,108.0,0.421875,7.000000096013537e-06,0.036421000957489014,3.6420999549591215e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-260.0,-1.015625,94.0,0.3671875,6.000000212225132e-06,0.03641600161790848,3.641600301307335e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-288.0,-1.125,92.0,0.359375,6.000000212225132e-06,0.036396998912096024,3.639700025814818e-07
cpu_1,16,all_up,1.0,2.0,10.0,100000,-348.0,-1.359375,102.0,0.3984375,6.000000212225132e-06,0.03639499843120575,3.639499936980428e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.9000000722589903e-05,0.03963499888777733,3.9634997506254876e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.03963800147175789,3.963800168094167e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.039643000811338425,3.964300105963048e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.039643000811338425,3.964300105963048e-07
cpu_1,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,2.8000000384054147e-05,0.0396369993686676,3.9636998394598777e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.8000000384054147e-05,0.03953000158071518,3.953000202727708e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,3.199999991920777e-05,0.039521001279354095,3.952100087190047e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.700000004551839e-05,0.03951999917626381,3.952000042772852e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.8000000384054147e-05,0.03953000158071518,3.953000202727708e-07
cpu_1,16,random,1.0,0.5,2.0,100000,-586.0,-2.2890625,236.0,0.921875,2.9000000722589903e-05,0.03952400013804436,3.9523999362245377e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.8000000384054147e-05,0.0358549989759922,3.585499825931038e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.700000004551839e-05,0.03584599867463112,3.584599994610471e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.8000000384054147e-05,0.03584500029683113,3.584499950193276e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.8000000384054147e-05,0.03585600107908249,3.585600154565327e-07
cpu_1,16,random,1.0,0.5,10.0,100000,-111.0,-0.43359375,38.0,0.1484375,2.700000004551839e-05,0.03587299957871437,3.5873000570063596e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.700000004551839e-05,0.03956900164484978,3.956900229695748e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.8000000384054147e-05,0.0395670011639595,3.956700140861358e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.8000000384054147e-05,0.03957200050354004,3.9572000787302386e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,3.199999991920777e-05,0.03956799954175949,3.9567999010614585e-07
cpu_1,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,2.9000000722589903e-05,0.03956000134348869,3.956000114158087e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.8000000384054147e-05,0.03985999897122383,3.985999796896067e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.8000000384054147e-05,0.039854999631643295,3.985499859027186e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.8000000384054147e-05,0.03985099866986275,3.9850999655755004e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.8000000384054147e-05,0.03985099866986275,3.9850999655755004e-07
cpu_1,16,random,1.0,1.0,2.0,100000,-758.0,-2.9609375,254.0,0.9921875,2.700000004551839e-05,0.039847999811172485,3.9848001165410096e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.700000004551839e-05,0.036281000822782516,3.628099989327893e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.8000000384054147e-05,0.03628300130367279,3.628300078162283e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.700000004551839e-05,0.03627999871969223,3.627999944910698e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.700000004551839e-05,0.03628300130367279,3.628300078162283e-07
cpu_1,16,random,1.0,1.0,10.0,100000,-96.0,-0.375,44.0,0.171875,2.8000000384054147e-05,0.03629099950194359,3.629099865065655e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.700000004551839e-05,0.03956000134348869,3.956000114158087e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.8000000384054147e-05,0.03956099972128868,3.9560998743581877e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.8000000384054147e-05,0.03956099972128868,3.9560998743581877e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03956200182437897,3.956200202992477e-07
cpu_1,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03955899924039841,3.9558997855237976e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.9000000722589903e-05,0.03954099863767624,3.95409983866557e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.700000004551839e-05,0.03954099863767624,3.95409983866557e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.8000000384054147e-05,0.03954099863767624,3.95409983866557e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.700000004551839e-05,0.03953799977898598,3.9537999896310794e-07
cpu_1,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,2.700000004551839e-05,0.039538998156785965,3.95389974983118e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.9000000722589903e-05,0.03639499843120575,3.639499936980428e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.8000000384054147e-05,0.036400001496076584,3.6400001590664033e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.700000004551839e-05,0.036396000534296036,3.639599981397623e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.700000004551839e-05,0.036396000534296036,3.639599981397623e-07
cpu_1,16,random,1.0,2.0,10.0,100000,-188.0,-0.734375,58.0,0.2265625,2.9999999242136255e-05,0.036389999091625214,3.6389999991115474e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,7.300000288523734e-05,0.03992899879813194,3.9929000195115805e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.0999999075429514e-05,0.03989199921488762,3.989199797160836e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.0999999075429514e-05,0.039893001317977905,3.9893001257951255e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,4.999999873689376e-05,0.03988799825310707,3.9887999037091504e-07
cpu_1,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,5.2999999752501026e-05,0.03990200161933899,3.9902002413327864e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9565.0,-2.335205078125,3930.0,0.95947265625,5.199999941396527e-05,0.03979099914431572,3.979099858497648e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9667.0,-2.360107421875,3950.0,0.96435546875,5.0999999075429514e-05,0.03980199992656708,3.980200062869699e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9748.0,-2.3798828125,3976.0,0.970703125,5.0999999075429514e-05,0.03979000076651573,3.979000098297547e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9769.0,-2.385009765625,3978.0,0.97119140625,4.999999873689376e-05,0.03979799896478653,3.9797998852009187e-07
cpu_1,64,all_up,1.0,0.5,2.0,100000,-9670.0,-2.36083984375,3956.0,0.9658203125,5.0999999075429514e-05,0.039799999445676804,3.9799999740353087e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-903.0,-0.220458984375,78.0,0.01904296875,5.0999999075429514e-05,0.036410000175237656,3.641000034804165e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-959.0,-0.234130859375,254.0,0.06201171875,4.999999873689376e-05,0.03641299903392792,3.6412998838386557e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-1000.0,-0.244140625,344.0,0.083984375,5.199999941396527e-05,0.03636400029063225,3.636399981132854e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-912.0,-0.22265625,344.0,0.083984375,5.2999999752501026e-05,0.03638099879026413,3.6380998835738865e-07
cpu_1,64,all_up,1.0,0.5,10.0,100000,-970.0,-0.23681640625,380.0,0.0927734375,5.199999941396527e-05,0.036378998309373856,3.6378997947394964e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.0999999075429514e-05,0.039810001850128174,3.9810001339901646e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,4.999999873689376e-05,0.03981899842619896,3.981899965310731e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,4.999999873689376e-05,0.03982599824666977,3.982599707796908e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,4.999999873689376e-05,0.0398159995675087,3.981599832059146e-07
cpu_1,64,all_up,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,5.0999999075429514e-05,0.03981100022792816,3.9810998941902653e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-12012.0,-2.9326171875,4040.0,0.986328125,4.999999873689376e-05,0.03980100154876709,3.9801000184525037e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-11918.0,-2.90966796875,4018.0,0.98095703125,5.0999999075429514e-05,0.03979099914431572,3.979099858497648e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-11962.0,-2.92041015625,4022.0,0.98193359375,5.199999941396527e-05,0.03980100154876709,3.9801000184525037e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-11952.0,-2.91796875,4028.0,0.9833984375,4.999999873689376e-05,0.03979400172829628,3.979400275966327e-07
cpu_1,64,all_up,1.0,1.0,2.0,100000,-12040.0,-2.939453125,4044.0,0.9873046875,4.999999873689376e-05,0.03980499878525734,3.9804999119041895e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1402.0,-0.34228515625,530.0,0.12939453125,5.0999999075429514e-05,0.03677099943161011,3.6770998690371925e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1790.0,-0.43701171875,686.0,0.16748046875,5.199999941396527e-05,0.03678400069475174,3.6784001622436335e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1802.0,-0.43994140625,710.0,0.17333984375,4.999999873689376e-05,0.036775000393390656,3.6775000467059726e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1636.0,-0.3994140625,620.0,0.1513671875,4.999999873689376e-05,0.0367560014128685,3.67560005543055e-07
cpu_1,64,all_up,1.0,1.0,10.0,100000,-1888.0,-0.4609375,832.0,0.203125,4.999999873689376e-05,0.03679399937391281,3.679400037981395e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,4.999999873689376e-05,0.03981100022792816,3.9810998941902653e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.199999941396527e-05,0.03982799872756004,3.982799796631298e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,4.999999873689376e-05,0.03982799872756004,3.982799796631298e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.0999999075429514e-05,0.03982799872756004,3.982799796631298e-07
cpu_1,64,all_up,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,5.0999999075429514e-05,0.0398389995098114,3.9839000010033487e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16192.0,-3.953125,4064.0,0.9921875,5.0999999075429514e-05,0.03982499986886978,3.982499947596807e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16300.0,-3.9794921875,4082.0,0.99658203125,5.0999999075429514e-05,0.039827000349760056,3.982700036431197e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,4.999999873689376e-05,0.03982299938797951,3.982299858762417e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16244.0,-3.9658203125,4072.0,0.994140625,5.0999999075429514e-05,0.03982299938797951,3.982299858762417e-07
cpu_1,64,all_up,1.0,2.0,2.0,100000,-16208.0,-3.95703125,4066.0,0.99267578125,4.999999873689376e-05,0.03982099890708923,3.982099769928027e-07
cpu_1,64,all_up,1.0,2.0,10.0,100000,-3756.0,-0.9169921875,1258.0,0.30712890625,5.0999999075429514e-05,0.03689400106668472,3.689400216444483e-07
cpu_1,64,all_up,1.0,2.0,10.0,100000,-3720.0,-0.908203125,1174.0,0.28662109375,5.0999999075429514e-05,0.036945998668670654,3.694599968184775e-07
cpu_1,64,all_up,1.0,2.0,10.0,100000,-4104.0,-1.001953125,1258.0,0.30712890625,5.0999999075429514e-05,0.0368879996240139,3.6887999499413127e-07
cpu_1,64,all_up,1.0,2.0,10.0,100000,-3884.0,-0.9482421875,1210.0,0.29541015625,4.999999873689376e-05,0.036910999566316605,3.691099834668421e-07
cpu_1,64,all_up,1.0,2.0,10.0,100000,-3724.0,-0.9091796875,1154.0,0.28173828125,4.999999873689376e-05,0.03686799854040146,3.686799914248695e-07
cpu_1,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,0.00033999999868683517,0.03959900140762329,3.959900141126127e-07
cpu_1,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,0.0003459999861661345,0.03959299996495247,3.959299874622957e-07
cpu_1,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,0.00034100000630132854,0.03958800062537193,3.958799936754076e-07
cpu_1,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,0.0003420000139158219,0.03959500044584274,3.959499963457347e-07
cpu_1,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,0.0003380000125616789,0.03957999870181084,3.95799986563361e-07
cpu_1,64,random,1.0,0.5,2.0,100000,-9738.0,-2.37744140625,3972.0,0.9697265625,0.00033999999868683517,0.03937400132417679,3.9374000948555476e-07
cpu_1,64,random,1.0,0.5,2.0,100000,-9738.0,-2.37744140625,3972.0,0.9697265625,0.0003420000139158219,0.039347000420093536,3.9347000324596593e-07
cpu_1,64,random,1.0,0.5,2.0,100000,-9738.0,-2.37744140625,3972.0,0.9697265625,0.0003420000139158219,0.03938499838113785,3.93849973079341e-07
cpu_1,64,random,1.0,0.5,2.0,100000,-9738.0,-2.37744140625,3972.0,0.9697265625,0.0003420000139158219,0.039372000843286514,3.9372000060211576e-07
cpu_1,64,random,1.0,0.5,2.0,100000,-9738.0,-2.37744140625,3972.0,0.9697265625,0.00034100000630132854,0.039381999522447586,3.938199881758919e-07
cpu_1,64,random,1.0,0.5,10.0,100000,-910.0,-0.22216796875,316.0,0.0771484375,0.0003429999924264848,0.03615700080990791,3.6157001659375965e-07
cpu_1,64,random,1.0,0.5,10.0,100000,-910.0,-0.22216796875,316.0,0.0771484375,0.0003380000125616789,0.036159999668598175,3.616000014972087e-07
cpu_1,64,random,1.0,0.5,10.0,100000,-910.0,-0.22216796875,316.0,0.0771484375,0.00034100000630132854,0.03616499900817871,3.616499952840968e-07
cpu_1,64,random,1.0,0.5,10.0,100000,-910.0,-0.22216796875,316.0,0.0771484375,0.00033999999868683517,0.0361579991877079,3.615799926137697e-07
cpu_1,64,random,1.0,0.5,10.0,100000,-910.0,-0.22216796875,316.0,0.0771484375,0.00033999999868683517,0.03614899888634682,3.6148998106000363e-07
cpu_1,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,0.0003420000139158219,0.03954799845814705,3.954799865368841e-07
cpu_1,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,0.00033999999868683517,0.03953000158071518,3.953000202727708e-07
cpu_1,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,0.0003380000125616789,0.039556000381708145,3.955599936489307e-07
cpu_1,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,0.00034100000630132854,0.03953000158071518,3.953000202727708e-07
cpu_1,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,0.0003380000125616789,0.03954700008034706,3.9547001051687403e-07
cpu_1,64,random,1.0,1.0,2.0,100000,-11972.0,-2.9228515625,4032.0,0.984375,0.00034100000630132854,0.03946800157427788,3.9468002910325595e-07
cpu_1,64,random,1.0,1.0,2.0,100000,-11972.0,-2.9228515625,4032.0,0.984375,0.0003380000125616789,0.03948099911212921,3.948100015804812e-07
cpu_1,64,random,1.0,1.0,2.0,100000,-11972.0,-2.9228515625,4032.0,0.984375,0.00033999999868683517,0.03947100043296814,3.94710014006705e-07
cpu_1,64,random,1.0,1.0,2.0,100000,-11972.0,-2.9228515625,4032.0,0.984375,0.0003380000125616789,0.03947800025343895,3.947800166770321e-07
cpu_1,64,random,1.0,1.0,2.0,100000,-11972.0,-2.9228515625,4032.0,0.984375,0.0003380000125616789,0.03946499899029732,3.94649987356388e-07
cpu_1,64,random,1.0,1.0,10.0,100000,-1612.0,-0.3935546875,552.0,0.134765625,0.0003420000139158219,0.03653400018811226,3.653400142411556e-07
cpu_1,64,random,1.0,1.0,10.0,100000,-1612.0,-0.3935546875,552.0,0.134765625,0.0003389999910723418,0.0365229994058609,3.652299938039505e-07
cpu_1,64,random,1.0,1.0,10.0,100000,-1612.0,-0.3935546875,552.0,0.134765625,0.0003370000049471855,0.03652799874544144,3.6527998759083857e-07
cpu_1,64,random,1.0,1.0,10.0,100000,-1612.0,-0.3935546875,552.0,0.134765625,0.00033999999868683517,0.036524999886751175,3.652500026873895e-07
cpu_1,64,random,1.0,1.0,10.0,100000,-1612.0,-0.3935546875,552.0,0.134765625,0.00033599999733269215,0.03650899976491928,3.650899884632963e-07
cpu_1,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,0.0003380000125616789,0.03952199965715408,3.9521998473901476e-07
cpu_1,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,0.0003370000049471855,0.0395440012216568,3.9544002561342495e-07
cpu_1,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,0.0003389999910723418,0.03952300176024437,3.952300176024437e-07
cpu_1,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,0.0003389999910723418,0.03954099863767624,3.95409983866557e-07
cpu_1,64,random,1.0,2.0,0.5,100000,-16384.0,-4.0,4096.0,1.0,0.0003380000125616789,0.03952699899673462,3.9526997852590284e-07
cpu_1,64,random,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,0.0003370000049471855,0.03950199857354164,3.95019981169753e-07
cpu_1,64,random,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,0.00033999999868683517,0.03949800133705139,3.9498002024629386e-07
cpu_1,64,random,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,0.0003389999910723418,0.039507001638412476,3.950700033783505e-07
cpu_1,64,random,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,0.0003380000125616789,0.039507001638412476,3.950700033783505e-07
cpu_1,64,random,1.0,2.0,2.0,100000,-16276.0,-3.9736328125,4078.0,0.99560546875,0.00033999999868683517,0.03950599953532219,3.95059998936631e-07
