backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,512,random,1.0,1.0,0.5,100000,-148706.0,-0.5672683715820312,38710.0,0.14766693115234375,0.021703999489545822,0.040578000247478485,4.057800140344625e-07
cpu_1,512,random,1.0,1.0,0.5,100000,-148706.0,-0.5672683715820312,38710.0,0.14766693115234375,0.022071000188589096,0.04053499922156334,4.053499935707805e-07
cpu_1,512,random,1.0,1.0,0.5,100000,-148706.0,-0.5672683715820312,38710.0,0.14766693115234375,0.02186400070786476,0.039737001061439514,3.9737000179229653e-07
cpu_1,512,random,1.0,1.0,0.5,100000,-148706.0,-0.5672683715820312,38710.0,0.14766693115234375,0.0220940001308918,0.040821999311447144,4.0821998936735326e-07
cpu_1,512,random,1.0,1.0,0.5,100000,-148706.0,-0.5672683715820312,38710.0,0.14766693115234375,0.022022999823093414,0.04034800082445145,4.034800156205165e-07
cpu_1,512,random,1.0,1.0,2.0,100000,-124702.0,-0.47570037841796875,32890.0,0.12546539306640625,0.021741999313235283,0.04599900171160698,4.5999001940799644e-07
cpu_1,512,random,1.0,1.0,2.0,100000,-124702.0,-0.47570037841796875,32890.0,0.12546539306640625,0.02210099995136261,0.04125300049781799,4.125299994939269e-07
cpu_1,512,random,1.0,1.0,2.0,100000,-124702.0,-0.47570037841796875,32890.0,0.12546539306640625,0.02186499908566475,0.04052099958062172,4.0520998823012633e-07
cpu_1,512,random,1.0,1.0,2.0,100000,-124702.0,-0.47570037841796875,32890.0,0.12546539306640625,0.02205600030720234,0.040890999138355255,4.089099832071952e-07
cpu_1,512,random,1.0,1.0,2.0,100000,-124702.0,-0.47570037841796875,32890.0,0.12546539306640625,0.02202099934220314,0.040261998772621155,4.0261997469315247e-07
cpu_1,512,random,1.0,1.0,10.0,100000,-49102.0,-0.18730926513671875,13246.0,0.05052947998046875,0.021695999428629875,0.04029399901628494,4.029400031413388e-07
cpu_1,512,random,1.0,1.0,10.0,100000,-49102.0,-0.18730926513671875,13246.0,0.05052947998046875,0.02205199934542179,0.0404679998755455,4.046800086143776e-07
cpu_1,512,random,1.0,1.0,10.0,100000,-49102.0,-0.18730926513671875,13246.0,0.05052947998046875,0.021891999989748,0.03994499891996384,3.994499877535418e-07
cpu_1,512,random,1.0,1.0,10.0,100000,-49102.0,-0.18730926513671875,13246.0,0.05052947998046875,0.022120000794529915,0.04050099849700928,4.050099846608646e-07
cpu_1,512,random,1.0,1.0,10.0,100000,-49102.0,-0.18730926513671875,13246.0,0.05052947998046875,0.02201399952173233,0.04075999930500984,4.0759999819783843e-07
cpu_1,512,random,1.0,2.0,0.5,100000,-206936.0,-0.789398193359375,62016.0,0.236572265625,0.02177800051867962,0.038189999759197235,3.8190000850590877e-07
cpu_1,512,random,1.0,2.0,0.5,100000,-206936.0,-0.789398193359375,62016.0,0.236572265625,0.022059999406337738,0.038460999727249146,3.8460999007838836e-07
cpu_1,512,random,1.0,2.0,0.5,100000,-206936.0,-0.789398193359375,62016.0,0.236572265625,0.022072000429034233,0.038300998508930206,3.8300998994600377e-07
cpu_1,512,random,1.0,2.0,0.5,100000,-206936.0,-0.789398193359375,62016.0,0.236572265625,0.021779000759124756,0.038600001484155655,3.8600001062150113e-07
cpu_1,512,random,1.0,2.0,0.5,100000,-206936.0,-0.789398193359375,62016.0,0.236572265625,0.021546000614762306,0.04298600181937218,4.29860023132278e-07
cpu_1,512,random,1.0,2.0,2.0,100000,-192856.0,-0.735687255859375,57042.0,0.21759796142578125,0.02197200059890747,0.0381230004131794,3.8122999512779643e-07
cpu_1,512,random,1.0,2.0,2.0,100000,-192856.0,-0.735687255859375,57042.0,0.21759796142578125,0.021779999136924744,0.038830000907182693,3.8830000903544715e-07
cpu_1,512,random,1.0,2.0,2.0,100000,-192856.0,-0.735687255859375,57042.0,0.21759796142578125,0.02203099988400936,0.0388140007853508,3.8813999481135397e-07
cpu_1,512,random,1.0,2.0,2.0,100000,-192856.0,-0.735687255859375,57042.0,0.21759796142578125,0.02191000059247017,0.0378279983997345,3.782799922191771e-07
cpu_1,512,random,1.0,2.0,2.0,100000,-192856.0,-0.735687255859375,57042.0,0.21759796142578125,0.02207699976861477,0.03866200149059296,3.8662000179101597e-07
cpu_1,512,random,1.0,2.0,10.0,100000,-85380.0,-0.3256988525390625,24796.0,0.0945892333984375,0.022082999348640442,0.03899199888110161,3.899199896295613e-07
cpu_1,512,random,1.0,2.0,10.0,100000,-85380.0,-0.3256988525390625,24796.0,0.0945892333984375,0.021796999499201775,0.038217999041080475,3.821799907655077e-07
cpu_1,512,random,1.0,2.0,10.0,100000,-85380.0,-0.3256988525390625,24796.0,0.0945892333984375,0.022115999832749367,0.038892000913619995,3.88920000204962e-07
cpu_1,512,random,1.0,2.0,10.0,100000,-85380.0,-0.3256988525390625,24796.0,0.0945892333984375,0.022103000432252884,0.03896100074052811,3.896099940448039e-07
cpu_1,512,random,1.0,2.0,10.0,100000,-85380.0,-0.3256988525390625,24796.0,0.0945892333984375,0.021787000820040703,0.03837500140070915,3.837500059944432e-07
cpu_openmp,16,all_up,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,0.0002519999979995191,0.01331700012087822,1.3338340920654446e-07
cpu_openmp,16,all_up,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.999999747378752e-06,0.029436999931931496,2.9484175456673256e-07
cpu_openmp,16,all_up,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.999999747378752e-06,0.017393000423908234,1.7420873632545408e-07
cpu_openmp,16,all_up,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.000000318337698e-06,0.029697999358177185,2.9745592655672226e-07
cpu_openmp,16,all_up,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.000000318337698e-06,0.01773799955844879,1.7766426196885732e-07
cpu_openmp,16,all_up,1.0,0.5,2.0,100000,-584.0,-2.28125,240.0,0.9375,9.7999996796716e-05,0.026545999571681023,2.658854043602332e-07
cpu_openmp,16,all_up,1.0,0.5,2.0,100000,-584.0,-2.28125,240.0,0.9375,9.000000318337698e-06,0.01777300052344799,1.7801482954382664e-07
cpu_openmp,16,all_up,1.0,0.5,2.0,100000,-584.0,-2.28125,240.0,0.9375,9.999999747378752e-06,0.04149100184440613,4.155749309120438e-07
cpu_openmp,16,all_up,1.0,0.5,2.0,100000,-584.0,-2.28125,240.0,0.9375,1.1000000085914508e-05,0.017782999202609062,1.7811497343700466e-07
cpu_openmp,16,all_up,1.0,0.5,2.0,100000,-584.0,-2.28125,240.0,0.9375,9.999999747378752e-06,0.029621999710798264,2.9669470791304775e-07
cpu_openmp,16,all_up,1.0,0.5,10.0,100000,-120.0,-0.46875,56.0,0.21875,0.0001049999991664663,0.017086999490857124,1.711438244456076e-07
cpu_openmp,16,all_up,1.0,0.5,10.0,100000,-120.0,-0.46875,56.0,0.21875,9.000000318337698e-06,0.029857000336050987,2.990484802012361e-07
cpu_openmp,16,all_up,1.0,0.5,10.0,100000,-120.0,-0.46875,56.0,0.21875,9.000000318337698e-06,0.01799900084733963,1.8027844816970173e-07
cpu_openmp,16,all_up,1.0,0.5,10.0,100000,-120.0,-0.46875,56.0,0.21875,9.000000318337698e-06,0.02995399944484234,3.000200194946956e-07
cpu_openmp,16,all_up,1.0,0.5,10.0,100000,-120.0,-0.46875,56.0,0.21875,7.999999979801942e-06,0.01792600005865097,1.7954727127289516e-07
cpu_openmp,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,7.899999764049426e-05,0.037891000509262085,3.795172460741014e-07
cpu_openmp,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,1.1000000085914508e-05,0.017640000209212303,1.7668268981196888e-07
cpu_openmp,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.029805000871419907,2.9852765237592394e-07
cpu_openmp,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.01735999993979931,1.738782060556332e-07
cpu_openmp,16,all_up,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.02943900041282177,2.94861791871881e-07
cpu_openmp,16,all_up,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.899999713525176e-05,0.017139999195933342,1.7167467092349398e-07
cpu_openmp,16,all_up,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.017694000154733658,1.7722355494242947e-07
cpu_openmp,16,all_up,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.01773199997842312,1.7760416426426673e-07
cpu_openmp,16,all_up,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.03147000074386597,3.1520434617959836e-07
cpu_openmp,16,all_up,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.999999747378752e-06,0.02774599939584732,2.7790463263954734e-07
cpu_openmp,16,all_up,1.0,1.0,10.0,100000,-132.0,-0.515625,52.0,0.203125,9.200000204145908e-05,0.0168830007314682,1.6910057354380115e-07
cpu_openmp,16,all_up,1.0,1.0,10.0,100000,-132.0,-0.515625,52.0,0.203125,9.000000318337698e-06,0.029929999262094498,2.9977962867633323e-07
cpu_openmp,16,all_up,1.0,1.0,10.0,100000,-132.0,-0.515625,52.0,0.203125,9.000000318337698e-06,0.017897000536322594,1.7925681561337115e-07
cpu_openmp,16,all_up,1.0,1.0,10.0,100000,-132.0,-0.515625,52.0,0.203125,9.000000318337698e-06,0.029913999140262604,2.996193870785646e-07
cpu_openmp,16,all_up,1.0,1.0,10.0,100000,-132.0,-0.515625,52.0,0.203125,9.000000318337698e-06,0.02993899956345558,2.9986978233864647e-07
cpu_openmp,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,8.199999865610152e-05,0.017295999452471733,1.7323716861028515e-07
cpu_openmp,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.12267100065946579,1.2286758419577382e-06
cpu_openmp,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,1.2999999853491317e-05,0.017324000597000122,1.7351763403894438e-07
cpu_openmp,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,9.999999747378752e-06,0.029627999290823936,2.967547914067836e-07
cpu_openmp,16,all_up,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,1.2000000424450263e-05,0.030087999999523163,3.0136217787912756e-07
cpu_openmp,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,0.00011000000085914508,0.023770000785589218,2.3808094340438402e-07
cpu_openmp,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.017696000635623932,1.772435922475779e-07
cpu_openmp,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.02944299951195717,2.9490183806046844e-07
cpu_openmp,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.01768600009381771,1.7714343414354516e-07
cpu_openmp,16,all_up,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.02965500019490719,2.9702525239372335e-07
cpu_openmp,16,all_up,1.0,2.0,10.0,100000,-376.0,-1.46875,114.0,0.4453125,7.200000254670158e-05,0.016878999769687653,1.6906049893350428e-07
cpu_openmp,16,all_up,1.0,2.0,10.0,100000,-376.0,-1.46875,114.0,0.4453125,9.000000318337698e-06,0.029910000041127205,2.995793408899772e-07
cpu_openmp,16,all_up,1.0,2.0,10.0,100000,-376.0,-1.46875,114.0,0.4453125,7.999999979801942e-06,0.03160800039768219,3.1658655075261777e-07
cpu_openmp,16,all_up,1.0,2.0,10.0,100000,-376.0,-1.46875,114.0,0.4453125,1.1000000085914508e-05,0.028046999126672745,2.8091946546737745e-07
cpu_openmp,16,all_up,1.0,2.0,10.0,100000,-376.0,-1.46875,114.0,0.4453125,9.999999747378752e-06,0.018147999420762062,1.817708294993281e-07
cpu_openmp,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,1.2000000424450263e-05,0.029407000169157982,2.9454128025463433e-07
cpu_openmp,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,9.000000318337698e-06,0.01754399947822094,1.757211549602289e-07
cpu_openmp,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,9.000000318337698e-06,0.029665999114513397,2.971354149394756e-07
cpu_openmp,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,1.2000000424450263e-05,0.01768999919295311,1.771834803321326e-07
cpu_openmp,16,all_down,1.0,0.5,0.5,100000,-384.0,-1.5,-256.0,-1.0,9.999999747378752e-06,0.029597999528050423,2.964543170946854e-07
cpu_openmp,16,all_down,1.0,0.5,2.0,100000,-488.0,-1.90625,176.0,0.6875,9.000000318337698e-06,0.01764100044965744,1.766927084645431e-07
cpu_openmp,16,all_down,1.0,0.5,2.0,100000,-488.0,-1.90625,176.0,0.6875,9.000000318337698e-06,0.02957100048661232,2.9618391295116453e-07
cpu_openmp,16,all_down,1.0,0.5,2.0,100000,-488.0,-1.90625,176.0,0.6875,1.1000000085914508e-05,0.017802000045776367,1.7830528520335065e-07
cpu_openmp,16,all_down,1.0,0.5,2.0,100000,-488.0,-1.90625,176.0,0.6875,9.000000318337698e-06,0.017782000824809074,1.7810498320613988e-07
cpu_openmp,16,all_down,1.0,0.5,2.0,100000,-488.0,-1.90625,176.0,0.6875,9.000000318337698e-06,0.017833000048995018,1.7861579237887781e-07
cpu_openmp,16,all_down,1.0,0.5,10.0,100000,-134.0,-0.5234375,44.0,0.171875,7.100000220816582e-05,0.027668999508023262,2.7713340955415333e-07
cpu_openmp,16,all_down,1.0,0.5,10.0,100000,-134.0,-0.5234375,44.0,0.171875,9.000000318337698e-06,0.0179469995200634,1.7975760613353486e-07
cpu_openmp,16,all_down,1.0,0.5,10.0,100000,-134.0,-0.5234375,44.0,0.171875,9.000000318337698e-06,0.0298909991979599,2.9938900070192176e-07
cpu_openmp,16,all_down,1.0,0.5,10.0,100000,-134.0,-0.5234375,44.0,0.171875,9.000000318337698e-06,0.017942000180482864,1.797075270815185e-07
cpu_openmp,16,all_down,1.0,0.5,10.0,100000,-134.0,-0.5234375,44.0,0.171875,9.000000318337698e-06,0.04169199988245964,4.175881258561276e-07
cpu_openmp,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,1.2000000424450263e-05,0.016812000423669815,1.68389433952143e-07
cpu_openmp,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,9.000000318337698e-06,0.029628999531269073,2.9676482427021256e-07
cpu_openmp,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,7.999999979801942e-06,0.017714999616146088,1.7743388980306918e-07
cpu_openmp,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,9.000000318337698e-06,0.02969300001859665,2.974058475047059e-07
cpu_openmp,16,all_down,1.0,1.0,0.5,100000,-256.0,-1.0,-256.0,-1.0,7.999999979801942e-06,0.01773500069975853,1.7763422022198938e-07
cpu_openmp,16,all_down,1.0,1.0,2.0,100000,-752.0,-2.9375,252.0,0.984375,7.79999973019585e-05,0.02698799967765808,2.703124835079507e-07
cpu_openmp,16,all_down,1.0,1.0,2.0,100000,-752.0,-2.9375,252.0,0.984375,9.000000318337698e-06,0.017750000581145287,1.777844573780385e-07
cpu_openmp,16,all_down,1.0,1.0,2.0,100000,-752.0,-2.9375,252.0,0.984375,9.999999747378752e-06,0.030174000188708305,3.022235546268348e-07
cpu_openmp,16,all_down,1.0,1.0,2.0,100000,-752.0,-2.9375,252.0,0.984375,9.999999747378752e-06,0.02878200076520443,2.882812566440407e-07
cpu_openmp,16,all_down,1.0,1.0,2.0,100000,-752.0,-2.9375,252.0,0.984375,9.000000318337698e-06,0.017691999673843384,1.7720351763728104e-07
cpu_openmp,16,all_down,1.0,1.0,10.0,100000,-226.0,-0.8828125,86.0,0.3359375,1.1000000085914508e-05,0.02989800088107586,2.99459145480796e-07
cpu_openmp,16,all_down,1.0,1.0,10.0,100000,-226.0,-0.8828125,86.0,0.3359375,9.000000318337698e-06,0.029903000220656395,2.9950922453281237e-07
cpu_openmp,16,all_down,1.0,1.0,10.0,100000,-226.0,-0.8828125,86.0,0.3359375,9.000000318337698e-06,0.017947999760508537,1.7976762478610908e-07
cpu_openmp,16,all_down,1.0,1.0,10.0,100000,-226.0,-0.8828125,86.0,0.3359375,9.000000318337698e-06,0.029885999858379364,2.993389500716148e-07
cpu_openmp,16,all_down,1.0,1.0,10.0,100000,-226.0,-0.8828125,86.0,0.3359375,9.000000318337698e-06,0.01794400066137314,1.7972756438666693e-07
cpu_openmp,16,all_down,1.0,2.0,0.5,100000,0.0,0.0,-256.0,-1.0,1.1000000085914508e-05,0.031077999621629715,3.112780291303352e-07
cpu_openmp,16,all_down,1.0,2.0,0.5,100000,0.0,0.0,-256.0,-1.0,9.999999747378752e-06,0.01782199926674366,1.7850560141141614e-07
cpu_openmp,16,all_down,1.0,2.0,0.5,100000,0.0,0.0,-256.0,-1.0,9.000000318337698e-06,0.017511999234557152,1.754006291321275e-07
cpu_openmp,16,all_down,1.0,2.0,0.5,100000,0.0,0.0,-256.0,-1.0,9.000000318337698e-06,0.029651999473571777,2.96995182225146e-07
cpu_openmp,16,all_down,1.0,2.0,0.5,100000,0.0,0.0,-256.0,-1.0,9.000000318337698e-06,0.01767599955201149,1.770432618286577e-07
cpu_openmp,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.999999747378752e-06,0.02948400005698204,2.9531250334002834e-07
cpu_openmp,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.019866999238729477,1.989883742226084e-07
cpu_openmp,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,7.999999979801942e-06,0.027323000133037567,2.736678652581759e-07
cpu_openmp,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.01754000037908554,1.7568109456078673e-07
cpu_openmp,16,all_down,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.029431000351905823,2.9478164265128726e-07
cpu_openmp,16,all_down,1.0,2.0,10.0,100000,-396.0,-1.546875,114.0,0.4453125,8.600000001024455e-05,0.02599100023508072,2.603265158995782e-07
cpu_openmp,16,all_down,1.0,2.0,10.0,100000,-396.0,-1.546875,114.0,0.4453125,9.999999747378752e-06,0.02996700070798397,3.001502477673057e-07
cpu_openmp,16,all_down,1.0,2.0,10.0,100000,-396.0,-1.546875,114.0,0.4453125,9.000000318337698e-06,0.01792299933731556,1.795172153151725e-07
cpu_openmp,16,all_down,1.0,2.0,10.0,100000,-396.0,-1.546875,114.0,0.4453125,9.999999747378752e-06,0.03010600060224533,3.0154248520375404e-07
cpu_openmp,16,all_down,1.0,2.0,10.0,100000,-396.0,-1.546875,114.0,0.4453125,9.000000318337698e-06,0.017921000719070435,1.794972064317335e-07
cpu_openmp,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,7.100000220816582e-05,0.026884999126195908,2.6928083229904587e-07
cpu_openmp,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.000000318337698e-06,0.017719000577926636,1.7747396441336605e-07
cpu_openmp,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.000000318337698e-06,0.029386000707745552,2.943309311831399e-07
cpu_openmp,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,1.1000000085914508e-05,0.02937600016593933,2.9423077307910717e-07
cpu_openmp,16,random,1.0,0.5,0.5,100000,-640.0,-2.5,256.0,1.0,9.999999747378752e-06,0.01773099973797798,1.775941456116925e-07
cpu_openmp,16,random,1.0,0.5,2.0,100000,-583.0,-2.27734375,238.0,0.9296875,1.2000000424450263e-05,0.029516000300645828,2.95633014957275e-07
cpu_openmp,16,random,1.0,0.5,2.0,100000,-583.0,-2.27734375,238.0,0.9296875,9.999999747378752e-06,0.017796000465750694,1.7824520170961478e-07
cpu_openmp,16,random,1.0,0.5,2.0,100000,-583.0,-2.27734375,238.0,0.9296875,9.999999747378752e-06,0.029603999108076096,2.9651440058842127e-07
cpu_openmp,16,random,1.0,0.5,2.0,100000,-583.0,-2.27734375,238.0,0.9296875,9.000000318337698e-06,0.01770699955523014,1.7735375479333015e-07
cpu_openmp,16,random,1.0,0.5,2.0,100000,-583.0,-2.27734375,238.0,0.9296875,9.999999747378752e-06,0.029618000611662865,2.966546617244603e-07
cpu_openmp,16,random,1.0,0.5,10.0,100000,-81.0,-0.31640625,26.0,0.1015625,1.1000000085914508e-05,0.02958099916577339,2.9628404263348784e-07
cpu_openmp,16,random,1.0,0.5,10.0,100000,-81.0,-0.31640625,26.0,0.1015625,1.1000000085914508e-05,0.02964700013399124,2.969451031731296e-07
cpu_openmp,16,random,1.0,0.5,10.0,100000,-81.0,-0.31640625,26.0,0.1015625,9.999999747378752e-06,0.01796399988234043,1.7992788059473241e-07
cpu_openmp,16,random,1.0,0.5,10.0,100000,-81.0,-0.31640625,26.0,0.1015625,1.1000000085914508e-05,0.029865000396966934,2.991286010001204e-07
cpu_openmp,16,random,1.0,0.5,10.0,100000,-81.0,-0.31640625,26.0,0.1015625,9.000000318337698e-06,0.017928000539541245,1.795673085780436e-07
cpu_openmp,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,1.2000000424450263e-05,0.029658999294042587,2.970652985823108e-07
cpu_openmp,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,9.999999747378752e-06,0.017703000456094742,1.7731370860474271e-07
cpu_openmp,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.029671000316739082,2.9718549399149197e-07
cpu_openmp,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,3.199999991920777e-05,0.027658000588417053,2.770232470084011e-07
cpu_openmp,16,random,1.0,1.0,0.5,100000,-768.0,-3.0,256.0,1.0,1.1000000085914508e-05,0.01765800081193447,1.7686298292574065e-07
cpu_openmp,16,random,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,1.2000000424450263e-05,0.029393000528216362,2.944010475403047e-07
cpu_openmp,16,random,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,1.1000000085914508e-05,0.01773099973797798,1.775941456116925e-07
cpu_openmp,16,random,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.999999747378752e-06,0.02961299940943718,2.966045542507345e-07
cpu_openmp,16,random,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.999999747378752e-06,0.01770699955523014,1.7735375479333015e-07
cpu_openmp,16,random,1.0,1.0,2.0,100000,-768.0,-3.0,256.0,1.0,9.000000318337698e-06,0.029718000441789627,2.9765624276478775e-07
cpu_openmp,16,random,1.0,1.0,10.0,100000,-188.0,-0.734375,72.0,0.28125,1.1000000085914508e-05,0.017945000901818275,1.7973758303924114e-07
cpu_openmp,16,random,1.0,1.0,10.0,100000,-188.0,-0.734375,72.0,0.28125,9.999999747378752e-06,0.040431998670101166,4.04967948952617e-07
cpu_openmp,16,random,1.0,1.0,10.0,100000,-188.0,-0.734375,72.0,0.28125,1.2000000424450263e-05,0.017962999641895294,1.799178619421582e-07
cpu_openmp,16,random,1.0,1.0,10.0,100000,-188.0,-0.734375,72.0,0.28125,9.999999747378752e-06,0.03000500053167343,3.0053084287828824e-07
cpu_openmp,16,random,1.0,1.0,10.0,100000,-188.0,-0.734375,72.0,0.28125,9.999999747378752e-06,0.017961999401450157,1.7990784328958398e-07
cpu_openmp,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,0.008086999878287315,0.017712999135255814,1.7741385249792074e-07
cpu_openmp,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,9.999999747378752e-06,0.017698999494314194,1.7727363399444585e-07
cpu_openmp,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,9.999999747378752e-06,0.029719000682234764,2.976662756282167e-07
cpu_openmp,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,9.999999747378752e-06,0.017705999314785004,1.7734373614075594e-07
cpu_openmp,16,random,1.0,2.0,0.5,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.041579000651836395,4.1645634496489947e-07
cpu_openmp,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,1.4000000192027073e-05,0.01742199994623661,1.744991919849781e-07
cpu_openmp,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.999999747378752e-06,0.029496999457478523,2.95442703190929e-07
cpu_openmp,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,1.1000000085914508e-05,0.017714999616146088,1.7743388980306918e-07
cpu_openmp,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.02963400073349476,2.9681490332222893e-07
cpu_openmp,16,random,1.0,2.0,2.0,100000,-1024.0,-4.0,256.0,1.0,9.000000318337698e-06,0.01759899966418743,1.762720387432637e-07
cpu_openmp,16,random,1.0,2.0,10.0,100000,-376.0,-1.46875,104.0,0.40625,1.1000000085914508e-05,0.029992999508976936,3.0041064746910706e-07
cpu_openmp,16,random,1.0,2.0,10.0,100000,-376.0,-1.46875,104.0,0.40625,9.000000318337698e-06,0.017927000299096107,1.7955728992546938e-07
cpu_openmp,16,random,1.0,2.0,10.0,100000,-376.0,-1.46875,104.0,0.40625,9.000000318337698e-06,0.029867999255657196,2.9915864274698833e-07
cpu_openmp,16,random,1.0,2.0,10.0,100000,-376.0,-1.46875,104.0,0.40625,9.000000318337698e-06,0.02966899983584881,2.9716545668634353e-07
cpu_openmp,16,random,1.0,2.0,10.0,100000,-376.0,-1.46875,104.0,0.40625,1.1000000085914508e-05,0.02988399937748909,2.993189127664664e-07
cpu_openmp,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,3.5000000934815034e-05,0.015533000230789185,1.580098540898689e-07
cpu_openmp,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,2.5999999706982635e-05,0.015526999719440937,1.579488042580124e-07
cpu_openmp,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,2.499999936844688e-05,0.015544000081717968,1.581217503598964e-07
cpu_openmp,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,2.5999999706982635e-05,0.01546700019389391,1.5733846225884918e-07
cpu_openmp,64,all_up,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,2.5999999706982635e-05,0.003561000106856227,3.6224367505610644e-08
cpu_openmp,64,all_up,1.0,0.5,2.0,100000,-9841.0,-2.402587890625,3986.0,0.97314453125,2.8000000384054147e-05,0.003664999967440963,3.728230879573857e-08
cpu_openmp,64,all_up,1.0,0.5,2.0,100000,-9841.0,-2.402587890625,3986.0,0.97314453125,2.700000004551839e-05,0.00368599989451468,3.749592991653117e-08
cpu_openmp,64,all_up,1.0,0.5,2.0,100000,-9841.0,-2.402587890625,3986.0,0.97314453125,2.499999936844688e-05,0.003570999950170517,3.632608880366206e-08
