backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_up,0.0,0.5,0.5,100000,-6221.0,-0.37969970703125,12442.0,0.7593994140625,1.8999999156221747e-05,0.031146999448537827,3.1146998935582815e-07
cpu_1,128,all_up,0.0,0.5,0.5,100000,-6250.0,-0.3814697265625,12500.0,0.762939453125,1.8000000636675395e-05,0.03113199956715107,3.113200079951639e-07
cpu_1,128,all_up,0.0,0.5,0.5,100000,-6232.0,-0.38037109375,12464.0,0.7607421875,1.700000029813964e-05,0.031197000294923782,3.1197001248983725e-07
cpu_1,128,all_up,0.0,0.5,0.5,100000,-6262.0,-0.3822021484375,12524.0,0.764404296875,1.8000000636675395e-05,0.031199000775814056,3.1199002137327625e-07
cpu_1,128,all_up,0.0,0.5,0.5,100000,-6137.0,-0.37457275390625,12274.0,0.7491455078125,1.8999999156221747e-05,0.03114599920809269,3.1145998491410865e-07
cpu_1,128,all_up,0.0,0.5,0.5,100000,-6269.0,-0.38262939453125,12538.0,0.7652587890625,1.8000000636675395e-05,0.031134000048041344,3.113399884568935e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-2004.0,-0.122314453125,4008.0,0.24462890625,1.8000000636675395e-05,0.02964700013399124,2.96470005878291e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-2012.0,-0.122802734375,4024.0,0.24560546875,1.8999999156221747e-05,0.029436999931931496,2.943700110336067e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-2013.0,-0.12286376953125,4026.0,0.2457275390625,1.8000000636675395e-05,0.03026599995791912,3.026599983968481e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-2020.0,-0.123291015625,4040.0,0.24658203125,1.9999999494757503e-05,0.030086999759078026,3.0086999913692125e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-1925.0,-0.11749267578125,3850.0,0.2349853515625,1.9999999494757503e-05,0.029812999069690704,2.9813000423928315e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-1918.0,-0.1170654296875,3836.0,0.234130859375,1.9999999494757503e-05,0.0298909991979599,2.9890998121118173e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-1959.0,-0.11956787109375,3918.0,0.2391357421875,2.2000000171829015e-05,0.030458999797701836,3.045900029974291e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-1988.0,-0.121337890625,3976.0,0.24267578125,2.099999983329326e-05,0.030378000810742378,3.03780012700372e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-2012.0,-0.122802734375,4024.0,0.24560546875,2.099999983329326e-05,0.030551999807357788,3.0551998975170136e-07
cpu_1,128,all_up,0.0,0.5,2.0,100000,-2027.0,-0.12371826171875,4054.0,0.2474365234375,1.9999999494757503e-05,0.029579000547528267,2.9579001648016856e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-442.0,-0.0269775390625,884.0,0.053955078125,1.8999999156221747e-05,0.02883400022983551,2.8834000431743334e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-460.0,-0.028076171875,920.0,0.05615234375,1.8999999156221747e-05,0.02901500090956688,2.901500124607992e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-304.0,-0.0185546875,608.0,0.037109375,1.9999999494757503e-05,0.02876799926161766,2.876799953810405e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-455.0,-0.02777099609375,910.0,0.0555419921875,1.9999999494757503e-05,0.028620999306440353,2.8620999614759057e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-452.0,-0.027587890625,904.0,0.05517578125,1.8999999156221747e-05,0.02851399965584278,2.8514000405266415e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-312.0,-0.01904296875,624.0,0.0380859375,1.8000000636675395e-05,0.028634000569581985,2.8633999704652524e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-615.0,-0.03753662109375,1230.0,0.0750732421875,1.9999999494757503e-05,0.028550999239087105,2.8550999786602915e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-378.0,-0.0230712890625,756.0,0.046142578125,1.8000000636675395e-05,0.02854900062084198,2.854900174042996e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-317.0,-0.01934814453125,634.0,0.0386962890625,1.9999999494757503e-05,0.0286289993673563,2.8629000325963716e-07
cpu_1,128,all_up,0.0,0.5,10.0,100000,-470.0,-0.0286865234375,940.0,0.057373046875,1.9999999494757503e-05,0.028622999787330627,2.862300050310296e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.8000000636675395e-05,0.03206599876284599,3.206599785698927e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.9999999494757503e-05,0.03176100179553032,3.176100165092066e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.8000000636675395e-05,0.032040998339653015,3.2040998121374287e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.9999999494757503e-05,0.03183500096201897,3.183500041359366e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.8999999156221747e-05,0.03186500072479248,3.1864999527897453e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.8999999156221747e-05,0.031902000308036804,3.1901998909233953e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,2.099999983329326e-05,0.03239699825644493,3.2396997085015755e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.9999999494757503e-05,0.031890999525785446,3.1890999707684387e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.9999999494757503e-05,0.031849998980760574,3.1849998549660086e-07
cpu_1,128,all_up,1.0,0.0,0.5,100000,-32768.0,-2.0,16384.0,1.0,1.8000000636675395e-05,0.031922001391649246,3.192200210833107e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-28960.0,-1.767578125,15092.0,0.921142578125,1.9999999494757503e-05,0.03184200078248978,3.184200068062637e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-29644.0,-1.809326171875,15428.0,0.941650390625,1.8999999156221747e-05,0.031617000699043274,3.1617000217920577e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-28940.0,-1.766357421875,15174.0,0.9261474609375,1.8000000636675395e-05,0.031651999801397324,3.1651998710913176e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-28852.0,-1.760986328125,15110.0,0.9222412109375,1.8999999156221747e-05,0.03158700093626976,3.1587001103616785e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-29216.0,-1.783203125,15262.0,0.9315185546875,1.8000000636675395e-05,0.031578000634908676,3.1577999948240176e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-28940.0,-1.766357421875,15134.0,0.9237060546875,1.8000000636675395e-05,0.0317469984292984,3.17469982746843e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-29128.0,-1.77783203125,15182.0,0.9266357421875,2.300000051036477e-05,0.031971998512744904,3.1971998737390095e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-28852.0,-1.760986328125,15118.0,0.9227294921875,1.8999999156221747e-05,0.03158700093626976,3.1587001103616785e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-29064.0,-1.77392578125,15210.0,0.9283447265625,1.9999999494757503e-05,0.031888000667095184,3.188800121733948e-07
cpu_1,128,all_up,1.0,0.0,2.0,100000,-29088.0,-1.775390625,15222.0,0.9290771484375,1.8999999156221747e-05,0.031766001135110855,3.176600102960947e-07
