backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_up,1.0,1.0,2.0,100000,-47874.0,-2.9219970703125,16114.0,0.9835205078125,1.700000029813964e-05,0.03204699978232384,3.204700078640599e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6644.0,-0.405517578125,2640.0,0.1611328125,1.8000000636675395e-05,0.029788000509142876,2.978800068831333e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6416.0,-0.3916015625,2388.0,0.145751953125,1.8000000636675395e-05,0.029802000150084496,2.980200122237875e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6474.0,-0.3951416015625,2526.0,0.1541748046875,1.700000029813964e-05,0.02977900020778179,2.9778999532936723e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6880.0,-0.419921875,2888.0,0.17626953125,1.700000029813964e-05,0.02976899966597557,2.9769000775559107e-07
cpu_1,128,all_up,1.0,1.0,10.0,100000,-6924.0,-0.422607421875,2608.0,0.1591796875,1.8000000636675395e-05,0.029781000688672066,2.9781000421280623e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-92.0,-0.005615234375,1.700000029813964e-05,0.021253999322652817,2.1253998738757218e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-20.0,-0.001220703125,1.700000029813964e-05,0.021236000582575798,2.1236000691260415e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-28.0,-0.001708984375,1.5999999959603883e-05,0.021240999922156334,2.1241000069949223e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,80.0,0.0048828125,1.700000029813964e-05,0.021230999380350113,2.1230999891486135e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-256.0,-0.015625,1.5999999959603883e-05,0.021236000582575798,2.1236000691260415e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,92.0,0.005615234375,1.5999999959603883e-05,0.021252000704407692,2.125200069258426e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,92.0,0.005615234375,1.700000029813964e-05,0.02126700058579445,2.1267000249736157e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,224.0,0.013671875,1.700000029813964e-05,0.02127999998629093,2.1280000339629623e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-12.0,-0.000732421875,1.5999999959603883e-05,0.02122199907898903,2.1221998736109526e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-108.0,-0.006591796875,1.5999999959603883e-05,0.02125599980354309,2.1255999627101119e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-236.0,-0.014404296875,1.700000029813964e-05,0.021252000704407692,2.125200069258426e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,68.0,0.004150390625,1.700000029813964e-05,0.021243000403046608,2.1243000958293123e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,140.0,0.008544921875,1.700000029813964e-05,0.021247999742627144,2.1248000336981931e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-132.0,-0.008056640625,1.700000029813964e-05,0.021247999742627144,2.1248000336981931e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-92.0,-0.005615234375,1.5999999959603883e-05,0.021229999139904976,2.1229999447314185e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6186.0,-0.3775634765625,12372.0,0.755126953125,1.700000029813964e-05,0.02990099973976612,2.990099972066673e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6225.0,-0.37994384765625,12450.0,0.7598876953125,1.700000029813964e-05,0.02989399991929531,2.9893999453634024e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6223.0,-0.37982177734375,12446.0,0.7596435546875,1.5999999959603883e-05,0.02991499938070774,2.991500025473215e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6267.0,-0.38250732421875,12534.0,0.7650146484375,1.5999999959603883e-05,0.029905999079346657,2.990599909935554e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6285.0,-0.38360595703125,12570.0,0.7672119140625,1.5999999959603883e-05,0.029881000518798828,2.9880999363740557e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2011.0,-0.12274169921875,4022.0,0.2454833984375,1.700000029813964e-05,0.02831600047647953,2.8316000566519506e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2005.0,-0.12237548828125,4010.0,0.2447509765625,1.5999999959603883e-05,0.02832699939608574,2.832699976806907e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1902.0,-0.1160888671875,3804.0,0.232177734375,1.8000000636675395e-05,0.028315000236034393,2.8315000122347556e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1971.0,-0.12030029296875,3942.0,0.2406005859375,1.5999999959603883e-05,0.028327999636530876,2.832800021224102e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1953.0,-0.11920166015625,3906.0,0.2384033203125,1.8000000636675395e-05,0.02837499976158142,2.837499835095514e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-424.0,-0.02587890625,848.0,0.0517578125,1.8000000636675395e-05,0.02745399996638298,2.7454001383375726e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-436.0,-0.026611328125,872.0,0.05322265625,1.5999999959603883e-05,0.027458999305963516,2.745899791989359e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-352.0,-0.021484375,704.0,0.04296875,1.700000029813964e-05,0.027473000809550285,2.747300129612995e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-456.0,-0.02783203125,912.0,0.0556640625,1.5999999959603883e-05,0.02747200056910515,2.7472000851958e-07
cpu_1,128,all_down,0.0,0.5,10.0,100000,-555.0,-0.03387451171875,1110.0,0.0677490234375,1.700000029813964e-05,0.027437999844551086,2.743799996096641e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15748.0,-0.961181640625,15748.0,0.961181640625,1.700000029813964e-05,0.030424999073147774,3.042499940875132e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15770.0,-0.9625244140625,15770.0,0.9625244140625,1.5999999959603883e-05,0.030383000150322914,3.038300064872601e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15734.0,-0.9603271484375,15734.0,0.9603271484375,1.700000029813964e-05,0.03039100021123886,3.039100135993067e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15712.0,-0.958984375,15712.0,0.958984375,1.5999999959603883e-05,0.03038099966943264,3.038099976038211e-07
cpu_1,128,all_down,0.0,1.0,0.5,100000,-15722.0,-0.9595947265625,15722.0,0.9595947265625,1.5999999959603883e-05,0.03039499931037426,3.0395000294447527e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7560.0,-0.46142578125,7560.0,0.46142578125,1.700000029813964e-05,0.029201000928878784,2.920100143910531e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7680.0,-0.46875,7680.0,0.46875,1.5999999959603883e-05,0.029162999242544174,2.916299877142592e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7670.0,-0.4681396484375,7670.0,0.4681396484375,1.700000029813964e-05,0.029174000024795532,2.917400081514643e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7596.0,-0.463623046875,7596.0,0.463623046875,1.5999999959603883e-05,0.029179999604821205,2.9180000638007186e-07
cpu_1,128,all_down,0.0,1.0,2.0,100000,-7616.0,-0.46484375,7616.0,0.46484375,1.5999999959603883e-05,0.029185999184846878,2.9186000460867945e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1618.0,-0.0987548828125,1618.0,0.0987548828125,1.5999999959603883e-05,0.027806000784039497,2.7806001412500336e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1548.0,-0.094482421875,1548.0,0.094482421875,1.5999999959603883e-05,0.027758000418543816,2.7757999987443327e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1622.0,-0.0989990234375,1622.0,0.0989990234375,1.5999999959603883e-05,0.027792999520897865,2.7792998480435926e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1528.0,-0.09326171875,1528.0,0.09326171875,1.5999999959603883e-05,0.027793999761343002,2.7793998924607877e-07
cpu_1,128,all_down,0.0,1.0,10.0,100000,-1518.0,-0.0926513671875,1518.0,0.0926513671875,1.5999999959603883e-05,0.02781900018453598,2.7819001502393803e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03207499906420708,3.207499901236588e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03206399828195572,3.206399696864537e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03206200152635574,3.2062001764643355e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.700000029813964e-05,0.03207699954509735,3.207699990070978e-07
cpu_1,128,all_down,1.0,0.0,0.5,100000,-32768.0,-2.0,-16384.0,-1.0,1.5999999959603883e-05,0.03204699978232384,3.204700078640599e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-29256.0,-1.78564453125,-15274.0,-0.9322509765625,1.700000029813964e-05,0.031838998198509216,3.183899934811052e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-29040.0,-1.7724609375,-15192.0,-0.92724609375,1.700000029813964e-05,0.03181900084018707,3.1819001833355287e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-29220.0,-1.783447265625,-15212.0,-0.928466796875,1.5999999959603883e-05,0.03184099867939949,3.1840997394283477e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-28832.0,-1.759765625,-15136.0,-0.923828125,1.5999999959603883e-05,0.03180199861526489,3.180199996677402e-07
cpu_1,128,all_down,1.0,0.0,2.0,100000,-28808.0,-1.75830078125,-15104.0,-0.921875,1.5999999959603883e-05,0.03180399909615517,3.1803998012946977e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3372.0,-0.205810546875,-128.0,-0.0078125,1.700000029813964e-05,0.02745099924504757,2.7451000050859875e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3260.0,-0.198974609375,-76.0,-0.004638671875,1.5999999959603883e-05,0.027445999905467033,2.7446000672171067e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3564.0,-0.217529296875,-16.0,-0.0009765625,1.5999999959603883e-05,0.027428999543190002,2.74289988055898e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-2980.0,-0.181884765625,-34.0,-0.0020751953125,1.700000029813964e-05,0.027442000806331635,2.744200173765421e-07
cpu_1,128,all_down,1.0,0.0,10.0,100000,-3416.0,-0.20849609375,-52.0,-0.003173828125,1.5999999959603883e-05,0.027428999543190002,2.74289988055898e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.5999999959603883e-05,0.03214399889111519,3.214399839635007e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.8000000636675395e-05,0.03210800141096115,3.2108002301356464e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.5999999959603883e-05,0.03211300075054169,3.211300168004527e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.5999999959603883e-05,0.032117001712322235,3.211700061456213e-07
cpu_1,128,all_down,1.0,0.5,0.5,100000,-24576.0,-1.5,-16384.0,-1.0,1.5999999959603883e-05,0.03211899846792221,3.211899866073509e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17565.0,-1.07208251953125,-11838.0,-0.7225341796875,1.700000029813964e-05,0.031679000705480576,3.167899933487206e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17601.0,-1.07427978515625,-11646.0,-0.7108154296875,1.5999999959603883e-05,0.031679000705480576,3.167899933487206e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17607.0,-1.07464599609375,-11882.0,-0.7252197265625,1.700000029813964e-05,0.03169500082731247,3.169500075728138e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17567.0,-1.07220458984375,-11498.0,-0.7017822265625,1.5999999959603883e-05,0.03168899938464165,3.1688998092249676e-07
cpu_1,128,all_down,1.0,0.5,2.0,100000,-17734.0,-1.0823974609375,-11524.0,-0.703369140625,1.700000029813964e-05,0.03168100118637085,3.168100022321596e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4168.0,-0.25439453125,1384.0,0.08447265625,1.5999999959603883e-05,0.029117999598383904,2.911799867888476e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4285.0,-0.26153564453125,1434.0,0.0875244140625,1.5999999959603883e-05,0.02912200056016445,2.912200045557256e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-3907.0,-0.23846435546875,1182.0,0.0721435546875,1.5999999959603883e-05,0.02912599965929985,2.912599939008942e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4033.0,-0.24615478515625,1202.0,0.0733642578125,1.5999999959603883e-05,0.02914400026202202,2.9143998858671694e-07
cpu_1,128,all_down,1.0,0.5,10.0,100000,-4155.0,-0.25360107421875,1070.0,0.0653076171875,1.700000029813964e-05,0.029114000499248505,2.91139997443679e-07
cpu_1,128,all_down,1.0,1.0,0.5,100000,-16384.0,-1.0,-16384.0,-1.0,1.5999999959603883e-05,0.032141998410224915,3.214199750800617e-07
